x,y,Time,theta
-0.2463538009489502,0.06950244614522559,327.288,-0.248253194745102
-0.8471902670582209,-0.21278600073913875,327.721,3.0847641329094193
-0.825707889709644,-0.1992399463117707,328.116,3.0863530413023064
-0.816707712073762,-0.1950167274896183,328.434,3.087115707678613
-0.821251928957438,-0.16990136191645122,328.869,3.094144830714626
-0.7999515470122399,-0.1559123051633059,329.306,3.0962648583592935
-0.7863647447833637,-0.1467596497631182,329.678,3.0967348296243027
-0.7652685373342759,-0.1498757372534694,330.098,3.093546014391598
-0.7620491913161259,-0.14135731856591222,330.455,3.0967498772994504
-0.7441508715362579,-0.08650973425739511,330.872,3.0934726882589145
-0.7242001960044843,-0.08959364401091284,331.255,3.1001004791016804
-0.6989365182622628,-0.08076763420339586,331.676,3.09729331902998
-0.6607370354263841,-0.08180164442805811,332.071,3.1060599963281104
-0.6341738316091465,-0.07734484070243612,332.498,3.1319260673545304
-0.6053325601738808,-0.08048216958029586,332.901,-3.1098068944896493
-0.545847759294257,-0.057405569520109986,333.298,-3.0650683251261346
-0.533679454781334,-0.05378671614548627,333.598,-3.004899721947255
-0.5106991304090586,-0.04784261205126394,334.085,-2.913138974432112
-0.4615546656355296,-0.05102287436466242,334.475,-2.8330029794079232
-0.4191871604176899,-0.061154175936489516,334.903,-2.7472674452339723
-0.3851216588197517,-0.07640503248685528,335.339,-2.679488633392612
-0.34520811563801357,-0.08919088241057774,335.657,-2.6422188835201807
-0.3478698899263244,-0.09889003129401432,336.055,-2.603261719489502
-0.28765493006601217,-0.13865908608553332,336.455,-2.551893934510396
-0.2394825933267874,-0.15632826230612645,336.909,-2.507049946915429
-0.2117923835996387,-0.1730704753301406,337.193,-2.4775705333313556
-0.15032249582407303,-0.22008035104581086,337.707,-2.42745668002864
-0.11669875844555642,-0.2420059032998385,338.065,-2.3729847343352573
-0.07821352935639352,-0.26319776903778597,338.498,-2.2776065101295484
-0.042973351522432285,-0.3033811091844675,338.889,-2.2020210677980785
-0.02066672068592436,-0.34396029390230065,339.28,-2.1320116259332083
0.008548722923382854,-0.37731322293696856,339.684,-2.054800004264303
0.020839937303250046,-0.42590291232303706,340.147,-2.016752652965579
0.03468560650373516,-0.4708113352667791,340.452,-1.9314940177945878
0.05977228533240505,-0.521839850568285,340.91,-1.8452643398084276
0.07267843484107912,-0.5846323733073984,341.315,-1.7790414299258224
0.08359149155167551,-0.6248583678852464,341.706,-1.7365626495407642
0.10340500679871374,-0.671868979225015,342.105,-1.7199707310461114
0.11744191121810826,-0.7258595433316558,342.506,-1.7504353430184718
0.12050083481591789,-0.7862278793901771,342.904,-1.7810580689004207
0.12343025770163478,-0.8383943887795327,343.324,-1.8149186617725577
0.11134305852600603,-0.891063011317676,343.635,-1.8505037465148415
0.1333065628252463,-0.9442222479100323,344.11,-1.8936655347050706
0.1522461407882692,-0.9999302214900079,344.526,-1.9276771257611744
0.16481830864131444,-1.0249379662008917,344.823,-1.9344786603245574
0.18741181288662312,-1.0592546024858736,345.256,-1.9232978578806617
0.2034173417074722,-1.1291281533820592,345.74,-1.9224262928953175
0.22494814623226247,-1.1671270447282907,346.008,-1.9223872692365118
0.25651836100954006,-1.2362282413483976,346.49,-1.920846890706121
0.2794682081888547,-1.3155158679187438,346.908,-1.9303146098086765
0.3041608883653601,-1.3705130482546672,347.279,-1.9690093856376476
0.337755334913186,-1.4199645588964633,347.684,-2.0505693807650873
0.36086281545208004,-1.493401602977431,348.136,-2.140393084020957
0.4092395886986735,-1.5151905296090125,348.496,-2.213699232673352
0.45411351230586217,-1.6039499804793778,348.85,-2.3260266487080603
0.5218281521731986,-1.6444743073438577,349.293,-2.4737826169067074
0.5846287604175302,-1.686765414073089,349.726,-2.5998724441242804
0.6479656950596382,-1.7297381069482276,350.097,-2.713797324330886
0.7023892675423781,-1.7638397927937692,350.467,-2.8275452747334917
0.7639227294228501,-1.7788825844407787,350.884,-2.9405620839641973
0.8284539970808416,-1.8063927993990494,351.305,-3.0741378655370357
0.9137170700902999,-1.8059090711621162,351.704,3.1134583860070437
0.9833332475908111,-1.7985953254214093,352.107,3.0293319354540733
1.0365803055663538,-1.8412657221425193,352.469,2.9851078461441554
1.1092413556526153,-1.8304680015002386,352.925,2.9354364577477092
1.1493629735814133,-1.8458057803290968,353.305,2.9225030623004624
1.2325655719828974,-1.8427221093710946,353.712,2.895221840559427
1.3321428597308125,-1.8306694557905747,354.129,2.8477806627687614
1.3727185630858918,-1.7966953306807558,354.488,2.7775626733395367
1.4340780958655253,-1.762624001732447,354.875,2.6762719414375025
1.5051857411933165,-1.6767630832575386,375.299,2.5873287979933446
0.8282459956890222,-0.48937897937465386,375.714,2.1376431502577065
0.028541384121840613,0.7159381753370252,376.126,0.5024072872671417
-0.38458162094186,-0.07641518749640447,376.43,-1.360543761200124
-0.3129273595234278,0.12519213319290848,376.869,-0.8791730057926647
0.08168316122160424,1.4645192857191922,377.203,0.6106513008715557
-0.4767481606143617,0.5292442462933636,377.6,-0.25803821147409794
-0.2945508454443291,1.0332781873915693,378.08,0.04413028029978084
-0.08886113861243637,1.6593586877232396,378.476,0.30049782712665224
-0.1328126657484609,1.7105815324677502,378.916,0.30741817741181715
-0.18353717636188682,1.7355471009650663,379.234,0.24751405136348448
-0.2677353361159229,1.7744289718709394,379.684,0.20882883464424631
-0.34313200073511113,1.753196827058563,380.11,0.11217074794516493
-0.3897685413995455,1.7806019714875407,380.428,0.10463254183372699
-0.45013684302558316,1.7634299621552356,380.856,0.02575147928474276
-0.49672981605233824,1.7652088537002626,381.286,-0.0035972679374466476
-0.5708606823123188,1.8147930294077377,381.685,-0.007850115999560217
-0.660782202403162,1.886169551978542,382.05,-0.03740189106725879
-0.739988772625366,1.8941272576083874,382.484,-0.14114405898546345
-0.8071000850222665,1.8890156964410918,382.885,-0.2350950065750476
-0.8839217681718052,1.8624879927038174,383.241,-0.242252693837263
-0.959047207890933,1.8469129692899284,383.674,-0.17313891930358918
-1.0380536241816976,1.8318150276867795,384.086,-0.03451138792144371
-1.0999158816967023,1.8328253563254133,384.477,0.09037776449738437
-1.170173306369623,1.8414973407887836,384.871,0.1781140584506439
-1.2397272303582143,1.864755671641409,385.235,0.24591379351125622
-1.3009377649601575,1.879786002145147,385.675,0.31229773290240115
-1.3995266998879239,1.9036705801517055,386.132,0.3334359321923734
-1.5021327653526713,1.9175223616825678,386.467,0.2563198684101195
-1.577134423438514,1.901470330857208,386.886,0.05783849207269456
-1.6786384487869743,1.9042306482926628,387.276,-0.17238549933345407
-1.7301574805613633,1.9109391440902765,387.664,-0.3586245033406403
-1.7966691229942124,1.8819512431803753,388.09,-0.548597588040727
-1.858798674230968,1.8407212054538116,388.47,-0.7392377671581566
-1.9125057672858898,1.7827765517316734,388.887,-0.9485101701675661
-1.9515896931098191,1.7310616135152408,389.303,-1.1367273493826857
-1.9664769015549541,1.6687456116954902,389.681,-1.3466201104678708
-2.0076454689956966,1.5902665458510887,390.084,-1.5422984145957093
-2.044990968418079,1.5139694341897596,390.452,-1.6280403148373093
-2.0247943073761623,1.4432818087346366,390.879,-1.6822980424187748
-2.0130781587987587,1.3763792825585175,391.304,-1.6868063170117695
