x,y,Time,theta
-0.3559595305702153,0.02907660675380169,327.205,-3.1385878293228084
-0.936466385976069,-0.2667877482741931,327.63,3.1140652037830887
-0.9375621933251725,-0.2615971361499059,328.065,3.1125236795980538
-0.9088743796494178,-0.23258813899497757,328.433,3.1251556556689666
-0.9093078048572524,-0.22737558249229384,328.828,3.125380306938003
-0.8974107159205517,-0.22050901005980464,329.236,3.121762469833239
-0.8525402490640973,-0.1932544748938482,329.611,3.11070308382862
-0.8453088846371428,-0.19760406920486037,330.055,3.133057361033975
-0.817588364109982,-0.19471463735595115,330.422,3.1250771407952205
-0.7688013204757657,-0.1629348089868485,330.816,3.1180256586609594
-0.7644973341601243,-0.18122430202997217,331.262,3.1270389259300053
-0.7394863651934745,-0.1667941015805234,331.624,3.129993358547179
-0.6904349325762128,-0.13193658388809368,332.013,3.1263900004554115
-0.6623540378651487,-0.12346225006608968,332.403,-3.1277378969473304
-0.6197869337470895,-0.12560391133897197,332.857,-3.083016100540055
-0.5930519148484871,-0.11812561880576794,333.241,-3.0449614715140547
-0.5629226721445552,-0.10939990276445294,333.635,-2.978437120393021
-0.5265245204443836,-0.08803009282876398,334.048,-2.892476102161965
-0.4803909601397035,-0.09355299998056119,334.389,-2.829499742406814
-0.44424010882774123,-0.1060743686489128,334.806,-2.7518139504723123
-0.40275148697859514,-0.11515241903803555,335.2,-2.6764969738321667
-0.3632221947134906,-0.13287406784317227,335.626,-2.6349172781851067
-0.34487679239443214,-0.13353195662175546,336.018,-2.5816026236534455
-0.29807670483434395,-0.15757227898829312,336.431,-2.5386743130119003
-0.2530261655997608,-0.17663732522267905,336.823,-2.4965461762180774
-0.20338877494838287,-0.19859582041193266,337.221,-2.4547384929498963
-0.1619498976925439,-0.2341371992826988,337.608,-2.4146231591920926
-0.1304933908108642,-0.24526824202261283,338.047,-2.3620628424604964
-0.08317703875666087,-0.26096323800337046,338.402,-2.2898174867646532
-0.03561311106289742,-0.3159365054027544,338.855,-2.191927324334246
-0.025149101770177425,-0.359324394306365,339.249,-2.120514366895246
-0.013306519318020817,-0.3918649015585816,339.643,-2.04763045186405
0.008701247404386544,-0.4396583691382963,340.026,-2.0041334831933435
0.04312177675965467,-0.4790620488300698,340.447,-1.941115594805635
0.060577886854988876,-0.5361705004585922,340.825,-1.8618224582300837
0.08512870799112279,-0.5892101535168992,341.242,-1.7759704199258297
0.09680101082381248,-0.6346498587732243,341.615,-1.7511365092915177
0.1084707612123152,-0.6853402285226079,342.032,-1.7236690850068677
0.11222330255385582,-0.7314828069882955,342.411,-1.7431521412017599
0.11701291887768378,-0.796806879054587,342.862,-1.7881593660496022
0.1332507213019208,-0.8409024760957727,343.234,-1.8196319245637376
0.13733160316399923,-0.8922138379661824,343.621,-1.8567357343827808
0.15524947597834085,-0.9381284741160956,344.016,-1.8935139480927
0.15659419972775232,-0.9831377262328571,344.429,-1.9396088658274409
0.16571438418929027,-1.0218332270293065,344.825,-1.943371224979343
0.19621958648017412,-1.0621953997853244,345.236,-1.936567155431122
