x,y,Time,theta
-0.3336447852882681,0.1328172758930624,327.197,3.1110801063714475
-0.6548653081032089,-0.13835831084002662,327.628,3.1005135039298892
-0.6463146072630417,-0.13907501605520722,328.067,3.0974315612470122
-0.6626563375685275,-0.12244621892718657,328.427,3.0916457730946423
-0.6602817188667331,-0.11527902675163736,328.829,3.0895112994364706
-0.6498772329670227,-0.10110288285803368,329.211,3.090873582317763
-0.6514410113640483,-0.07828945863091011,329.641,3.0776078619555043
-0.6412938688824087,-0.08496025533587852,330.033,3.0783145888616397
-0.6289489561547903,-0.08589578321612458,330.44,3.083410948563121
-0.6164879949990986,-0.07451397551083049,330.812,3.0802067172880663
-0.5974725911010942,-0.06839625424420674,331.222,3.079941844657134
-0.5768571852516133,-0.08606657776286505,331.603,3.0908946283246608
-0.5330075857181666,-0.08470329203712748,332.016,3.0951766451671032
-0.5151877606384268,-0.0790820443801399,332.421,3.1338664347398693
-0.47849340341267127,-0.07235460221161509,332.828,-3.1064951873008892
-0.44782666542676647,-0.08368469607340229,333.214,-3.0614315448897957
-0.4133777073581281,-0.0999052253565385,333.63,-2.9826476754042277
-0.3940516588662083,-0.09999688748195577,334.046,-2.9034711592034785
-0.3695064848996405,-0.09853354082158156,334.385,-2.8383541987827807
-0.3361136708791853,-0.12119072855834775,334.78,-2.7525880506520957
-0.3205055492547719,-0.08531527054546932,335.19,-2.6646016597633695
-0.27940496141189125,-0.10588364440052973,335.601,-2.6157759197609254
-0.24753299425486147,-0.12861749238150924,335.995,-2.5865934170534914
-0.209496731393164,-0.16316240143444258,336.425,-2.5393195911531317
-0.15985183732019306,-0.1878201107986378,336.835,-2.4971769166321787
-0.17550565424161516,-0.1998620057635479,337.224,-2.4615411814892854
-0.12411109333077186,-0.23335566735192337,337.612,-2.4133043474389377
-0.08942534331318268,-0.2610284676228817,338.012,-2.362918956951784
-0.059680621284098824,-0.2806704892104554,338.389,-2.2868680692457115
-0.06443271588325816,-0.3117809708720427,338.83,-2.1837781963370797
-0.04230017981382414,-0.35366259307110226,339.229,-2.115088675494163
-0.025864962734392885,-0.4026235048649042,339.622,-2.0318009112694004
-0.003520514458870388,-0.44023506297752063,340.014,-1.9824046415826433
0.0012276159148561768,-0.4824940489614025,340.409,-1.9282930279518322
0.03550404718678189,-0.5398232318046076,340.84,-1.845725473841395
0.08190998452349378,-0.5711446029888758,341.212,-1.772991537720106
0.0883957483868291,-0.6369088483212615,341.623,-1.7354631189496041
0.09873003344754966,-0.6854486711976402,342.003,-1.7119422515435314
0.113372441952334,-0.7209976511232826,342.43,-1.7423559102511066
0.1150169056939083,-0.7906472237547221,342.823,-1.7851354439666955
0.1241565966408149,-0.8291276197510778,343.206,-1.8137167503204499
0.1415049367967029,-0.8845926452355367,343.592,-1.8605932558622085
0.137349564367438,-0.9445398601918009,344.039,-1.89210490476492
0.1506281187962765,-0.9899308912746525,344.405,-1.9358157214440246
0.15940226494438361,-1.0520227841761218,344.82,-1.9404863404229689
0.19103168720249863,-1.0935778047869298,345.244,-1.9300606748905171
0.20150226198245505,-1.1411490488811482,345.615,-1.9325182309841016
0.22552898042813396,-1.188204304701631,346.011,-1.9287149195394075
0.2588659710747789,-1.2443651259957271,346.414,-1.9259287416691795
0.2986906724603229,-1.2996689796785885,346.804,-1.9322654114287148
0.3101257975711787,-1.3387773253616921,347.208,-1.9547131367041335
0.3087645127878842,-1.4085754151891798,347.625,-2.0261348649120277
0.35122775415445856,-1.4721857600082076,348.029,-2.1073344083078527
0.38433921767205753,-1.529228779669309,348.412,-2.1892885951910173
0.42989866818902456,-1.6109856151141249,348.845,-2.3088571953168002
0.5004319442660875,-1.6431571504259908,349.251,-2.441862717621555
0.5581516283015912,-1.6833322043346586,349.621,-2.566536869003114
0.6285121178692287,-1.7274140463874954,350.035,-2.695159619777195
0.6786416980475795,-1.771256295653118,350.402,-2.7972372079510257
0.7510973299374656,-1.7848035836291727,350.814,-2.9258699820650325
0.8096228692081258,-1.8196049613049636,351.207,-3.061909200992631
0.8728089566028672,-1.811041789724157,351.61,3.131086040484168
0.9529923138515183,-1.824712714381242,352.02,3.0492316517207567
1.0364633496462732,-1.8302688829339961,352.421,2.9645973673771273
1.1181783971721715,-1.8100895252112192,352.828,2.9179997522697274
1.1412594279989354,-1.822062778689351,353.214,2.9238218981636104
1.233505380607685,-1.8076304364072564,353.625,2.8797917461556253
1.301312581256475,-1.8093003731246782,354.01,2.852101218885988
1.355812960155093,-1.8005340557586351,354.367,2.7954937006733642
1.45406529339717,-1.7543693846781108,354.853,2.6567053974508714
1.4883941735109392,-1.7560316997652103,355.174,2.5980886445182594
1.5458799065687963,-1.725077134750493,375.278,2.57661964843558
1.5960771472552366,-1.6776605575452472,375.601,2.544209373512446
1.163699058677379,-1.3448894140451402,376.007,2.705196959190866
0.21990575831643228,-0.06470752254079336,376.417,-0.4865082501565215
-0.13638471785218978,0.06261828812176215,376.816,-0.974091966181519
-0.3702959464013126,-0.02756419057176985,377.222,-1.1937382408946229
-1.243530976627635,-1.3524521664921367,377.62,-1.7463276079503482
0.06708349742414889,1.024103055963112,378.018,0.3162696883174629
-0.2001905349704988,1.0079022761695344,378.424,0.0638439138928876
-0.09284079733545507,0.9035073177613824,378.819,0.2059932398320666
-0.2695424790086829,1.413850545644072,379.246,0.11420258038252944
-0.06527780684549539,1.8325833228490482,379.636,0.31698863297339147
-0.14626893599655177,1.8568010811087479,380.006,0.2747135974877791
-0.227754623118013,1.8979800035395065,380.415,0.23639028899934156
-0.33722392239966625,1.9134900261867513,380.795,0.1824931377643117
-0.41750597953998775,1.912976642491258,381.213,0.14366740900757086
-0.507348365904457,1.9675993403246583,381.618,0.09516092839676842
-0.7085216958477283,2.0040285100987782,382.025,0.00019634544493886167
-0.8051437253306345,1.9789595321681963,382.415,-0.08029525727307052
-0.880928345619961,1.9648230267340672,382.822,-0.1962473225632799
-0.9699729530808112,1.9383350536709296,383.238,-0.21501937625335515
-1.0362935237027877,1.935978215856028,383.61,-0.1513918810409748
-0.9988000600448458,1.8277312182174363,384.047,0.04485044142029716
-1.0219368554380215,1.8348694151369986,384.399,0.1454175983953922
-1.1102346792987816,1.8472918766339108,384.818,0.23397988492924754
-1.1387074982177574,1.876586661645734,385.213,0.31810121260855095
-1.2202799922358665,1.9116683073486074,385.625,0.39450776962761513
-1.3339802151011972,1.9386867202935025,386.017,0.3952882460712603
-1.4514411978671522,1.999771949584672,386.435,0.32559819276759877
-1.5175968395692008,2.003635773625251,386.83,0.14442598091612582
-1.6485242393286257,2.046370639834107,387.213,-0.015408812180912737
-1.7200512549087754,2.032849690203018,387.597,-0.2145406808770233
-1.797765929077859,1.9703694307417845,388.008,-0.43930779097268347
-1.8576244936419015,1.9452191701893624,388.424,-0.6285738747749512
-1.9188173438168625,1.825180820771092,388.782,-0.8640131368205984
-1.9468382802120057,1.8092655349871458,389.22,-1.0737397512699653
-2.007590822656933,1.7478672258103565,389.625,-1.265109446602674
-2.0153447877968587,1.657480233455747,390.042,-1.486836238461713
-2.017460566731009,1.5847219678894189,390.414,-1.6090166228573992
-1.9906493388705337,1.5142630868606373,390.848,-1.6650170063106
-1.9889749355357602,1.4254455643056834,391.228,-1.6809777035627915
-1.9928967112340163,1.3279341419889867,391.622,-1.6674439204880152
-1.9409079950466124,1.2687790402128951,392.031,-1.6451907372916463
-1.9356398477216001,1.209772960193599,392.433,-1.6523417301933532
-1.9379685040772907,1.1225360891047609,392.803,-1.6703147785177166
-1.9285280763557227,1.059893806888568,393.232,-1.6402759926527164
-1.9201150124359607,0.9726873441095167,393.621,-1.6041129371900924
-1.925200179493099,0.9066783546557339,394.038,-1.5583742398820013
-1.9463128477665363,0.832545684420536,394.411,-1.5215184765329242
-1.9607173934873243,0.7556742273198088,394.822,-1.4840791147955972
-1.959209029635701,0.6703089385793071,395.268,-1.4884766419617637
-1.9854592547670726,0.6053121778128276,395.6,-1.4784554120982003
-1.9896237158324668,0.5310459340729052,396.042,-1.4855418375183904
-1.9962489059500166,0.44845944787320174,396.402,-1.4816827301353626
-1.9948061386748035,0.37105613010181165,396.822,-1.4831097288301003
-1.9945392184090223,0.2825632451336937,397.208,-1.496614149898184
-1.9918156414384054,0.19397032425279728,397.622,-1.4937396085954198
-2.003551701487632,0.10991491994634923,398.015,-1.4924123160934721
-2.009217678719411,0.012497054068140544,398.428,-1.486486599763869
-2.0287370846284403,-0.10192500727062208,398.826,-1.5218422211249614
-1.9985097249792325,-0.2221017011271965,399.214,-1.6418082774073983
-1.9885453369213473,-0.3172891010878041,399.658,-1.8141161988261476
-1.9454640754827688,-0.43402097088558955,400.031,-1.9826555751567376
-1.8989469208715093,-0.5142296861280831,400.442,-2.1376406234211727
-1.8534984876728564,-0.5932580793126335,400.836,-2.3033636881748283
-1.7922094703228286,-0.665289015004809,401.223,-2.4563358966491995
-1.7051886032963448,-0.7187580480364778,401.627,-2.629872730707409
-1.6194036821792759,-0.7487008176147146,402.011,-2.7863388729273146
-1.555196522407782,-0.7879587554563628,402.407,-2.9165388294103223
-1.4706375738484838,-0.8250290578904397,402.821,-2.976242482713218
-1.3877856869016798,-0.8532537100227695,403.222,-2.9461685537227056
-1.2769272733421002,-0.8629358900694627,403.626,-2.8373705147520933
-1.1832839822527452,-0.8979468122787713,404.011,-2.674069981482084
-1.0964475192250807,-0.9475467922565269,404.417,-2.4874001966599035
-1.0017752892365879,-1.0086147342825684,404.822,-2.251111162586342
-0.9234995594481158,-1.0405352085917345,405.267,-2.076078312234325
-0.8790360263891441,-1.1128536106100129,405.626,-1.914111952699096
-0.8560471181931837,-1.2700680629741157,406.023,-1.7066664579860618
-0.8567135514521941,-1.3565226632176195,406.421,-1.5247107754689204
-0.9008148033751167,-1.4530343218461175,406.853,-1.4127746299916473
-0.884538367420406,-1.5564371772499526,407.237,-1.4296530867705493
-0.884751199421888,-1.6333124053916044,407.632,-1.415513924348772
-0.880624567041158,-1.738760209989375,408.049,-1.423414250875915
-0.9111550516398146,-1.8491456652502358,408.41,-1.4025483773258955
-0.9081743253981804,-1.8848554120450354,408.763,-1.280188318947055
