x,y,Time,theta
0.1896335405385156,0.19797293876372776,327.251,0.10371330562590954
-0.7901953507679136,0.4125699243669869,327.658,-2.9937133777705602
-0.7854941918857268,0.40293554638514123,328.109,-2.9981962419103727
-0.7947294515521638,0.3431662250821536,328.442,-3.079014511024635
-0.8076759421698114,0.3192447269327295,328.861,-3.0692106330898277
-0.7939026208657706,0.3110923536233957,329.296,-3.068045347741277
-0.7680304073588982,0.30487156348990957,329.706,-3.0683450726812267
-0.7519992440011434,0.28052674195604704,330.109,-3.058879931080151
-0.7389199570595754,0.26106284143764585,330.498,-3.0542584796842416
-0.7213103960625717,0.2570483737573467,330.886,-3.0564472254797916
-0.6959466594358016,0.2520007652432538,331.289,-3.057483161978989
-0.6556211426447226,0.23843817109056945,331.769,-3.0574626966399525
-0.6488828212152574,0.22197194739407267,332.216,-3.064412001748234
-0.6087860450348276,0.2118953364822882,332.632,-3.024465393816511
-0.5726750604712212,0.20065848203852077,333.033,-2.9834927406301084
-0.5343587569004952,0.18582339832906666,333.46,-2.925454529671165
-0.4964166911038868,0.17530669464204252,333.811,-2.849522407278944
-0.46147189621213786,0.151900313380895,334.233,-2.7682730496166137
-0.4300410874887668,0.1288650271891183,334.604,-2.68911654372339
-0.3962417952234681,0.08452886479775053,335.018,-2.6103311943506182
-0.3793213077321211,0.04417259658665647,335.424,-2.5569477429776817
-0.33562883703003094,0.01539243636508174,335.812,-2.521708248835781
-0.335869601048452,-0.014361012148351938,336.219,-2.479765620575838
-0.28699248433103597,-0.0379067368421626,336.62,-2.453791102067141
-0.2630306345175069,-0.0768882960275653,337.015,-2.411715496809173
-0.2262476741943663,-0.11011577769513178,337.408,-2.36908648024789
-0.16723588151657295,-0.14182731484341318,337.827,-2.3492620682214524
-0.12957805301823658,-0.17878409612208973,338.222,-2.281559507343499
-0.10423167460719242,-0.24205203453712512,338.611,-2.1929537327667896
-0.0574031108047254,-0.30110777167084557,339.027,-2.1157724978785644
-0.029823962644164734,-0.33967891529276495,339.417,-2.0480451907881347
-0.009066470735789142,-0.39522387039173434,339.827,-2.0052399314811566
0.020811435729364107,-0.44356776430121253,340.206,-1.965242863425067
0.029105651068684263,-0.4813665765111484,340.6,-1.8926676061359848
0.04134436766719171,-0.5358525547039722,341.013,-1.814456165837037
0.07324905326397264,-0.5766249928836266,341.362,-1.7474625789072573
0.0803629159918216,-0.6100125825621623,341.597,-1.7287541612014947
0.08501245876715512,-0.6654879584274516,342.009,-1.7039287240107988
0.10246693993673361,-0.7150994605948127,342.437,-1.7186184493787202
0.10175859174705072,-0.7849642962876547,342.801,-1.7620427370647316
0.12846756105403306,-0.8246115243103243,343.215,-1.8015530550446166
0.11287428233997368,-0.8817063259285483,343.591,-1.8365485975947764
0.13160198847324353,-0.938173924799294,344.0,-1.878618173513085
0.14313310394868084,-0.9874500026974239,344.423,-1.923156927100192
0.15607412052211175,-1.025308942470419,344.833,-1.9334261639559378
0.19133676259234034,-1.0789041888896715,345.215,-1.9314009573908717
0.20833714186598062,-1.1319612208485919,345.615,-1.9358267882603888
0.1936339964802995,-1.1694631414370926,345.98,-1.9100573026710628
0.2286811795224394,-1.2323414179175973,346.41,-1.9055673015069592
0.28077448866672755,-1.3008175386016156,346.811,-1.920663140786296
0.31945992262075384,-1.34634656705418,347.209,-1.9590341975577301
0.33930415913623,-1.4167662389017934,347.62,-2.0359062907425174
0.34974010844878783,-1.4836699519977439,348.0,-2.108988373415354
0.383883555183966,-1.542861846809861,348.439,-2.2065859555622285
0.40796217558676234,-1.6021193654214199,348.834,-2.30522362747117
0.4644933607828506,-1.6493004344775377,349.225,-2.424176776079512
0.524425193021746,-1.6932275776286116,349.636,-2.542197028488897
0.6214192770064869,-1.7414989316738239,349.999,-2.6846810418866234
0.6801317226354707,-1.7680559952487067,350.418,-2.8132767246390395
0.707795911166875,-1.782941083998357,350.812,-2.90109707837445
0.7702537459564511,-1.8097672484508334,351.213,-3.036130490386022
0.8448751170031465,-1.8123792298271824,351.625,-3.1356226633511888
0.9254440748005658,-1.8144678778362706,352.024,3.067210662599778
1.0212952724179372,-1.8298434016903569,352.468,2.9807432544427725
1.088613868923102,-1.8226494370067299,352.843,2.9361011462856728
1.1526730144614172,-1.824862972154102,353.248,2.915415653076937
1.2233157270520287,-1.8251695057888677,353.609,2.8916451632675253
1.2978149060879314,-1.810422461640822,353.999,2.8573468680829817
1.3579150657250494,-1.8134297496694767,354.431,2.7935106048703697
1.4481659040916546,-1.7525223110910364,354.806,2.6617858701358146
1.4761772511492064,-1.7453757493886195,355.191,2.5955676873259144
1.527997086894252,-1.7189888365698498,375.352,2.5763944095697027
1.5862270585239724,-1.6503272283098076,375.621,2.526402864397992
0.48970831737563425,-1.1473368542595161,375.992,-2.911605978680872
-0.4516971755736573,-0.799970771756616,376.419,-1.8042488288374752
-0.8199678179228932,-0.1816882411724951,376.806,-1.3390275503974165
-0.2807984922892936,0.5971013974837374,377.195,-0.4480518143432377
0.13092790140908725,1.9994263162966595,377.593,0.5758848711279853
-0.08424846531203914,0.9451513016731181,378.024,0.12030542253831482
-0.19255215595504188,0.591802286373157,378.407,-0.41558824788911336
-0.22114648798775968,0.4722066765752644,378.812,-0.5058881549948164
-0.13680689207048743,-0.1796030309340243,379.224,-1.862611933718816
-0.1328696025958867,-0.4172670510986718,379.604,-2.017889439663516
-0.4035200137727937,-0.4691810899179322,380.006,-1.7794345518820534
0.42444614345559045,-1.2036016768556392,380.418,-2.802157448609229
0.9511557859790437,-1.629959837948502,380.794,-3.0871035239118054
0.22681251194837995,-0.30870730353431247,381.219,-2.5461578614316593
0.29761138472009535,0.10172375273241978,381.627,2.2396811269803676
-0.3566382330269727,1.2943062088828547,382.029,0.010029048663980814
-0.7582724154851427,1.9416095055506306,382.41,-0.09579388908111866
-0.8282753396327758,1.9360803258976873,382.807,-0.19246359783863212
-0.7482508122942853,1.793126702978277,383.232,-0.13556328070603266
-0.8615366949430256,1.8282280469166325,383.596,-0.06815605968648222
-0.8938248676708577,1.8129849174891475,383.997,0.05631787372629982
-0.9339588984024696,1.821552065545685,384.431,0.16708146269190097
-1.0158082793214402,1.8478063751039322,384.807,0.25429249060113623
-1.0960469574696217,1.8752163558412624,385.232,0.3409983026239144
-1.1806413698474423,1.9194772623097085,385.624,0.42304190149769266
-1.3556221629406096,1.9835006844283831,386.031,0.43928160214949513
-1.437299041456253,2.0143928030243847,386.446,0.3350868910884379
-1.50696201231113,2.0231260075736923,386.853,0.14306767137840354
-1.60084361301037,2.0111459150339424,387.277,-0.069287542846313
-1.7605185510247763,2.0270453051007573,387.646,-0.2616140458028628
-1.8189404455874405,1.9848293213822727,388.052,-0.4589647835566992
-1.8865198802054741,1.9255682296417196,388.44,-0.6716169558205685
-1.9209792178261687,1.8351849272515999,388.815,-0.9021563697755013
-1.96534184724669,1.7636515686871,389.228,-1.0951084081594766
-2.0004223707358273,1.6934383995773898,389.606,-1.2918343287885072
-2.0258528248154573,1.623934629957792,390.052,-1.4872559867879347
-2.042662577938968,1.5555971067300642,390.448,-1.6075408866759677
-2.0353491669115464,1.4616983634411727,390.849,-1.6757453687219412
-2.024981061774039,1.400770399833972,391.228,-1.6835842465301467
-2.008684874957981,1.322573205397023,391.635,-1.6752375389453076
-1.9956883538155556,1.236656997184931,392.029,-1.6764813610213354
-1.9719056349603026,1.1956960765026288,392.431,-1.6777247532584942
-1.958341071545434,1.1241901828823948,392.84,-1.6709511822045702
-1.957537260454882,1.054981367996544,393.243,-1.651097621388052
-1.9495979584271117,0.9553493913912188,393.626,-1.6316422771249337
-1.9463639522684573,0.8904130299321619,394.008,-1.5807080476856161
-1.96356125675769,0.8249578635548515,394.467,-1.5207711424838675
-1.9812486543241778,0.7539811416674809,394.841,-1.497134620850118
-1.9886005499648018,0.6849140163026181,395.228,-1.4968192498727684
-1.9894380553165176,0.604864951133341,395.644,-1.4922597708229284
-1.9952423703436744,0.5195496324733286,395.995,-1.4913058795225718
-1.9983138676751215,0.45133527940798435,396.398,-1.4864303275240973
-2.0084098967058277,0.3653478603599097,396.835,-1.4801931847007574
-1.987779467507458,0.21217376941221708,397.246,-1.5326999429325623
-1.9968375718230083,0.1672735136365424,397.629,-1.5189374332381373
-2.009678894066129,0.07461121935331447,398.009,-1.5221907299122777
-2.0137985427701595,-0.031656208851079254,398.447,-1.5209641320637488
-2.03054111417397,-0.12537460508754436,398.812,-1.5363693334418547
-2.031551569391986,-0.21682098156182947,399.232,-1.6449401562124604
-2.0207053300540916,-0.31954063764115126,399.627,-1.8038403041063056
-1.9902942967335528,-0.43120864265156594,400.043,-1.9735365437543066
-1.9367832993195426,-0.5292778127220081,400.44,-2.1543607778231224
-1.8765836968939837,-0.5990720630156469,400.841,-2.3108334880781407
-1.773532006406856,-0.6448935069783261,401.258,-2.4731652286831167
-1.7098113460889122,-0.7095882357238039,401.649,-2.624336180212097
-1.6217893266814172,-0.7584662484218153,402.041,-2.7729643654237384
-1.539154309048993,-0.7995265943015442,402.433,-2.9339298975064247
-1.4647637477516908,-0.8362089550754176,402.847,-2.994434323686767
-1.3589602861312775,-0.8617432238668896,403.264,-2.9659459533687893
-1.2836711735002106,-0.8919573138811133,403.64,-2.8847155952752446
-1.1562896369515152,-0.9189108005441289,404.019,-2.672524166364708
-1.0908908360348066,-0.9442684526945406,404.442,-2.5150828445929343
-0.9962157495971079,-1.0109026426419054,404.842,-2.2996546579680137
-0.9312049137078786,-1.083371928991226,405.208,-2.1151860141131413
-0.8734877720502588,-1.1681750608070998,405.629,-1.8886303098171477
-0.8492140304314718,-1.2624569362209164,406.059,-1.7100752333282663
-0.853105106326233,-1.366790080081035,406.456,-1.5284926994174772
-0.8367292464007791,-1.450794035447049,406.848,-1.4455386542483826
-0.8755017523129814,-1.5739401704450398,407.245,-1.4242911246430912
-0.9060557559635746,-1.6604027594162374,407.623,-1.4271966203525166
-0.9092626023275044,-1.762754917658498,408.063,-1.4244599012118582
-0.9500355903809994,-1.8214212736025521,408.434,-1.3585294739807765
-0.9261620382034292,-1.85206139629356,408.813,-1.2828320682837222
