x,y,Time,theta
-0.2131072291208881,0.1437106357967014,327.242,-1.775029055024537
-0.6815946145906706,-0.10527354730911404,327.639,1.6359857376996834
-0.953381604849455,-0.15479305511950506,328.036,2.96570072857884
-0.8153320515385305,-0.1316247808760166,328.403,2.927764006107846
-0.9047388051045856,-0.15294201039377953,328.836,2.9792173385222136
-0.9061791922465654,-0.15669273805449044,329.252,2.9836571565696297
-0.8747797579794604,-0.0958648298586003,329.662,2.9551516613211777
-1.0229919855745149,-0.1344384668415207,330.047,3.006846524240736
-0.4832469763584354,-0.0032531198474443778,330.406,0.12326895175691513
-0.6984351969317454,-0.06265834323935737,330.827,2.7730771892500057
-0.6939217908628661,-0.06998087537850807,331.203,2.801140309418495
-0.8148715346605856,-0.09662341761474068,331.631,2.9869686584987747
-0.8674800457072616,-0.13562423264462564,332.038,3.020177150370776
-0.8276328581804033,-0.12404454904350526,332.415,3.0380059096160803
-0.7889506227519626,-0.13251490755606524,332.856,3.0807759197925897
-0.7103943094215439,-0.1241267963050863,333.233,3.1331441438784347
-0.6780863940035385,-0.12491417974822616,333.654,-3.0828026531232147
-0.6339575308001576,-0.12762231725147288,334.039,-3.0085555388479985
-0.596207752677144,-0.13608632762165124,334.401,-2.9273897076795135
-0.5607486171091349,-0.15338920327272648,334.832,-2.8462285823657227
-0.5123886506254263,-0.15653805854377711,335.238,-2.758897113405628
-0.4700348236055992,-0.16682523845529415,335.641,-2.7184169306286865
-0.4249400741703491,-0.16682299806789164,336.036,-2.6718294110228777
-0.3672002970996689,-0.19771942446028892,336.417,-2.6244155080625235
-0.31239759003796036,-0.22137993704987263,336.83,-2.585301817024551
-0.28752277054394826,-0.2312553419827673,337.235,-2.545733390071902
-0.21976813803964235,-0.2567334614600518,337.66,-2.511729018559463
-0.153309724810961,-0.2796938180102833,338.023,-2.4420156772657857
-0.1287195295156088,-0.27944206826276097,338.418,-2.3866240280591073
-0.08310552286655902,-0.33594018931215747,338.847,-2.2898975323231014
-0.07156537946481624,-0.3741462217628971,339.258,-2.203474078928428
-0.04560804581098913,-0.41053769491045206,339.631,-2.1266238742340606
0.015164796576968337,-0.4628903238007407,340.036,-2.0705085282496016
0.015550209434591965,-0.5119496657362558,340.434,-1.9994321714331127
0.032866368700570005,-0.5798359710390725,340.837,-1.9168582731545718
0.06320500392468532,-0.6205075804328853,341.226,-1.8404142708423379
0.07538919581360053,-0.6752020200225475,341.654,-1.7808290979774895
0.10062954748860423,-0.7108467153938847,342.035,-1.7455608451396163
0.10951510616905477,-0.7636161872823584,342.435,-1.767437976669979
0.12209010584285042,-0.8279764083589637,342.852,-1.8056167871789413
0.1259377960199645,-0.8775393964109032,343.219,-1.8443221001429002
0.136746586155246,-0.9312216630376131,343.617,-1.8846128706456111
0.15727220107909673,-0.958042445258546,344.03,-1.9190242819385044
0.16233926647213737,-1.0033397138775344,344.44,-1.9607695533936604
0.17046063126295657,-1.0437126765963702,344.819,-1.9566067946765866
0.19020365006497095,-1.0786368829517743,345.234,-1.9452359815635076
0.22290057775029015,-1.1383208024540798,345.669,-1.9443314820465587
0.21850777726223514,-1.1855843916938353,346.014,-1.9301099089313507
0.2542493837605587,-1.251032063005243,346.446,-1.9343956149271209
0.28352760410542366,-1.2992641489352799,346.827,-1.9330301497189837
0.32726775527563073,-1.3610436356689761,347.251,-1.9813286604633502
0.3569022424411129,-1.401745215838754,347.635,-2.0679578016281766
0.38830548616601934,-1.4782711650645277,348.025,-2.1439058360440915
0.39543190226365776,-1.5127881147751845,348.42,-2.211287942883389
0.45274052969482,-1.6033557842354564,348.836,-2.341363805561096
0.5053732154570725,-1.6479710101489646,349.259,-2.4636976238768358
0.5603814941973253,-1.6847621315981964,349.633,-2.5842664700756175
0.6216070470293693,-1.7269667150119374,350.03,-2.6926256403755784
0.6849729632474567,-1.760129035189382,350.407,-2.80934610999456
0.7632026418797243,-1.7757832790186565,350.839,-2.9433933094950704
0.8432423547964645,-1.8051584981975155,351.231,-3.070910123417906
0.9226882012168525,-1.8063275890516393,351.642,3.111675541456942
0.990537593429107,-1.8062369250395314,352.06,3.0372949406019716
1.0461413532633967,-1.8434884626546193,352.456,2.9696541053406955
1.109124767670032,-1.8158646364632338,352.831,2.926992802976682
1.1735574716149304,-1.8070121452500487,353.245,2.8894637640275738
1.2506396984825314,-1.8296774595008083,353.625,2.882971095659163
1.3119342310169282,-1.8396396209169947,354.017,2.8434611838533965
1.3842562106883598,-1.8278544894774014,354.44,2.771939012709789
1.4525846960908997,-1.763611624211112,354.86,2.6585180962165333
1.4939300194702818,-1.7569785936071904,355.182,2.5988969195235
1.5381158218022077,-1.7242965185050247,375.329,2.5713523887333603
1.6123621718581025,-1.6554463302922688,375.631,2.5263195798431264
1.1377742628873104,-1.5381573060521896,376.044,2.7132451429128364
0.31072932218660293,-1.2864861596444679,376.439,3.1042703682365684
0.0347665271738124,0.027232438173998893,376.824,2.2041130168528302
0.05475803245920379,1.1245159340817583,377.239,0.6614294066618986
0.2906910106978299,1.644680976833258,377.635,0.7265590265305895
0.20607306842581932,1.7176711816462742,378.025,0.6576210431949682
