x,y,Time,theta
-0.9999877468688669,-0.00022966118712099574,326.163,3.1394186568271767
-0.9794830789985622,-0.002264476679400102,327.963,-3.137081995256886
-0.9482692107861359,-0.0015671631130532613,328.963,-3.131899056104137
-0.9104514825810779,0.001061117151705658,329.763,-3.129660077330745
-0.8653118963594718,-0.006052499289773042,330.563,-3.13206217408082
-0.8363976452683378,-0.005698331216603856,330.963,-3.1339389870420513
-0.7976406788399829,-0.004595290929994459,331.363,-3.1350824435778732
-0.7537528929167983,-0.007378549421815053,331.763,-3.138011803439498
-0.7107075980035155,-0.0047922195035733925,332.163,-3.125055511210866
-0.6682015446170687,-0.006804469718319819,332.563,-3.083342036516412
-0.6237227392872873,-0.011672448435251222,332.963,-3.043327129445123
-0.5917286672202661,-0.01507042379390772,333.363,-2.979598621710289
-0.553627978818028,-0.025011853268141166,333.763,-2.8985292169686243
-0.5203568967341781,-0.035412428052447265,334.163,-2.819757877530012
-0.48380354251718893,-0.04823241881094082,334.563,-2.740011309737984
-0.44466207154462556,-0.06622977933312771,334.963,-2.6632252075923817
-0.40300155575272356,-0.0863429785838422,335.363,-2.6164498246023924
-0.36412332780566314,-0.11142482177181527,335.763,-2.5774143239686675
-0.32632472222502573,-0.1341716556736238,336.163,-2.539184155079038
-0.27991508980598034,-0.16588325305608484,336.563,-2.495879404694856
-0.23847001407427562,-0.1975546011842855,336.963,-2.4573020914392587
-0.20251172863129968,-0.22904528896233248,337.363,-2.407390510677575
-0.16051064490726727,-0.26466194499833706,337.763,-2.3673882773670694
-0.12657637800159394,-0.3015726133163243,338.163,-2.291821027179846
-0.09250584606027883,-0.34147571799080056,338.563,-2.214495229554895
-0.06013414797281415,-0.3839812671153293,338.963,-2.1344959447718366
-0.03324119232018805,-0.4269284482989103,339.363,-2.0548380661170556
-0.012094285824596342,-0.4710513557261899,339.763,-1.999279523051343
0.009378556373932428,-0.5172021938986471,340.163,-1.9538493388683198
0.02625778959481472,-0.56299124516469,340.563,-1.877458370662394
0.0373781196546202,-0.6072691551141025,340.963,-1.7979631030103245
0.046611024031520204,-0.6552846289793434,341.363,-1.7380138505662701
0.05114365531448969,-0.7015160271396569,341.763,-1.7071491075338725
0.05965693852262343,-0.7522663026428363,342.163,-1.7207883155830308
0.06737979830829638,-0.8033246662296003,342.563,-1.7563905615409867
0.07620849463165941,-0.8522814058608483,342.963,-1.7935572034983827
0.08795753902945933,-0.898698057216938,343.363,-1.8303760376860563
0.10642927606594808,-0.9428085765430493,343.763,-1.87667284670193
0.12628314225964293,-0.9876114065151437,344.163,-1.9209810207540896
