x,y,Time,theta
-0.9999883163357857,-0.0002238056290230412,326.163,3.1393037985972483
-0.980192650210471,-0.0011852217432957574,327.963,-3.13847646244834
-0.9488566473048704,-0.0013201508856396152,328.963,-3.1340892551761503
-0.9101739534260382,-0.005445852024766685,329.763,-3.1301802058163295
-0.8672059035402084,-0.006785711333377876,330.563,-3.133770683117806
-0.8363121712068811,-0.012105851745139763,330.963,-3.136653410974787
-0.8053307350604123,-0.013151122674743835,331.363,-3.1323289119195517
-0.7618027616935501,-0.012195849314040852,331.763,-3.1333067978639866
-0.7273073903883908,-0.013048058365461402,332.163,-3.1188527991020383
-0.6815196073893278,-0.016578009686566954,332.563,-3.082563197703772
-0.641418641979379,-0.020978175372739223,332.963,-3.0399860118638724
-0.6007723799880791,-0.023607767043249968,333.363,-2.9729054486651783
-0.5623321038942117,-0.028864337809046615,333.763,-2.8960480023768933
-0.5237017365300989,-0.03958249522969275,334.163,-2.8193158940438052
-0.48700362555481663,-0.050657617615778666,334.563,-2.7409869279669987
-0.44607104410532306,-0.06403855906252266,334.963,-2.664144243268133
-0.40491537983534415,-0.0834833957201865,335.363,-2.617229192320635
-0.3653957366318344,-0.10599922930959928,335.763,-2.575807506156879
-0.3231269211785619,-0.13083655284250384,336.163,-2.538906174609101
-0.2848787319412157,-0.1618462747800204,336.563,-2.4940105716803167
-0.24320188330044765,-0.19386337041029345,336.963,-2.456782184149851
-0.19929124946946725,-0.22673387021724573,337.363,-2.419469650484459
-0.16234331431574966,-0.2576190045338032,337.763,-2.3739965877337923
-0.12130844596623704,-0.29507853465565376,338.163,-2.295088682382333
-0.08584472481006471,-0.3329387660402704,338.563,-2.217783460750603
-0.051854714111228384,-0.375947298149822,338.963,-2.1417500744278164
-0.026289659134239512,-0.4164267980855047,339.363,-2.0592394586852216
-0.005203931193600715,-0.46141118205353643,339.763,-2.003903563420147
0.015247248503069065,-0.5084068590679778,340.163,-1.9517424559163843
0.03206940035848329,-0.5530706675235003,340.563,-1.871501099074087
0.047387314802036236,-0.6024553195648596,340.963,-1.7941005054835246
0.058691202744686,-0.6496615167697039,341.363,-1.7336636801317553
0.06708582014167787,-0.6963870674668518,341.763,-1.7010911508369886
0.07327802431894505,-0.7411784969863532,342.163,-1.719723263768941
0.08455399289715135,-0.788658120158437,342.563,-1.7599172508311314
0.09738050494945326,-0.8411932236092645,342.963,-1.8001108565447088
0.10792723810948356,-0.88835334328054,343.363,-1.8379784017464877
0.1241700217266819,-0.9403181821993475,343.763,-1.87794474116758
0.13813437461457173,-0.9834046795137169,344.163,-1.9213966477149964
0.15471933272879376,-1.028737051363831,344.563,-1.9295944392058981
0.17389332625130086,-1.079772072876614,344.963,-1.9334438513040741
0.19047969014247226,-1.1333093758144936,345.363,-1.932110314880843
0.21737717095002188,-1.1922175422257315,345.763,-1.9375944241115874
0.23678007830358058,-1.2490397744833546,346.163,-1.9314552973493517
0.25838305667897166,-1.3132189354216173,346.563,-1.9326342822849851
0.28274406486424614,-1.3754761120241872,346.963,-1.9596239269145361
0.3027761802803395,-1.4304071446048319,347.363,-2.0253654609565377
0.3325791992803532,-1.4852423956167933,347.763,-2.1039118378865274
0.37005439395272016,-1.548149221755628,348.163,-2.178813343707191
0.4088580992609395,-1.60136668858929,348.563,-2.2795253948636995
0.456351979426307,-1.656746704077586,348.963,-2.39664759951064
0.509156855930159,-1.6991914235009964,349.363,-2.511577593309466
0.5691056910218089,-1.7410077098702796,349.763,-2.6310722203069967
0.6328447873333006,-1.7766391768050258,350.163,-2.748216732604471
0.7046663593954677,-1.8064685206753968,350.563,-2.861996019940961
0.780910372790083,-1.8256782949126433,350.963,-2.993724696861486
0.8502773029324286,-1.8327170997271274,351.363,-3.1056274003255195
0.9202480738402816,-1.8319629624972456,351.763,3.092730331774049
0.9921362160368862,-1.8294659656172478,352.163,3.012461548496169
1.0636877570063108,-1.8188085143013326,352.563,2.953275605459436
1.1362772900036135,-1.8075011223953716,352.963,2.908026423355502
1.2033492568072774,-1.791920076663865,353.363,2.8734689031367555
1.274179823373492,-1.7749655466995538,353.763,2.835102794753825
1.3450971850324585,-1.7486690756681122,354.163,2.773907150003639
1.412656324538047,-1.719414069046751,354.563,2.6995527231381
1.4757580270937205,-1.6880413156622844,354.963,2.606493191795305
1.5341324241959062,-1.6494101280993463,355.363,2.4816801822160524
1.5885911238306345,-1.6045514644884082,355.763,2.3612997696431446
1.6353402931850551,-1.5550535269154004,356.163,2.233081914025143
1.6792162092643932,-1.4924555809495188,356.563,2.1147808187976667
1.7158987864888826,-1.430033026901766,356.963,1.9969417885706857
1.7484065452885156,-1.3651456010111194,357.363,1.8990109666309154
1.7736754046083518,-1.2943278715786608,357.763,1.8166986944531516
1.7912593628709004,-1.2299278795208184,358.163,1.7361218171202502
1.8016079788005495,-1.1604491572423654,358.563,1.6560720642769582
1.8063150321187311,-1.0886260912018744,358.963,1.5527518343269213
1.8052494303641577,-1.0136383121966415,359.363,1.4344975996072626
1.794991764845808,-0.9456029388751498,359.763,1.3161118224022634
1.7785958397588204,-0.876286268597295,360.163,1.233173370067746
1.7539982075820844,-0.812545831733545,360.563,1.1473775678251648
1.7246642726126904,-0.744318831019858,360.963,1.0825900842533118
1.6953477105066272,-0.6845137313441894,361.363,1.0465350537419065
1.658324105697442,-0.6281095038739978,361.763,1.0367091767187544
1.6215144201645129,-0.5642112418379636,362.163,1.0239451135946462
1.5858681146466644,-0.50267101971593,362.563,0.9845901451218577
1.5503430955100763,-0.44033496901505254,362.963,0.9224041416402644
1.5090110728185473,-0.38310664339279576,363.363,0.8395312746947122
1.458726707418455,-0.33197947022187596,363.763,0.7594686785062954
1.4003509858503083,-0.28395881331119227,364.163,0.6759296729592943
1.3481698047273074,-0.24545332967680172,364.563,0.5910907205246325
1.2885720133438487,-0.20977966968528564,364.963,0.5159710951336406
1.228991420788834,-0.1765526550885194,365.363,0.47833740528765506
1.1594388987442548,-0.1377783958081241,365.763,0.46188913344553406
1.0976596704290982,-0.1030916150537106,366.163,0.5040342046454224
1.0410444011719704,-0.06606978232412722,366.563,0.5841217957250776
0.9773227247360043,-0.022311983340656635,366.963,0.6586609616075443
0.9166376986959848,0.03036377098612248,367.363,0.7385448497629887
0.8618478713618951,0.08715162367103817,367.763,0.8167679353327583
0.8137020156850816,0.14500522952234954,368.163,0.9251261883060417
0.7747793400416773,0.20931285251350012,368.563,1.0550853711688997
0.7410819067070115,0.27753180184865567,368.963,1.177652973161418
0.7210567723836734,0.34885456219748145,369.363,1.2998167773167935
0.7055020356823237,0.4217742494966408,369.763,1.403583369549572
0.6944408878401255,0.49569926933527003,370.163,1.4722498901996826
0.6888086917135336,0.5707806945130038,370.563,1.5176005348820891
0.6866002589892741,0.6513197648964719,370.963,1.5303273511001585
0.6769053842082603,0.7293681557267856,371.363,1.5042840257595604
0.6726414891281738,0.7970672939209796,371.763,1.4636151229379484
0.6609008531750291,0.8680536331984504,372.163,1.3865993043717217
0.6465136840221782,0.9375047171127786,372.563,1.3090204204657732
0.6243957939551907,1.0133813187958869,372.963,1.2313568399561707
0.6007874032579817,1.0724064173692496,373.363,1.1444057862629835
0.5669830446575053,1.1342802262940193,373.763,1.059600206424417
0.529699269243415,1.2002192071888187,374.163,0.9884762768038503
0.4890782806072471,1.2583357456098787,374.563,0.9070805529660496
0.43959062547339817,1.3181502005683703,374.963,0.8508150692087767
0.3897714113037991,1.3778238975915567,375.363,0.8107764561921973
0.3365822713557331,1.4352502976523724,375.763,0.7737191478882933
0.2808714048987325,1.4843801229222229,376.163,0.7355902872455685
0.2202034145815658,1.532013746090712,376.563,0.6930695875340073
0.15666121851650314,1.5838363746357167,376.963,0.6555989086043084
0.09122580147303397,1.6264935931519344,377.363,0.5740328660654008
0.02489550377874995,1.6645661500087185,377.763,0.4850032459672132
-0.044904303155216985,1.6988808590381825,378.163,0.40808833980897463
-0.11532161412371345,1.7269029143480112,378.563,0.3232485204738148
-0.19101000451501363,1.7515435639471248,378.963,0.24192379417569812
-0.26447772810914744,1.7677797011370442,379.363,0.19535374194970972
-0.33782682122000957,1.7839569904804027,379.763,0.15817234024657725
-0.4062732903084324,1.7954215246633587,380.163,0.12452847888860422
-0.48455729687749344,1.8055676510702723,380.563,0.07869556006696335
-0.5524532062765554,1.8108616311636756,380.963,0.04195952092176482
-0.6338911677006025,1.8211202889287188,381.363,0.010028188846857092
-0.7139135930335322,1.822752362980994,381.763,-0.042418055032835376
-0.7899962045548125,1.8166894286151989,382.163,-0.13850379210092192
-0.8636375230964285,1.8054424265085613,382.563,-0.24047832706178934
-0.9354951963203973,1.788402583977311,382.964,-0.2661353109413482
-1.0096767519214374,1.7729547604383578,383.363,-0.19863884893280848
-1.0772432636555036,1.7717771454249585,383.763,-0.08196030721792946
-1.1498353944971795,1.7774643557008794,384.163,0.04326333781715175
-1.2238217925005763,1.7837494654824424,384.563,0.1295444852421405
-1.2987384725914022,1.7980919733169387,384.963,0.21016717267136867
-1.3761888068023749,1.8164754506946525,385.363,0.28983548005649207
-1.448650314740372,1.8414949923960169,385.763,0.32945029875577586
