x,y,Time,theta
-0.9999880077570392,-0.00025058394921724796,326.163,3.1393921920155123
-0.9822280783758682,-0.0024894812206095033,327.963,-3.14088140221123
-0.9536001283325539,0.000789047322592054,328.963,-3.1391901848673816
-0.9121666930193515,-0.0018114569871446403,329.763,-3.138149363446425
-0.8698204807162121,-0.0016483542781357728,330.563,-3.1335726676248523
-0.839514750990546,0.0003726117709961162,330.963,-3.1340666049131523
-0.8048078405362964,-0.002421800942035138,331.363,-3.133236759030318
-0.7694080388766498,-0.006731758101733029,331.763,-3.132346139046281
-0.7278376877120994,-0.0049130850191600964,332.163,-3.116138845704417
-0.6891842256362224,-0.005452514640159008,332.563,-3.080929585984051
-0.6458994584695076,-0.01189163762889159,332.963,-3.0409850370988494
-0.6079772171510459,-0.015889118188508862,333.363,-2.9789539126399953
-0.5725367852420862,-0.022792799204474225,333.763,-2.8971066688055096
-0.5386412095718539,-0.03241750865447195,334.163,-2.8205402188575857
-0.5019996008441984,-0.04287051961486258,334.563,-2.7379772785956207
-0.4612945307253286,-0.05875635451935901,334.963,-2.6582104350476854
-0.4170606271986498,-0.08290794945719171,335.363,-2.6111728447062346
-0.37838846143853705,-0.10441738673146068,335.763,-2.573691084704912
-0.3362288640748943,-0.13059158175444802,336.163,-2.5359932685588116
-0.2956074076861112,-0.15814139025562574,336.563,-2.4983575973980767
-0.2536019429071598,-0.1891807998037787,336.963,-2.456128447081258
-0.2145846750691706,-0.22357762638174083,337.363,-2.41081628621161
-0.17461201279344238,-0.2598996003897722,337.763,-2.3703490976115438
-0.13799248647087017,-0.2957223291573824,338.163,-2.291461174199764
-0.10366447747816027,-0.3336835486030364,338.563,-2.2137008272726497
-0.07694864777819573,-0.3720594987783064,338.963,-2.1353910721353495
-0.050878059974043786,-0.412713940029907,339.363,-2.060077371984595
-0.028387035700961724,-0.45550502498965034,339.763,-2.007054258925863
-0.00880318130945723,-0.5017637856914909,340.163,-1.9542936828617705
0.008214536379034885,-0.5469450987250056,340.563,-1.8717717658071376
0.021088364229904375,-0.5968625436907753,340.963,-1.7887772330403071
0.029028236412863437,-0.6447058332444302,341.363,-1.7335332892047794
0.03649469556771642,-0.6944822994738926,341.763,-1.7038648690198888
0.03965017717386715,-0.7408870225583117,342.163,-1.7149874672179624
0.04945671651437674,-0.7913172536201505,342.563,-1.7587958683481828
0.05694952123962619,-0.8385683735489508,342.963,-1.7920628982151445
0.06867742848694519,-0.8846872521015652,343.363,-1.8319949285683683
0.0836524306751772,-0.9363578248459349,343.763,-1.8735786464590294
0.10104411375273978,-0.9830127730098553,344.163,-1.9156664752752108
0.11796357015840395,-1.0296685330981434,344.563,-1.9241816919708379
0.1373217101368038,-1.0811211122492772,344.963,-1.9256504591262469
0.1576065373305982,-1.1337788066147105,345.363,-1.9252162336446188
0.17965796241580503,-1.1928194620645887,345.763,-1.9266927117377708
0.2061367064377183,-1.2574132328143954,346.163,-1.9297249762523265
0.23151722317837617,-1.315188545675679,346.563,-1.9299020422278472
0.2569850226120817,-1.3799503381621698,346.963,-1.9584574648007091
0.2833862713202447,-1.4419659856372977,347.363,-2.0264668913182873
0.31559109308377514,-1.4987048818502335,347.763,-2.106470875532398
0.3552057656565338,-1.558254393794586,348.163,-2.1791269167236935
0.4026826213663857,-1.620023850651094,348.563,-2.283705290441453
