x,y,Time,theta
-0.9986377798086802,5.3141700668745864e-06,326.163,-3.14143316818837
-0.9808023768970847,0.0001803623891599013,327.963,-3.141049360961597
-0.9514348019299632,0.0002823797590861231,328.963,-3.1405144458829213
-0.9104487984804617,0.0016043051869792766,329.763,3.1398439268950615
-0.8656538623084216,0.001595952990095375,330.563,3.137782203048849
-0.8403615704299143,0.0013365269250191485,330.963,3.136457406206141
-0.8034782230170229,-0.0011472238006063453,331.363,3.138081157769574
-0.7667527645422813,-0.0013753965449384022,331.763,3.1380442070173293
-0.7291370100607487,-0.0019942630050444545,332.163,-3.129978129772138
-0.6849640314892385,-0.00040393351045224935,332.563,-3.093853639325252
-0.6465425777063352,-0.0023380539638993593,332.963,-3.055332198027813
-0.6079095426492043,-0.005278793259552192,333.363,-2.9912183440963687
-0.5684600109859589,-0.013161625178524148,333.763,-2.9107322880431914
-0.5279563215358537,-0.023568896282299617,334.163,-2.829537981759328
-0.4890331899523789,-0.037114972578786876,334.563,-2.7498349400942774
-0.4525705430800905,-0.052485174586861486,334.963,-2.6678573087344284
-0.41103746447651934,-0.07449277366855629,335.363,-2.618488363159699
-0.3727265296075451,-0.0984073996436127,335.763,-2.576169803230501
-0.3324382697612092,-0.12377436953108957,336.163,-2.534185845662558
-0.28898415453339477,-0.1546313595375199,336.563,-2.4905686405302796
-0.24834650961703564,-0.18643709952825635,336.963,-2.4526658684018585
-0.20937914172069202,-0.22024696160172894,337.363,-2.413265829150572
-0.17134921007081708,-0.2532605426829626,337.763,-2.373117591022338
-0.13570152507265035,-0.290524003633838,338.163,-2.290060396048854
-0.0971826027297236,-0.33106776402374305,338.563,-2.2112425724511273
-0.06315925052098471,-0.3758301461526026,338.963,-2.1329826518968837
-0.034424723184076425,-0.41859170457276235,339.363,-2.056599208901018
-0.015038504208034688,-0.46100641861102437,339.763,-2.0025922328139676
0.005671615024752812,-0.5060187247712057,340.163,-1.95608324692283
0.021489295545205334,-0.5536292324194093,340.563,-1.8761743307627785
0.03353979199959065,-0.6012431227584263,340.963,-1.7945730930985877
0.04410144318055864,-0.6501248344795992,341.363,-1.7314843238059048
0.04960608820605637,-0.6957893076599536,341.763,-1.706051083910923
0.05953598488380575,-0.748307487125303,342.163,-1.723794651149821
0.06760425618836471,-0.7963533891991139,342.563,-1.763828477604721
0.08092136439110402,-0.8454291555453027,342.963,-1.8042416802571477
0.09386727221740086,-0.8909572400656229,343.363,-1.8420918213833513
0.10848891568798781,-0.9440901691956124,343.763,-1.8846172763424125
0.12917098335097899,-0.9886732978293843,344.163,-1.926324544894018
0.1496600412707459,-1.0361029593275954,344.563,-1.9400315211008012
0.1683567144428459,-1.0876059416056916,344.963,-1.9273078492437923
0.1911094388788653,-1.1407553145492426,345.363,-1.9292754692359886
0.21393354927083083,-1.201952388289936,345.763,-1.928883651230454
0.23745341174167334,-1.265446415061259,346.163,-1.9281883818644585
0.26160409160471076,-1.3320709147918466,346.563,-1.9240234675684247
0.28130747524815447,-1.3922501687653333,346.963,-1.9503469173186874
0.30869784988128557,-1.450806770247126,347.363,-2.02080922181384
0.34172482208948407,-1.5142254919345572,347.763,-2.0981895317719514
0.37445207869440855,-1.5716519588852054,348.163,-2.1666892554014185
0.41737715615719095,-1.6249745111037954,348.563,-2.2774826325408863
0.4696333938903203,-1.6743876280959564,348.963,-2.401457224747384
0.5230189109405032,-1.719109358409325,349.363,-2.520874131853898
0.5827096776343164,-1.7571376996239942,349.763,-2.64390347663903
0.6464671672104922,-1.7903401934381746,350.163,-2.7622757071517516
0.7084078803583554,-1.814343851155658,350.563,-2.878333254208534
0.7765482871224078,-1.8347619897107885,350.963,-2.9920995187063246
0.8515794338645186,-1.838863568185671,351.363,-3.1079213126113463
0.9255905476571062,-1.8438134661170342,351.763,3.09394269707097
0.9979693024102521,-1.8404661022533433,352.163,3.0145764501515924
1.0709786850695617,-1.830332895553404,352.563,2.950524319477099
1.1466630798279374,-1.8167284122030056,352.963,2.907636499096586
1.2199409589416572,-1.8003240484255265,353.363,2.8711394788737414
1.2875057856654368,-1.7855561644014557,353.763,2.839768469795125
1.3549485244765083,-1.7648315852773397,354.163,2.7766984513417343
1.420636790701731,-1.737945058108602,354.563,2.6928474752151104
1.4806974997520739,-1.7053169013463847,354.963,2.5925899756261916
1.5374634972102055,-1.6645244102844192,355.363,2.4748928801877264
1.5917590965202661,-1.6182518810903996,355.763,2.359090681638558
1.6432076139069032,-1.5628949686957267,356.163,2.2353646843705066
1.6846892142815233,-1.502437967246735,356.563,2.1144751006355524
1.7221590953884254,-1.4390884604202554,356.963,1.9884736086478558
1.7504292040822065,-1.3774667244947592,357.363,1.8907989269130527
1.772385745205086,-1.3049632061039251,357.763,1.8112003852094087
1.7926013820911537,-1.2362600136735198,358.163,1.7343749791699872
1.8020211607956178,-1.1669195468921005,358.563,1.650904823866588
1.8097047697576665,-1.0933154439497965,358.963,1.540051775509553
1.81125690249472,-1.0187337267600816,359.363,1.4208516360829322
1.8011240749830484,-0.9550403179642679,359.763,1.3049541963524045
1.7837095060779917,-0.8928138495568447,360.163,1.2237603990402004
1.754938960772479,-0.8213095291826948,360.563,1.1358184619723481
1.7263957011251025,-0.7627802201618034,360.963,1.0803031589067797
1.6944927948076172,-0.7012691891020515,361.363,1.0412497707555282
1.6561641896610015,-0.6295329558468068,361.763,1.0380410423426
1.6211688376540723,-0.5689741441242758,362.163,1.031384201337843
1.5857399683592084,-0.5064088917490002,362.563,0.9939366012275327
1.5469572935051772,-0.4485310021877958,362.963,0.9281328775375386
1.502646176170346,-0.3940097662553016,363.363,0.8452841422193791
1.4525793367166102,-0.3471831451046969,363.763,0.7584565466144382
1.4001909392201441,-0.30124685047089755,364.163,0.6778998958302125
1.342016062582252,-0.25583886332469985,364.563,0.5949897244137328
1.2777690002302895,-0.20993218283470538,364.963,0.5284703849708664
1.2175428178444365,-0.17351790570599962,365.363,0.4888105561545315
1.1523625663682944,-0.14159653509416892,365.763,0.46993382920206295
