x,y,Time,theta
-0.9999880866698783,-0.0002310219036338911,326.163,3.1395058272264764
-0.9831370937086217,-0.0016508744930526763,327.963,-3.1382548848933753
-0.9513275625098845,0.0001972132395314738,328.963,-3.136158292457978
-0.9118985551562397,-0.000304127329283664,329.763,-3.137788810252772
-0.8673378194852392,-0.0008820506331866993,330.563,-3.134938980690653
-0.8415719709073457,-0.0026435776128108284,330.963,-3.134287965671552
-0.8062646926714825,-0.005087308183821367,331.363,-3.1368087546377574
-0.7645017454030564,-0.0020075317314607747,331.763,-3.1369520316667243
-0.7260486680672276,-0.005409032183063735,332.163,-3.124899995565604
-0.6875859480868366,-0.007868649086557352,332.563,-3.0862657239074367
-0.6471163776446855,-0.009318675141516448,332.963,-3.0475164016847933
-0.6051895947643724,-0.013136791597782471,333.363,-2.9818141473684
-0.5667269412137155,-0.017648405497548765,333.763,-2.89957457532082
-0.5284756953240637,-0.030675088319376723,334.163,-2.8161942161500617
-0.49032591364208505,-0.045038155795007646,334.563,-2.7398515674289317
-0.45369374347604247,-0.06079778644078591,334.963,-2.6587339517770032
-0.41741402440563086,-0.08148224865310834,335.363,-2.608267599018274
-0.3803489951093303,-0.10182120253443436,335.763,-2.569721354129648
-0.3396250118867301,-0.12509110423243266,336.163,-2.5331146935675473
-0.2935218715243964,-0.15554570141990098,336.563,-2.4901099873830903
-0.25305779072904266,-0.18523546229017934,336.963,-2.4510155233828512
-0.2135537278910164,-0.21767685654747437,337.363,-2.410753463261635
-0.17517096346869887,-0.2516558287546567,337.763,-2.3676040646219443
-0.13782813260859494,-0.2908772849294141,338.163,-2.289549024452312
-0.09969942625828396,-0.33033205513375236,338.563,-2.2128372694387726
-0.07229986660898964,-0.36673472243242,338.963,-2.131927387521832
-0.04253139126804774,-0.415240816211191,339.363,-2.0497065808602097
-0.02010948601956658,-0.46211346647651813,339.763,-1.9974022613490836
0.001999077000003538,-0.507377762852304,340.163,-1.947531055912607
0.018347186134048035,-0.5524734520622623,340.563,-1.8690521422942739
0.03312285037660435,-0.6020216604812393,340.963,-1.7942933105154424
0.04604476340029412,-0.6532844080869541,341.363,-1.7379142638722975
0.05777382757720045,-0.7023372738322203,341.763,-1.7039268711561917
0.06728441294310332,-0.7460586102093676,342.163,-1.7182170346063956
0.07718524292946327,-0.8012711351657793,342.563,-1.7574203543977984
0.08768404945539118,-0.8482646080290341,342.963,-1.7938259887484367
