x,y,Time,theta
1.1000119725871016,-1.7002171467586056,1685462656.1986668,-1.5739220379182928
1.098491072024106,-1.7260608422158574,1685462660.4116418,-1.561335376627932
1.0980564398294277,-1.7712154846492387,1685462661.2140818,-1.551216991542105
1.0915996198395452,-1.8025138090374655,1685462661.6154742,-1.5409969424398187
1.0899177497562642,-1.8439391186358352,1685462662.0166013,-1.5348025439634758
1.0898413223551437,-1.8897555031835258,1685462662.41785,-1.53815707266898
1.0883469481832888,-1.935323373026847,1685462662.819098,-1.5333757826756753
1.0873612749354016,-1.9893520800939042,1685462663.2203765,-1.526094470509223
1.0859546349726688,-2.0387755073172866,1685462663.622866,-1.5152787598729363
1.0835994845199683,-2.090585468565521,1685462664.0241354,-1.5119595662603336
1.0812804308744313,-2.143193394299522,1685462664.425379,-1.5065908822280614
1.075434201881504,-2.1980794021581773,1685462664.8291163,-1.5033878461596877
1.0658565928437433,-2.2875330673798264,1685462665.4277728,-1.5221893704274267
1.0633142311138593,-2.341474546731085,1685462665.8302493,-1.5604317856768264
1.0596423867785147,-2.3909343553264066,1685462666.2315845,-1.5977543207077065
1.0611751684990578,-2.4443474200509896,1685462666.6327758,-1.6324406576678958
1.0641133878054512,-2.507317022099012,1685462667.0340466,-1.6665434071711005
1.0759548104956869,-2.6106908618201805,1685462667.6364202,-1.7337214459320835
1.0869370681571227,-2.676366341692961,1685462668.0377002,-1.763045288848318
1.0967258659073889,-2.744278062464047,1685462668.438935,-1.7648718707708457
1.1110709026019367,-2.806356746454441,1685462668.8401515,-1.7331100367101118
1.1186302500538716,-2.8747230613673187,1685462669.2414498,-1.6940796742816298
1.1238316500454675,-2.93818749774943,1685462669.6427035,-1.6546221973176294
1.1296477715495492,-3.007370680345099,1685462670.04393,-1.6222781425224584
1.1270906881421583,-3.07894529733001,1685462670.4464748,-1.5144896169818354
1.1191537422331286,-3.1467283587522488,1685462670.8477318,-1.4129390993081656
1.1051488983552036,-3.2145412682910828,1685462671.248975,-1.369032033143106
1.0910286256855999,-3.277011409957097,1685462671.6502585,-1.3637040340799103
1.0720309818528988,-3.348918833864378,1685462672.0514693,-1.3597269175489397
1.05544720954522,-3.4148214746649628,1685462672.4527156,-1.3669630377788726
1.0403757130938436,-3.4892003265482714,1685462672.8539631,-1.44185428205524
1.0325685296657021,-3.5630331020177715,1685462673.2552242,-1.5555357041677182
1.0314662715018768,-3.6304188629918457,1685462673.6565058,-1.6706732319020587
1.0365293987946638,-3.6933625241286316,1685462674.0590029,-1.755582721722799
1.0441624900128774,-3.754337639133244,1685462674.460245,-1.8263597246562675
1.0578794667040619,-3.811915892161542,1685462674.8615437,-1.9057401245930414
1.0705355880290233,-3.8688677944997014,1685462675.2627647,-1.972893227513532
1.0927414783901792,-3.9280902661412442,1685462675.664033,-2.047151450425837
1.1183815217794844,-3.984110183314361,1685462676.0652835,-2.1236212069796796
1.1492189667692752,-4.034042416387912,1685462676.467786,-2.2031500385799347
1.1830794017769923,-4.0788100709737405,1685462676.869039,-2.2561205706644727
1.2231264766876129,-4.133062531436231,1685462677.270291,-2.294502775247752
1.268091798220244,-4.1841756791506475,1685462677.6728241,-2.3699364025243974
1.312390153595709,-4.225857103474811,1685462678.0742204,-2.4323173016685353
1.3583250986230275,-4.262738495189318,1685462678.4753063,-2.465806969979649
1.4068790317985556,-4.304951451535458,1685462678.8765874,-2.4923808575850837
1.4630774070477726,-4.3569530652753965,1685462679.27782,-2.536167780501047
1.517857141736619,-4.396410219614604,1685462679.6790795,-2.5759057555930047
