x,y,Time,theta
1.1052156876007393,-1.6999912771454468,1685462656.1986668,-1.5713513374627992
1.0924415919514594,-1.7182445342675865,1685462660.4116418,-1.5650780119564558
1.0864828907119677,-1.7679759775018238,1685462661.2140818,-1.5561829363808382
1.088337708361604,-1.8038474174941956,1685462661.6154742,-1.55136968029819
1.086916799578034,-1.8419901304307227,1685462662.0166013,-1.544474480758083
1.0844828333414562,-1.8886192817399976,1685462662.41785,-1.535415278707477
1.0863665748011864,-1.9370574627543455,1685462662.819098,-1.5317663321903305
1.083051354393053,-1.9929511465155847,1685462663.2203765,-1.5227124509623562
1.0764218455061905,-2.047786775344723,1685462663.622866,-1.5166301432044413
1.0753578231947023,-2.0940622819150607,1685462664.0241354,-1.5109922472940633
1.0718948205470462,-2.147325403774646,1685462664.425379,-1.5121096788471038
1.0677431539316597,-2.199443358505045,1685462664.8291163,-1.5089435864023981
1.0591215251594028,-2.2789571296017552,1685462665.4277728,-1.5255868669845642
1.0574094484114267,-2.3291679530307965,1685462665.8302493,-1.5625238867308395
1.0580421912852374,-2.382319428412191,1685462666.2315845,-1.6000517657632851
1.0581711177212436,-2.43740840067868,1685462666.6327758,-1.6304895034159694
1.0624804770292442,-2.493367759359579,1685462667.0340466,-1.6669184305762506
1.0729928304894822,-2.590208463660624,1685462667.6364202,-1.7341234185964958
1.0838780490279514,-2.6647181887449003,1685462668.0377002,-1.7670150707028347
1.0969812840467235,-2.7252192394103694,1685462668.438935,-1.7681354534818923
1.1059719442844889,-2.7976037802749283,1685462668.8401515,-1.7322558133623192
1.1164373130319465,-2.8649741712101946,1685462669.2414498,-1.6837014453655632
1.1203800552237784,-2.9297292967443007,1685462669.6427035,-1.645050330779083
1.1227022355254335,-2.9925422059559956,1685462670.04393,-1.5978271155011632
1.1222880362591514,-3.0608572682540953,1685462670.4464748,-1.4987839384219703
1.1172065821154245,-3.1327711370679574,1685462670.8477318,-1.4060749495325957
1.1020293224592257,-3.1994885734707657,1685462671.248975,-1.36085968233041
1.0864138164418013,-3.2673200489268317,1685462671.6502585,-1.353798856985675
1.069264025419384,-3.3312057572753284,1685462672.0514693,-1.3547874395430466
1.053016712757269,-3.393685043300677,1685462672.4527156,-1.3635906127483768
1.0410125585019507,-3.4648879300200135,1685462672.8539631,-1.439916937516718
1.033964477403829,-3.536987710560694,1685462673.2552242,-1.5539901897860529
1.031615703457181,-3.606499803301056,1685462673.6565058,-1.6660688349458628
1.0358928785624726,-3.6728487677339356,1685462674.0590029,-1.752819866708567
1.0449326961186038,-3.738520214830706,1685462674.460245,-1.8227284834784032
1.05817825888743,-3.7984385961664504,1685462674.8615437,-1.8960720838150413
1.0777428554830468,-3.855987330268474,1685462675.2627647,-1.9668146078043116
1.1011541799977647,-3.923898494871201,1685462675.664033,-2.0416897302921084
1.1314853084984184,-3.976731616340939,1685462676.0652835,-2.1185485871289007
1.1663361164421038,-4.029740443009524,1685462676.467786,-2.1958666329494125
1.203828384314635,-4.083049664185565,1685462676.869039,-2.246761405921173
1.2448984772866978,-4.143564730745765,1685462677.270291,-2.283540213559142
1.2880829334383999,-4.195677065790144,1685462677.6728241,-2.3586973281183665
1.3301276942402773,-4.236526009906893,1685462678.0742204,-2.422134593818217
1.377102978024784,-4.280327582664721,1685462678.4753063,-2.4561014092161244
1.4265438815351896,-4.328059950784387,1685462678.8765874,-2.4937628842183774
1.476741026983608,-4.365187685351485,1685462679.27782,-2.53798607762797
1.526213404544477,-4.405093113511612,1685462679.6790795,-2.570820474084969
1.5799379374446894,-4.436141909040765,1685462680.0803115,-2.6134905145480256
1.643781082393248,-4.480967941372348,1685462680.4828503,-2.6663081912226354
1.6994922999145223,-4.51430779768278,1685462680.884085,-2.707412358271986
1.7617460883048535,-4.54690324887157,1685462681.285328,-2.7494937178001884
1.825754532356355,-4.57736882303474,1685462681.6866012,-2.771472469438157
1.8866347999675643,-4.606055904099327,1685462682.0878613,-2.776154762690368
1.9475388858131957,-4.630386311185134,1685462682.489122,-2.7759768546878165
2.012899198467119,-4.658669919465402,1685462682.8929107,-2.7722571529143774
2.103596209231235,-4.700538487633367,1685462683.4928346,-2.7198727511144267
2.164945418754632,-4.732535765410608,1685462683.8940034,-2.6472848536568088
2.2233191204771723,-4.76498081717479,1685462684.295261,-2.5717558955487916
2.280082278970228,-4.802665650091777,1685462684.6965199,-2.4971922671676237
2.330152473855195,-4.845727357496828,1685462685.0978038,-2.423635158943385
2.3760614861444282,-4.89737423121547,1685462685.499006,-2.3447474308102207
2.4196987462893533,-4.952598422037917,1685462685.900273,-2.2602740355740516
2.461820804403534,-5.005795807884299,1685462686.302868,-2.194335147871959
2.496900279669537,-5.0615740901533925,1685462686.7040217,-2.1198923052817373
2.526860275304743,-5.1229180726846035,1685462687.1052935,-2.080649569084398
2.5612726757027455,-5.190752261875953,1685462687.5065498,-2.0744425093311762
2.5921169852235697,-5.249947144860865,1685462687.907813,-2.068974544842888
2.6235414038384373,-5.31442198596496,1685462688.3090198,-2.0597917353182478
2.655754413841357,-5.376004289602799,1685462688.71031,-2.06049722244328
2.689228709551037,-5.436020445980971,1685462689.1115882,-2.0591294091197936
2.7179887490645545,-5.501633361246575,1685462689.51321,-2.058957005608036
