x,y,Time,theta
1.1052327322803175,-1.6999922715486393,1685462656.3991385,-1.5713141371110932
1.0926508285310914,-1.719112503456507,1685462660.4116418,-1.5605267659294395
1.0906663335368574,-1.7593188641482478,1685462661.2140818,-1.550541826764782
1.0928998530889216,-1.7971088981052064,1685462661.6154742,-1.5365347164994703
1.0869287418470808,-1.8354456414595177,1685462662.0166013,-1.5271416227946633
1.0866762077895367,-1.8887072740666906,1685462662.41785,-1.5229647907736301
1.0840703077865037,-1.939888572819282,1685462662.819098,-1.5195689705823763
1.083016574669047,-1.9945275250510672,1685462663.2203765,-1.5154898909178416
1.07932800388162,-2.0511200186093808,1685462663.622866,-1.5078799060939065
1.0733903023732447,-2.1024220944709553,1685462664.0241354,-1.5033233721744468
1.0697865113242657,-2.1589277190354865,1685462664.425379,-1.5082046645685405
1.0656617675935276,-2.2134855183639073,1685462664.8291163,-1.507557626004274
1.0591285244488846,-2.2892934019037607,1685462665.4277728,-1.521916807959231
1.0537140156590399,-2.342546898890582,1685462665.8302493,-1.5650985191988664
1.0543878003407379,-2.4003246385348347,1685462666.2315845,-1.6068278492588381
1.0538606285078786,-2.461067526603866,1685462666.6327758,-1.6364811101111139
1.0572263284653152,-2.5204714249574187,1685462667.0340466,-1.671118869893611
1.0695006239767124,-2.619028866561076,1685462667.6364202,-1.7411312816860072
1.0807430884273328,-2.690624972414812,1685462668.0377002,-1.7728084049486446
1.0942487680209863,-2.7577785816046942,1685462668.438935,-1.7738537505057999
1.104955240545439,-2.8239386058155707,1685462668.8401515,-1.7330087363820665
1.1133758261787143,-2.8903820473358617,1685462669.2414498,-1.6849404074749272
1.1220399618896644,-2.9526723551595753,1685462669.6427035,-1.6493707941934939
1.1247004504994307,-3.015222724412491,1685462670.04393,-1.606227677796332
1.1257426883162163,-3.09423207977485,1685462670.4464748,-1.5078715242572838
1.1171351514824195,-3.162781576308928,1685462670.8477318,-1.4068820184775435
1.104981158482856,-3.230270774193388,1685462671.248975,-1.3642868105575146
1.0875614085672363,-3.29481359763917,1685462671.6502585,-1.3568954541775256
1.0715859818248683,-3.365340869288509,1685462672.0514693,-1.3553613999270224
1.0561575335020918,-3.4321126839423397,1685462672.4527156,-1.361094318490556
1.041702089220988,-3.4964104378765346,1685462672.8539631,-1.431979976350823
1.0309769347680053,-3.5647486712604857,1685462673.2552242,-1.5426434320886766
1.0294921855114703,-3.6325982994203554,1685462673.6565058,-1.6566104283796703
1.0357534246003257,-3.69558728176435,1685462674.0590029,-1.7467081634977744
1.045229203804021,-3.7604760808477,1685462674.460245,-1.8244772749702567
1.0600997391662343,-3.820312094433011,1685462674.8615437,-1.8979204035832093
1.0774142915086002,-3.8741001684797403,1685462675.2627647,-1.9711199958664285
1.0997124215061425,-3.9253815297663097,1685462675.664033,-2.0499179021323854
1.1287804437093445,-3.981305708217989,1685462676.0652835,-2.127267403414694
1.1603002561503466,-4.032668948532523,1685462676.467786,-2.2041340749404474
1.2001093366920783,-4.08513461228976,1685462676.869039,-2.252715570983986
1.2366737584871994,-4.133421758571004,1685462677.270291,-2.2850237423753588
1.2771427424923998,-4.178702999018729,1685462677.6728241,-2.3555804734850203
1.3218908918228538,-4.2264717838548,1685462678.0742204,-2.422330991492383
1.3655614355219328,-4.266279997187397,1685462678.4753063,-2.454028776466209
1.414458105086593,-4.301738092538711,1685462678.8765874,-2.488752152053105
1.4608247631247537,-4.337212284198352,1685462679.27782,-2.531457227908054
1.5130564587526845,-4.374736908516096,1685462679.6790795,-2.5722608378749783
1.5708874541330569,-4.411879496948113,1685462680.0803115,-2.6186134360122053
1.6275508041668398,-4.44522179095487,1685462680.4828503,-2.667844983349223
1.6859397245479992,-4.481828581019996,1685462680.884085,-2.702221818217385
1.7465499072233366,-4.51429630168473,1685462681.285328,-2.741943483090472
1.8052919112693993,-4.546221815433264,1685462681.6866012,-2.7705193696547052
1.871610677839891,-4.574599912144027,1685462682.0878613,-2.7702994323372794
1.9351475788648798,-4.606103642231625,1685462682.489122,-2.767771452183491
2.0007311759371014,-4.633451151544437,1685462682.8929107,-2.7687903629513064
2.0919670671984623,-4.677439085165141,1685462683.4928346,-2.7114594140157813
2.1516377219270195,-4.712972723355107,1685462683.8940034,-2.6450204690633448
2.2061129716109082,-4.743842827918153,1685462684.295261,-2.5668061664966673
2.2703970923405814,-4.788682977154108,1685462684.6965199,-2.4904280912129644
2.3191604969142623,-4.832206821342895,1685462685.0978038,-2.4216432592292767
2.366541680648539,-4.878945390930553,1685462685.499006,-2.3476495137767737
2.412259929738796,-4.933399105467215,1685462685.900273,-2.26887594510215
2.4551775436167778,-4.989044302711699,1685462686.302868,-2.1962048489122434
2.4952886586180574,-5.047789218849994,1685462686.7040217,-2.1254705765716113
2.5312741347794745,-5.113360005878601,1685462687.1052935,-2.08259952523577
2.5625894837503207,-5.1772434030665035,1685462687.5065498,-2.0795513273918282
2.59674990451915,-5.237113029377251,1685462687.907813,-2.0760993759457507
2.6319748533601524,-5.297971880357017,1685462688.3090198,-2.071751890550432
2.662942922248687,-5.360497553582048,1685462688.71031,-2.0695376578189277
2.695550336935968,-5.4253574195100835,1685462689.1115882,-2.0598000923319564
2.7308458828259465,-5.4881904948888645,1685462689.51321,-2.0653276244125647
2.760443614914417,-5.5432210980001875,1685462689.9140868,-2.12151608749137
2.797081727622592,-5.601073335797078,1685462690.3153172,-2.1910553173212666
2.839183884506241,-5.655543491039563,1685462690.7166042,-2.264911402601
2.887568060736862,-5.7140928287321024,1685462691.117881,-2.338526070829074
2.9431330340544615,-5.767401044840501,1685462691.5203543,-2.422599310731824
3.0093493192671192,-5.822304427043521,1685462691.9216058,-2.49046918218803
3.077008645599372,-5.873643922271022,1685462692.3228288,-2.541929645807009
3.153263484414971,-5.926507825926431,1685462692.7241106,-2.5886440422306323
3.2275184780876325,-5.975361329252522,1685462693.1253552,-2.6187240206272095
3.302202151477106,-6.021111204744325,1685462693.5266116,-2.658045402448488
3.3696109793990887,-6.0613302286354,1685462693.9278605,-2.6891677150809556
3.4498447211907766,-6.097180545837635,1685462694.32913,-2.7381848422321022
3.5289293260388943,-6.131401834023464,1685462694.73161,-2.7752026848009654
3.608065164221304,-6.16411841860149,1685462695.1328716,-2.813387223534354
3.6868813547456702,-6.193593791731349,1685462695.5341609,-2.8719625986319204
3.7694492021979835,-6.220311164451904,1685462695.9353821,-2.9400389449799085
3.8537905187608694,-6.239699441417164,1685462696.336657,-3.0068593295325856
3.934868832717639,-6.252004773818766,1685462696.7379212,-3.069725519131172
4.017981409438744,-6.25832931593679,1685462697.1391637,-3.134051289882169
4.096634977082849,-6.263488494503246,1685462697.5404105,3.085572815852995
4.173412501088322,-6.262384387075337,1685462697.9416697,3.033882306171492
4.256972578947901,-6.260580467796575,1685462698.3441725,2.982263208974504
4.330593425589311,-6.255957809247557,1685462698.7454329,2.9293650958584276
4.401235749198864,-6.246639714008827,1685462699.1475089,2.8779599692939386
4.472808456383541,-6.230303265522272,1685462699.5479176,2.8117755945568117
4.538736978582052,-6.213691898442993,1685462699.9491649,2.7474686898343803
4.606513857932647,-6.186108624935101,1685462700.3504388,2.6967814643238492
4.67870334122938,-6.157088989540783,1685462700.7517047,2.655923908769903
4.759523751651092,-6.116653465686984,1685462701.1529489,2.636059509417074
4.838232813104646,-6.075806918448814,1685462701.5542068,2.632895426517243
4.913124126683323,-6.036842619170951,1685462701.9554665,2.594935520279538
4.984944418368852,-5.997760769937074,1685462702.3567069,2.547737544189457
5.041737877312845,-5.962616215889197,1685462702.7579856,2.478698990393976
5.101269679207143,-5.917603732621046,1685462703.1592278,2.4069623932459367
5.1636718005551,-5.865921103261279,1685462703.5604944,2.3277606020981443
5.2166046448016425,-5.809058626686223,1685462703.9617531,2.2461310133659214
5.2664522551342925,-5.745892107105916,1685462704.3629832,2.165761926568786
5.311603407639044,-5.6827050773981895,1685462704.765496,2.0789132696721224
5.351026835214379,-5.612420538071158,1685462705.1667316,1.9996243047198787
5.382619204611081,-5.541867130028624,1685462705.5680025,1.90470227974757
5.408240848483351,-5.470841770543821,1685462705.969292,1.8039175147911501
5.425762779580511,-5.395539790296798,1685462706.3704917,1.6810366475446819
5.431042567283471,-5.3281666394570095,1685462706.7718213,1.5618375433591085
5.428303923238625,-5.25905332787476,1685462707.1730387,1.442020950704505
5.422537910710676,-5.186090607939145,1685462707.5742702,1.3310599134954895
5.408121971292021,-5.121517634795751,1685462707.975527,1.224136095351469
5.389931440169896,-5.056589904749758,1685462708.3767972,1.1087411783496477
5.361905349851499,-4.989269534595935,1685462708.778256,0.9897570009915764
5.323906852938047,-4.932522137317691,1685462709.1793227,0.8716928045689706
5.283256229996328,-4.8842342673313315,1685462709.5817957,0.7478537061440019
5.236403680618104,-4.836310439226262,1685462709.9830658,0.6172107879718204
5.184242802742724,-4.798493324699745,1685462710.3842993,0.5055275972995668
5.1266949126850365,-4.76864848579056,1685462710.7855756,0.388015168893845
5.063653041635245,-4.740551816671526,1685462711.1868098,0.2647364348869059
5.001986870038956,-4.719867130670386,1685462711.5881238,0.14207674927897046
4.93254504496225,-4.7091146605749366,1685462711.9893587,0.03782206622371222
4.867219998512423,-4.704038891142452,1685462712.390631,-0.07045168228509416
4.799594290012382,-4.707413474684857,1685462712.791846,-0.18662295516051067
4.734877835886042,-4.717237990534528,1685462713.193095,-0.2819514267311185
4.6635981970235365,-4.734866938049368,1685462713.5943515,-0.4036845512936555
4.599791844762355,-4.76691828063281,1685462713.9968314,-0.5040690215996941
4.530907938842789,-4.800301625609499,1685462714.3981009,-0.5782658345088595
4.4685666509079525,-4.844579608390232,1685462714.8018718,-0.6311596553056288
4.3736934309131605,-4.917613953876812,1685462715.40047,-0.7016454603342417
4.320726270681448,-4.962625182837265,1685462715.8017426,-0.7552525586638822
4.271095643703786,-5.012107779504452,1685462716.202973,-0.823852620144854
4.219378665513422,-5.06301954470931,1685462716.6054919,-0.8732995393669711
4.165964525092283,-5.12141320679694,1685462717.0067375,-0.885993700718464
4.1113877164790855,-5.183508259611315,1685462717.407998,-0.8608665230044529
