x,y,Time,theta
1.1000072422299978,-1.6978583276283432,1685462656.1986668,-1.5713649728202628
1.1007594828981317,-1.7257688330369945,1685462660.4116418,-1.5585985728132288
1.100061335766474,-1.7720372988985862,1685462661.2140818,-1.5490955153950523
1.099819883192642,-1.8067068428094046,1685462661.6154742,-1.5436397109174247
1.0980047152996661,-1.8503791068367867,1685462662.0166013,-1.5375965355812777
1.0952038903333232,-1.8969062130932666,1685462662.41785,-1.5337538047152903
1.092177833594764,-1.951236931500735,1685462662.819098,-1.5342008927510264
1.0869513134285296,-2.008810650013464,1685462663.2203765,-1.527527690003887
1.0834665698866417,-2.064649345553269,1685462663.622866,-1.5183482516644407
1.077761993509545,-2.1204815514230764,1685462664.0241354,-1.5177017229333984
1.0737082666445585,-2.1697773833663647,1685462664.425379,-1.5143324710989599
1.0708379829563437,-2.217957517671178,1685462664.8291163,-1.5086290134401394
1.0679234283384773,-2.2969411930058317,1685462665.4277728,-1.5311480885138176
1.0644023717394255,-2.3520772332312756,1685462665.8302493,-1.572496506138018
1.063645323548169,-2.3994728378356958,1685462666.2315845,-1.6065211478813715
1.0669278019969781,-2.4546936246952322,1685462666.6327758,-1.6417778293082066
1.068198215794709,-2.512948773315928,1685462667.0340466,-1.6760040223648531
1.077516705956194,-2.6080106834999004,1685462667.6364202,-1.737542390136977
1.0882771138545004,-2.6778344190675685,1685462668.0377002,-1.7714899234868133
1.100771758390339,-2.745426110974208,1685462668.438935,-1.7764646580010115
1.1103324755705233,-2.8229528599383333,1685462668.8401515,-1.7433611128736382
1.1198025833573784,-2.891066720294185,1685462669.2414498,-1.6975546584387005
1.1239976743112174,-2.9588498009575974,1685462669.6427035,-1.6556675101401401
1.1262341151323647,-3.025398088943545,1685462670.04393,-1.6093381934740987
1.1239737216441665,-3.0885407063029855,1685462670.4464748,-1.5080099506934808
1.1145551594584682,-3.159835762568197,1685462670.8477318,-1.4081602997264515
1.1042383086973933,-3.2289222495541585,1685462671.248975,-1.371997576981499
1.0845192544092945,-3.3023324059693375,1685462671.6502585,-1.365321483140248
1.0696658340450915,-3.374734805758391,1685462672.0514693,-1.3632334054983242
1.0522299604723866,-3.4456976791078247,1685462672.4527156,-1.3686793964789012
1.037875486116007,-3.518387573697946,1685462672.8539631,-1.4437695329074631
1.0309361238957024,-3.5786028690256324,1685462673.2552242,-1.5493298845778392
1.0268952235680613,-3.649437346692506,1685462673.6565058,-1.6612573789732141
1.033554951149422,-3.7132285990016554,1685462674.0590029,-1.7491984874629056
1.0433745685750992,-3.78090095895026,1685462674.460245,-1.8236560140587363
1.0573997582885235,-3.8392390015615496,1685462674.8615437,-1.9060165741594457
1.0741387144791466,-3.8922957903824758,1685462675.2627647,-1.9763011869267815
1.0982233789780205,-3.9521433755460684,1685462675.664033,-2.047962159938135
1.1248128199460983,-3.997504541436075,1685462676.0652835,-2.121416779563428
1.1567556428063346,-4.0510821719187735,1685462676.467786,-2.1992118243409506
1.1887593556844864,-4.094192159515523,1685462676.869039,-2.244364379196567
1.22543985590043,-4.142895609517699,1685462677.270291,-2.2803379476988983
1.2671565096240394,-4.19145883694552,1685462677.6728241,-2.3596607095965156
1.303931572761035,-4.229119147125119,1685462678.0742204,-2.4187885304248753
1.3548037337780712,-4.271920612277442,1685462678.4753063,-2.4515149208381235
1.403037364287476,-4.320556030578628,1685462678.8765874,-2.4852984890996477
1.4546182279918864,-4.3638613014041,1685462679.27782,-2.530913250564403
1.5048942295354775,-4.400000301862493,1685462679.6790795,-2.574469114385242
1.5602540715058184,-4.434693051287288,1685462680.0803115,-2.617620182881522
