x,y,Time,theta
1.324788250619896,-2.6101592721272318,1685462657.9782884,-1.9766044142996615
1.3034398969471024,-2.5960919818597294,1685462659.746069,-1.9507866700757523
1.3006992689947727,-2.64297990095127,1685462660.124439,-1.973909807702433
1.3113026497958367,-2.597959943376974,1685462660.543077,-1.9489432696953688
1.3238978354534081,-2.604979233070907,1685462660.9777343,-1.9503385651398433
1.3038361331128794,-2.446730134269524,1685462661.3963144,-1.8729607822661454
1.449837223590919,-2.5370481097867037,1685462661.830981,-2.0247206413192975
1.3502350634656128,-2.5363181313107295,1685462662.241496,-1.8950489578789336
1.3353985099476515,-2.5697243397376055,1685462662.6762223,-1.875866521761155
1.3413165290298885,-2.600660557299257,1685462663.0787995,-1.8711143492949054
1.3482884888527378,-2.64479267864593,1685462663.545769,-1.8683105791924697
1.3658590576804672,-2.69055983249135,1685462663.9241412,-1.8643984243051346
0.8046850927987995,-2.182747514556337,1685462664.3830037,-1.4879274305094288
0.8367469083986773,-2.299164922369844,1685462664.7855608,-1.5912394330643067
0.7280549860963964,-2.2200891578902056,1685462665.2202008,-1.4797732662348093
0.6720773592218003,-2.2021069477583253,1685462665.5180593,-1.4271179641450598
0.42485509118770615,-1.879861644415716,1685462665.8561099,-1.0232898315236716
0.47868501118949025,-2.0258454425627197,1685462666.2666597,-1.2120980827222783
0.5193261493564933,-2.102943386614111,1685462666.6932776,-1.3006929607192022
0.48189125040648956,-2.09745590373492,1685462667.0957816,-1.3049980307516944
-0.2626796130619334,-1.0333204335390014,1685462667.5868158,-0.35788928302208073
-0.32047010339337606,-1.0518553493084943,1685462667.9651737,-0.39321212944028455
-0.38571431821258384,-1.0839843585932485,1685462668.3757603,-0.416633811783057
-0.45466970694148595,-1.1022528160609661,1685462668.7784324,-0.3771925226520884
-0.48184204414215603,-1.11115224984396,1685462668.9877307,-0.35818256975407503
-0.5061240456848525,-1.1180737270503156,1685462669.2051353,-0.3369638146514952
-0.5368555604332699,-1.1201909012001205,1685462669.3902833,-0.31224111399794297
-0.6695048599986043,-1.0707247570263816,1685462669.680103,-0.2917179907494118
-0.736737781524897,-1.0949532497342878,1685462670.0986953,-0.24074678083155304
-0.8019124660902385,-1.1067954465429375,1685462670.4770901,-0.15110869939644025
-0.8213750431567945,-1.0981446037646405,1685462670.8635123,-0.055318472185396886
-0.707657860431649,-1.0854217910983668,1685462671.3788104,-0.011856521473646034
-0.7280263612822192,-1.0946467830511273,1685462671.7974253,-0.02349181127473367
-0.8109148727350228,-1.0851564991638865,1685462672.207956,-0.01719178930189104
-0.8595172398549658,-1.0908075461375613,1685462672.570203,-0.03141912813776328
-0.8698718799496168,-1.0935963582833934,1685462672.7875469,-0.06359125540546819
-0.848756773207514,-1.0762928184240081,1685462673.0853033,-0.14411494628726476
-0.2675791393421105,-1.922604677227249,1685462673.4637008,-0.6369847739629558
-1.0055526876344836,-1.0783042722889644,1685462673.8984654,-0.3712662836133092
-1.0731071412438213,-1.1095627763793154,1685462674.3171914,-0.4592629179981855
-0.3720959333035631,-2.181631280303453,1685462674.6874774,-1.0215801482841864
-1.5511318920552761,-1.0406573411090438,1685462675.0981686,-0.5289371263711968
-1.6952906101654923,-1.0274797218962066,1685462675.6215963,-0.6160485262544558
