x,y,Time,theta
1.2702871977362498,-2.534286417793819,1685462658.5521798,-1.9958131471867082
1.2689267911706248,-2.5372510680813565,1685462659.6413124,-1.992466908539384
1.275435176833149,-2.5386816744554044,1685462660.0840704,-1.9896833542311687
1.2871556049166057,-2.556722777045564,1685462660.5025911,-1.9916354089440054
1.300870316885325,-2.577668468777889,1685462660.9533772,-1.9884993349955749
1.2918607711481314,-2.7186675910299627,1685462661.3718646,-1.974324230592778
1.3217229008834381,-2.705822360454905,1685462661.782399,-1.9744486799602392
1.3388977622602911,-2.726447023672563,1685462662.1848354,-1.9663004375299418
1.361061960466964,-2.6732739332307514,1685462662.6437101,-1.943899751635227
1.378491948003417,-2.64280022226425,1685462663.0462463,-1.9218714445832255
1.3776436256315707,-2.7397284736107292,1685462663.480849,-1.9256446085581835
1.3328171986809956,-2.544501932719956,1685462663.8994288,-1.9472290699559511
1.3483954629612906,-2.592912458151528,1685462664.3180172,-1.9456905425380049
1.3640730106420833,-2.63937048645466,1685462664.7445948,-1.946290537624057
1.2497046105605265,-2.5495074828398643,1685462665.1550736,-1.8509958878160095
1.2587669088641293,-2.6203909675102337,1685462665.6300094,-1.8944337223483754
1.3868220732607734,-2.8119527190382767,1685462666.2337008,-2.0542814031389156
1.3942668581746087,-2.8805360108608054,1685462666.6523156,-2.1048307081874142
1.4203154617618872,-2.933731737326802,1685462667.0548337,-2.1363442663365357
1.4078915782516999,-2.8285653951596137,1685462667.5137777,-2.164553887468007
1.3943675097871373,-2.7920159770008994,1685462667.9890063,-2.181814501708542
-0.19959682144631147,-1.2032273949670715,1685462668.3270645,-0.7262483347109717
1.4727916043922438,-2.886487638806711,1685462668.7214618,-2.224529200310806
1.5471357926896312,-2.914453633496827,1685462669.1159205,-2.1691822397430314
1.5549898048676336,-3.0306675379695824,1685462669.51035,-2.1309524663213257
1.4910729173827566,-3.2381956961625553,1685462670.0417063,-2.0311990649877227
1.442871037776015,-3.417689347983215,1685462670.4280775,-1.9328081769662524
1.4349575524231095,-3.4685982734594583,1685462670.5890589,-1.863469797871804
1.480440213265932,-3.4103377504832526,1685462670.8064306,-1.815652895899743
1.4595459794889414,-3.525092413490046,1685462671.007725,-1.775957505783708
1.5004576552254876,-3.460371278604588,1685462671.2170818,-1.7640827164399384
1.4161839696002738,-3.870542763058549,1685462671.5470934,-1.6767835154196553
1.4187200532095972,-3.971613194203963,1685462671.9578056,-1.6722521131724462
1.5228527779732606,-3.610941644653379,1685462672.3602016,-1.6849704096300662
