x,y,Time,theta
-0.15478286322072482,0.027995547067130717,327.128,2.996279891566392
-0.16542804239534314,0.03750566369592125,327.527,2.9715030034811165
-0.17585390428097541,0.041362256773460795,327.972,2.9781985096381756
-0.3414859471481367,0.06817854672675916,328.402,3.045769633263156
-0.80210742538723,0.21054184205421755,328.843,3.047773066939263
-0.779160514196356,0.20595009347633064,329.265,3.057871559327009
-0.7785122890487639,0.2087775165830554,329.685,3.0578274033428485
-0.7400122976571103,0.2027040591370807,330.121,3.0621721887887214
-0.7290882728441326,0.2052549488257327,330.537,3.0572337750848497
-0.7171360066879197,0.19627245123791454,330.961,3.0594543252594004
-0.734440308161328,0.19428372079645106,331.171,3.1064854875356387
-0.7144176820068581,0.1892347613802127,331.59,3.1097788440483463
-0.6911755338625772,0.19348093359784974,332.019,3.108275043898823
-0.6388683902281694,0.18843620998112118,332.461,3.134381849772578
-0.6205533567324322,0.1790409089358251,332.872,-3.105706380300425
-0.574207049993336,0.16335348954559104,333.278,-3.0657988908165725
-0.549108796468538,0.15053425721406963,333.722,-2.981814025012766
-0.5087394260877154,0.13228256848002048,334.145,-2.9049940201824134
-0.4808285824064156,0.10775175439776583,334.574,-2.810203035702187
-0.4357438806615007,0.09893779182860016,334.993,-2.7216711224299233
-0.40154739883555524,0.07354142696057558,335.418,-2.6653082680709796
-0.3499723433864569,0.04921387899790671,335.832,-2.5791005909899627
-0.29626979063980896,0.005383913143336514,336.292,-2.5413638749870797
-0.26032257224572,-0.023133033994816032,336.714,-2.5023526767177766
-0.22937678582177265,-0.07014591166819155,337.124,-2.464785062013111
-0.19339264064833336,-0.0967960780743386,337.396,-2.441283892091067
-0.13017679327438197,-0.15539256952659705,338.002,-2.3844816442498225
-0.11079148181089023,-0.19903581815751636,338.42,-2.295266723593071
-0.07894440597524838,-0.24051624107566064,338.823,-2.196048224486902
-0.06425257398977677,-0.294943517826717,339.242,-2.1214219374083583
-0.026486834801484924,-0.374410690356185,339.652,-2.0510522937909386
0.0021483249470068085,-0.4157313031871249,340.093,-1.9867157420968051
-0.005942863212107526,-0.4758687522535616,340.521,-1.925561083691631
0.06581137939932848,-0.5104067889527254,340.936,-1.8591727971505252
0.061029569743080415,-0.5426781294114894,341.181,-1.8017607162075746
0.07950693053473436,-0.6090753443538239,341.584,-1.74028792235397
0.10835352536132145,-0.6642131311154268,342.023,-1.716150394884329
0.10307719839479118,-0.712064123212089,342.429,-1.7382980198655336
0.11252133266558047,-0.7815118526519991,342.89,-1.780184463044007
0.12586711097294495,-0.8439762998087853,343.297,-1.8144568868233037
0.13452566523800327,-0.8993488783596656,343.737,-1.8584627509523783
0.15378137100277628,-0.9363238466911258,344.169,-1.8993590110410816
0.15875785496320782,-1.0185050858897062,344.577,-1.9291868592544987
0.21582961327041372,-1.0380818634762414,345.008,-1.943497087261799
0.20452305984528765,-1.1081514707289992,345.436,-1.927148370762296
0.2316789085717462,-1.1510962161825296,345.865,-1.9289509721156797
0.26199809428402715,-1.2087008394657035,346.263,-1.9254432519919413
0.28969624662992616,-1.267966657476782,346.704,-1.9342161065279084
0.3216424371097418,-1.3222243038304096,347.132,-1.9486689959042416
0.3171008774209065,-1.3636747415176558,347.544,-2.013199009044629
0.3398026543774028,-1.455117197703401,348.008,-2.103408323860272
0.39668652267408006,-1.528236995184723,348.452,-2.200104423767092
0.4458803776567561,-1.5957697110663545,348.827,-2.3258589497465962
0.4960038177271728,-1.647992551195913,349.287,-2.453505581336844
0.5633839191891786,-1.6905858194595802,349.681,-2.5811003118526057
0.6490512080537643,-1.7404971329337864,350.1,-2.711857181539987
0.7371720337883166,-1.773681095752256,350.539,-2.8459454749020026
0.8124652994587248,-1.8119115618576367,350.991,-2.966909195035868
0.8775676158755634,-1.829797486601529,351.393,-3.074376119298061
0.9448594765216254,-1.839800736204974,351.829,3.118458034632402
1.0274369051601715,-1.833727925780464,352.227,3.0303051028021426
1.076933112305156,-1.8096468315294865,352.666,2.9589455251334895
1.1248092845202033,-1.7884604447480354,353.07,2.9322230437891665
1.1845276904679138,-1.8355651695935506,353.524,2.91868802111162
1.2667566849609662,-1.822074965550592,353.955,2.8820755717569413
1.3613941772216152,-1.8252618235167077,354.382,2.792401402159221
1.4231187921480353,-1.7828854084849943,354.765,2.7085293569359483
1.4932754597316775,-1.7548063785313193,355.214,2.60218139139429
1.5667464082017246,-1.7234876334216676,355.653,2.4656842343830783
1.630505074931496,-1.6653536226175705,356.056,2.3484367921892
1.678171421855778,-1.6169403724399882,356.476,2.219821727109102
1.7107848648983552,-1.551256804032315,356.886,2.0989811806267156
1.7592388299071677,-1.4949064833832617,357.331,1.9760861108197967
1.7889203865633438,-1.4187025118723904,357.756,1.8915410091863714
1.7975491987770515,-1.372777334327628,357.968,1.8502823099999992
1.8264898169700061,-1.2822863736033696,358.397,1.7563062099941644
1.8457820009843446,-1.2056365434340333,358.834,1.6613668536950978
1.8372206755604994,-1.1388484211522996,359.244,1.5398705025888302
1.8188007238059059,-1.0535733343952929,359.686,1.4078245082412577
1.8279933688451466,-0.9696976653431008,360.102,1.2987193807873347
1.8718848855099757,-0.8529303667689322,360.53,1.1844886971124542
1.8239358323597537,-0.8080866546534151,360.969,1.1156905635295729
1.7798372393169817,-0.7144118272899456,361.384,1.0692598430198592
1.744142847470616,-0.6512679500272156,361.823,1.0534421395325315
1.6910589940993987,-0.5495973177250896,362.26,1.0218274729981873
1.6580834296521139,-0.5106525779139283,362.683,0.9882341502333765
1.6303054358328595,-0.4429584281425731,363.103,0.9231750551790295
1.5565726456482136,-0.3898827129331876,363.51,0.8462491918192162
1.5230272026936555,-0.33281617411916814,363.955,0.7767811101368844
1.4659785949935198,-0.26988508796951943,364.379,0.6825711118103854
1.395785907053758,-0.2122072035877601,364.787,0.5925023004259916
1.3407597964922966,-0.14869263657094228,365.218,0.5122546773870782
1.2630221869657865,-0.10230502314787454,365.644,0.4765589099138074
1.1753394521228802,-0.05173451717134324,366.082,0.48236268196205784
1.119103467262313,-0.01386880089140027,366.489,0.5485337158701664
1.0602265883890643,-0.025018653605837913,366.92,0.600134231981335
1.0016549672516566,0.01951013498892602,367.358,0.6708413113651789
0.9506390079768449,0.07820815307588558,367.76,0.7547079472804475
0.9176219447317068,0.12712973631008048,368.038,0.8390203854964468
0.8733505319625465,0.19033907494488722,368.429,0.9606043561808455
0.8225620996503633,0.2573681653518341,368.856,1.0792701721061768
