x,y,Time,theta
-0.9013531876923889,-0.09622609530917008,327.212,2.722604368567876
-0.972956236776264,-0.0946254907267461,327.641,2.8589765518571952
-0.961936886795883,-0.051060614220034814,328.071,2.906156141315796
-0.9453457758020565,-0.014037382073562008,328.497,2.948617130323469
-0.855754475426245,0.2011950510489538,328.92,3.079380902326925
-0.8333257622573289,0.18532644252627908,329.341,3.0885107041389834
-0.8074883460726067,0.17973324919937822,329.774,3.0879353564427547
-0.7947842152956637,0.18568563483543205,330.22,3.0874388870132075
-0.782671791165348,0.18342510442529494,330.627,3.0922879155981886
-0.7866452389091569,0.13822680324876202,331.053,3.098392843817936
-0.764428473471469,0.14224584999323056,331.452,3.1040054870693794
-0.7197177453136286,0.14647947468984093,331.903,3.1052750779491127
-0.6957165570238117,0.14317264934075688,332.33,3.124985195110632
-0.6671923790731316,0.1378391303429407,332.763,-3.1146519202323217
-0.6341437393061826,0.11743300925504314,333.173,-3.0709815246385506
-0.5741364465505555,0.0983592123705176,333.614,-2.9953560603345113
-0.5303948445526028,0.10025281645689213,334.013,-2.9073808343091434
-0.48645834953883,0.06832380019241359,334.453,-2.827934364030664
-0.4629356225231526,0.04641765725549285,334.867,-2.742421386911829
-0.4327769026441213,0.017643625087234528,335.294,-2.6678976743238496
-0.3923533261977349,-0.01750721888215998,335.728,-2.627909849141952
-0.3574892026554639,-0.0692964863513428,336.167,-2.5718145621381288
-0.3174963196829876,-0.09595349524080003,336.575,-2.524059263021836
-0.2620504124676046,-0.12284978632956592,337.013,-2.4726710000492726
-0.21660232785441158,-0.1499843947276449,337.43,-2.4246767759988246
-0.15399605918700698,-0.2025494465843077,337.854,-2.3996984070691108
-0.12453181462284496,-0.245088214130371,338.274,-2.3110073646759415
-0.08125526260306869,-0.2914903640680359,338.692,-2.2289582085098245
-0.06019701827335338,-0.3294053629348689,339.13,-2.1492624129141302
-0.033562308122661595,-0.38842232113224323,339.546,-2.0614854313726254
-0.016991511369049337,-0.4320177841842046,339.966,-2.023229318855875
0.02048679487936382,-0.4821276672632502,340.398,-1.9606795210588912
0.0481593161199042,-0.5373809946600769,340.829,-1.8699952787231968
0.06227894311353996,-0.5851389984059111,341.255,-1.7829055577881847
0.08620959763897704,-0.6034771077703733,341.698,-1.7249766392266213
0.10431381568579562,-0.6673679231391563,342.079,-1.7214624722357712
0.127720653333589,-0.7204261792367,342.531,-1.7523376427542101
