x,y,Time,theta
-1.00954996341411,0.009654563183158094,327.196,3.082469901459934
-1.0305468225128864,-0.0021516034705323264,327.609,3.0804299754930002
-1.0239093511503106,0.014413713461427278,328.05,3.076876066554442
-1.0338729484914582,0.03423515153246469,328.482,3.086797934207735
-0.9961886865839106,0.008257184108893988,328.901,3.087972139973116
-0.9722990818180908,-0.009815812704349117,329.316,3.08832820637901
-0.9360469329280573,0.007318928622270172,329.74,3.091763542716254
-0.9150610834468624,0.01681993322840162,330.166,3.0882509279279136
-0.8856763228277332,0.024697873969081935,330.602,3.101408645642516
-0.8267616857971163,-0.0035021105242946694,331.052,3.1414602753252434
-0.7803625154005506,-0.010492661243510273,331.468,-3.1400485645783047
-0.7478846507290468,-0.0015524279568283742,331.876,-3.1371117659103986
-0.6966107658466443,-0.0002194681790833218,332.292,3.1374598339108295
-0.6603831667377147,0.008011972101331387,332.739,-3.108977642836024
-0.6207934608041449,0.021878899960004316,333.151,-3.0609836595187936
-0.5750064489919943,0.012319048618489493,333.583,-3.0018134018501237
-0.5274267001333616,0.022803316197500336,333.994,-2.9072195854868594
-0.47600148750778565,0.005976996055462816,334.422,-2.8139504354260105
-0.4385777032244991,0.014760082925003436,334.848,-2.7389425941817342
-0.39545478963974695,-0.010673930185967073,335.27,-2.6625311576387736
-0.36580385587478154,-0.03580452350014732,335.697,-2.6168874798192405
-0.3365531388779093,-0.06808810732021747,336.126,-2.5712541333815806
-0.280085431872026,-0.0919918382409802,336.562,-2.5268233241672298
-0.24693089575205027,-0.12669965937850375,336.78,-2.5069284861836993
-0.2169386290399631,-0.1563854414867104,337.189,-2.4699532059437095
-0.16713138736691358,-0.18273724227070018,337.627,-2.4204044358987384
-0.11394353946049435,-0.2195151064501894,338.047,-2.363780038121602
-0.09321708124242932,-0.25859322594493006,338.472,-2.2829630869530955
-0.0510627469498037,-0.2890105634633443,338.905,-2.194719573799646
-0.01738031696252626,-0.3288182481216089,339.315,-2.100434699432919
0.004268005410020768,-0.37629560006443297,339.759,-2.040330252211692
0.017607023249897307,-0.41307404408726633,340.027,-2.0103478847668024
0.031116025204967538,-0.4751435228358763,340.395,-1.9524974250845022
0.04930916483259816,-0.5248527590646717,340.821,-1.8566131812737594
0.04996712929106528,-0.5767644258015133,341.26,-1.7792888102520326
0.07898422043339041,-0.6307923675712909,341.669,-1.7412657717209314
0.10174181343546156,-0.6811221117603611,342.096,-1.7208837986644683
0.13004440571172185,-0.709702027329617,342.526,-1.7465649610111238
0.12531480188409821,-0.77854460114474,342.948,-1.7920549185125745
0.13697811897533635,-0.838342741008068,343.371,-1.826750672383747
0.14074855081020196,-0.8830776886554084,343.802,-1.8727631683125705
0.14192758401948485,-0.9275961365895644,344.225,-1.9125194197206639
0.17032532657773308,-0.9935225720955969,344.649,-1.9377038127729085
0.1997219055841462,-1.053455617943891,345.088,-1.9404052049752647
0.2154353067121519,-1.1370157372509664,345.49,-1.9301489200589335
0.23345785444354872,-1.1959601318549888,345.908,-1.9300354998640408
0.2696266410666264,-1.253880984537431,346.379,-1.9341471503565455
0.32716711082210265,-1.3464388669636653,346.999,-1.964636723754802
0.345072775902268,-1.4068132406289737,347.396,-2.0236071589912354
0.36006882316256733,-1.4766816963341154,347.843,-2.1082443543154388
0.4015363013218785,-1.524333617957694,348.279,-2.184757974878589
0.4725179029187447,-1.5573766829458167,348.687,-2.30395388479513
0.5272174268860117,-1.6155158000079455,349.103,-2.4127084350764485
0.5851591551484121,-1.6661552678921752,349.542,-2.5418730143328947
0.5804014431357342,-1.713048907887754,349.984,-2.623844693953522
0.6387412116825779,-1.7527004527030494,350.365,-2.7745754961623326
0.7115914936836042,-1.7801309278075277,350.799,-2.902404116795378
0.7859497418515093,-1.8031440749233407,351.255,-3.0429068723172605
0.8735996167847783,-1.8042766007032989,351.672,3.1281992837180623
0.9521525082114162,-1.8104483202174042,352.093,3.0433313606241836
1.0464159842439438,-1.8275313874846018,352.525,2.977649177775049
1.0964146628895006,-1.8122466177114516,352.782,2.945092339617691
1.1507338249399532,-1.8199135518806415,353.353,2.9161600503074316
1.2093198739146127,-1.7927080751048134,353.569,2.8840659431605533
1.3018446677602262,-1.7773817360375692,353.996,2.847487379105279
1.3676558092040145,-1.7821493838973106,354.434,2.7727321463822547
1.4238804037655528,-1.7632934562763531,354.844,2.694853692367715
1.5168176319951725,-1.7746928470195902,355.294,2.588792591133138
1.5762426585952032,-1.754671522456671,355.701,2.486036364184293
1.6567894745703262,-1.6963730462297222,356.142,2.344888095162111
1.7089528917584276,-1.6282054014540501,356.555,2.205907193261651
1.7472598106459085,-1.5627462167633337,356.99,2.077107564661848
1.773217059489244,-1.4945086870203046,357.403,1.9670462691429877
1.8471770536115393,-1.3991507960838088,357.825,1.8587040046374161
1.8440166459290186,-1.3390377514801195,358.282,1.7882425208732484
1.8716246462977395,-1.2630608396510434,358.683,1.6930910748162193
1.8857480833422726,-1.1689416198215326,359.116,1.579811353177468
1.8779066658914407,-1.0593142158410795,359.543,1.438776922598575
1.8492078725008807,-0.972658140106217,359.972,1.3134093157330022
1.8474809221272561,-0.9032785917566334,360.377,1.2207918103097704
1.8176840484734522,-0.8320239381542773,360.821,1.135350237807294
1.7946898613689066,-0.7313763882267575,361.234,1.0908159028596018
1.7647460140772606,-0.6977089544712407,361.667,1.0511442840907312
1.7256981589112381,-0.65218443190864,362.091,1.0560957340973736
1.6850449738046944,-0.545171360086782,362.529,0.9968177446226478
1.622989910536164,-0.46767248813962886,362.958,0.9380288576752206
1.5916869984749173,-0.41016371624047343,363.187,0.888661718128163
1.5344035203550206,-0.3459764112582009,363.588,0.8035509785077648
1.5100461833038625,-0.2861424627603959,363.997,0.7222565218352612
1.4465872100303707,-0.21958403732132178,364.427,0.6297826397360674
1.3963606636734207,-0.18414642855309465,364.846,0.571019809877534
1.3236310807029703,-0.16707448073952338,365.281,0.5176042792628263
1.2714839558714373,-0.10252567917381653,365.721,0.4745874208539089
1.1962381403466258,-0.06607170866557839,366.126,0.4671323606842509
1.1213009030799048,-0.04002579971243526,366.554,0.538572394399562
1.0474592723089384,0.011249023190367717,366.973,0.6147942475703319
0.9834658861887172,0.06719163963223475,367.402,0.7157091285859715
0.9212555299518596,0.11065178986176559,367.829,0.8005028647645578
0.86464419691083,0.1840495092266014,368.284,0.92039283266915
0.8309565943076291,0.24772751623922434,368.682,1.0451844241017563
0.8006017062658997,0.3092344181429562,369.111,1.1564684673457064
0.7489809848776604,0.3889664944481785,369.543,1.2817215254411993
0.7221739602464147,0.46670959092744235,369.97,1.3740571729472262
0.7086742536557853,0.5603056188546496,370.388,1.464253898161674
0.6951538138132242,0.6062475564441199,370.805,1.5196764684392223
0.6963589428703628,0.6892509853347275,371.247,1.498533155275281
0.6765352558325299,0.779102962730673,371.655,1.4588944862105089
0.6751407507886453,0.8540657302316572,372.094,1.4072744010289167
0.6709711366067511,0.9156590796158602,372.514,1.3413516295517085
0.6346871569522964,1.0054946191615315,372.94,1.2530210605660301
0.6443039292926556,1.0451091290323133,373.203,1.2066782974209127
0.6061031959341394,1.0943594913253303,373.596,1.1303473380354028
0.5650512289089625,1.188291092578744,374.008,1.0371350718250254
0.5344408756476945,1.221396528613583,374.427,0.959721598089596
0.4774633761673215,1.293151353019611,374.872,0.8729959444101905
0.4353852704725597,1.3721840499868736,375.29,0.8244147116601815
0.3889279936463632,1.4384807629626126,375.705,0.7731334857997071
0.3257172384150123,1.4922432283144467,376.129,0.7272350941337952
0.24765260585999155,1.5087965477946637,376.567,0.6823514962010858
0.18160123284080518,1.5911671434105101,376.983,0.642505278803793
0.14171946023991389,1.6264092481234529,377.421,0.5789201293073295
0.0692681006214933,1.6707498693535208,377.82,0.496192028209321
0.009955946377882254,1.71251815279512,378.272,0.4115950417478033
0.0064642797490727846,1.7481859170422311,378.679,0.36784618177071077
-0.11391352367552349,1.7798149857166787,379.118,0.28532353841506736
-0.19051354319424,1.8045995271297517,379.536,0.23630540484396984
-0.28436689758812095,1.8299882791926145,379.96,0.1856687466601953
-0.32275154664845046,1.8130834911863158,380.185,0.16466209173156726
-0.38091882010493083,1.8548477848243952,380.608,0.13049414786012262
-0.4381678889330035,1.8697897895559905,381.009,0.08495132635323101
-0.5319573373669231,1.8718809351133894,381.434,0.03960647514446083
-0.6088216187036852,1.8781809266774725,381.862,-0.015625085861343493
-0.6819957551900883,1.9101780678797595,382.289,-0.09880764400058174
-0.7733215696462703,1.9019453605550651,382.697,-0.20705058388822922
-0.8560432554655819,1.8752372843018836,383.12,-0.24094224586823657
-0.9160564487821403,1.855984375602882,383.528,-0.1649454072767466
-0.9513341038258329,1.8428747117442195,383.748,-0.10169603973849575
-1.0317580486999127,1.8318090067110144,383.987,-0.01220835212782724
-1.0648920481637432,1.8387716290044045,384.406,0.12593672218428748
-1.154759144319464,1.846797830839691,384.854,0.22443319418514043
-1.2082489995041623,1.8741102551680278,385.273,0.27583937467503333
-1.2792429567823642,1.8853880376726861,385.721,0.34557894131721645
-1.3849704977203379,1.9018880691349485,386.13,0.33143312827895527
-1.5197651012904012,1.9186514168934488,386.559,0.19591810065427465
-1.5501149310149822,1.9334608299918148,386.767,0.10625131855568008
-1.644436623299623,1.9124174797046007,387.21,-0.11845257418462532
-1.7071749633491937,1.9447020491638591,387.621,-0.316341568594032
-1.7856401018652346,1.9076591700448307,388.039,-0.5130919297092886
-1.8686986148933689,1.8667820250334208,388.475,-0.7396506951934317
-1.9458406747734458,1.8165936819877724,388.903,-0.9567602431186801
-1.9778679153748213,1.730627354330935,389.32,-1.1607853365107934
-1.9857921803844447,1.6641237720982733,389.752,-1.367478038413106
-1.9790811319964114,1.5869473230476914,390.16,-1.5388627553961585
-1.9994760679302064,1.538275789310348,390.392,-1.593556260042644
-1.9935006700051052,1.4483684860662631,390.825,-1.6729139282372922
-1.9777589370196123,1.3670535656625007,391.232,-1.6701091328008955
-1.9922634651241427,1.2844283867838786,391.685,-1.6752542018393242
-1.9113126817717925,1.2903666038903465,392.081,-1.6269886565141174
-1.95070593058091,1.2072472124213953,392.544,-1.6485818106978412
-1.9307520871768051,1.1358094344676344,392.93,-1.6471643004532621
-1.933045928666044,1.0602750154079128,393.354,-1.6347532484530316
-1.941599057787872,0.9943132255679726,393.581,-1.6078792156561095
-1.9402846169725223,0.9237611584646113,393.97,-1.5592699919656463
-1.9520311789032425,0.8397520448342277,394.414,-1.522167892910921
-1.9690689902369511,0.7574311694177903,394.861,-1.4863941850563036
-1.9682377041167654,0.678426755085674,395.286,-1.4957517765901054
-1.984132193792027,0.5945654037610533,395.712,-1.4929859410712625
-1.982951122739201,0.5178837302982939,396.156,-1.495445449457371
-1.9801389129547025,0.4492430637706992,396.42,-1.4926836171397062
-1.9791364341266906,0.3338164413790976,396.971,-1.4873753969107626
-1.984282541851043,0.26238914295884136,397.404,-1.491084608330725
-1.9993903734362157,0.15446477532517902,397.842,-1.483465882837619
-2.0146172933176065,0.06521504990222,398.25,-1.4863413910258023
-2.028095182488935,-0.023164779588677117,398.679,-1.494790836613669
-2.0365294828809777,-0.12445674472415685,399.096,-1.5710990624082988
-2.0363312700178566,-0.23824257825935982,399.536,-1.7379576474556402
-2.033600454520193,-0.33783405290186413,399.961,-1.9082356419075288
-2.0114601680644304,-0.4052341537210268,400.185,-1.9921399588986946
-1.9709082272214036,-0.513989168520442,400.599,-2.1633658459933955
-1.906889145375071,-0.596446388914133,401.008,-2.33397384444211
-1.8197960676004177,-0.6525685926026437,401.455,-2.5122595415979223
-1.685454936494945,-0.7379579046271744,401.883,-2.713998776445619
-1.5936078718477917,-0.7933851091781333,402.307,-2.845256388927678
-1.5121615517316023,-0.8109603415633911,402.712,-2.951533553467743
-1.428378589767555,-0.8475340147075897,403.171,-2.9466127737900254
-1.2862480855321516,-0.871015066820028,403.574,-2.8380535190102942
-1.1740378112655683,-0.9084540749313958,404.012,-2.653872037995152
-1.0902727838528574,-0.9447510755739209,404.444,-2.4487926453132562
-1.0149848489697948,-1.0310804469850445,404.868,-2.2337129854337556
-0.9742481544874533,-1.123305174390839,405.289,-2.0285494309402705
-0.9306633632719192,-1.1906219087958527,405.741,-1.8008674729630136
-0.9130108550083752,-1.2797732437892717,406.134,-1.6077549637646857
-0.9488408111980376,-1.3703056805711558,406.561,-1.4685327636738688
-0.9160625674174584,-1.4475258065727343,406.784,-1.4495136850627415
-0.9270331310201098,-1.5442516160268105,407.194,-1.411117463597256
-0.9471796971933217,-1.6795214824219997,407.618,-1.412742617200388
-0.9437066306584923,-1.7507116934956992,408.032,-1.4100986039932863
-0.9372304502460432,-1.8116530536731008,408.491,-1.3471818233334036
