x,y,Time,theta
0.2365984408918659,-0.3869832546473129,327.191,3.0445963093797026
0.19744298089094545,-0.36429108943341787,327.591,3.1071965856789467
0.12228004268310488,-0.2217471886979483,328.007,-3.040953282804675
0.1733228466973488,-0.1936365159136686,328.433,3.1157396483010302
-0.531557596195426,0.3760351223843416,328.873,-2.9837401747326404
-0.3433905643916631,0.36632172147531517,329.294,-3.0208692520652853
-0.5115053710222282,0.3591974759716486,329.716,-2.9811571392145546
-0.4749041336954027,0.3469939298385612,330.187,-2.987193139625088
-0.6415609608221464,0.3490989587970604,330.566,-2.9570619324336866
-0.6251892960484303,0.3355563832037219,330.99,-2.9596185855346397
-0.6152163353594177,0.30529061482491515,331.427,-2.993271838642081
-0.6023289191065763,0.30178007329820294,331.846,-2.997817627294124
-0.5690089341482913,0.2818040743184109,332.279,-2.986273849410393
-0.5253146759380153,0.27281368738341005,332.695,-2.9452743458357102
-0.4852061073900086,0.2674052184074024,333.119,-2.9013782707003823
-0.46826386538962256,0.25596348331532315,333.538,-2.8317506033613506
-0.4345135808926457,0.25091943424395624,333.982,-2.7526481426563185
-0.4016691904502042,0.22011147101052012,334.399,-2.656320144204005
-0.36980379656693063,0.19973121788184597,334.851,-2.5767485220789537
-0.19728724175096862,0.19906654201136506,335.233,-2.467705743270422
-0.18968491752076583,0.16820982048103786,335.679,-2.4198909967887263
-0.1519793907821428,0.1530835128486791,336.094,-2.3702074746246047
0.5098599536704486,0.32790978121130293,336.517,0.6333669585445081
0.3670042169543092,0.32949471910349276,336.969,0.4634610596041877
0.42440812469052636,0.43250381825949447,337.386,0.5694409224712091
0.32015979035762365,0.37892088294344345,337.8,0.46814443921950055
0.20708053583863004,0.298234376858783,338.228,-0.8921634189737914
0.20246228015632134,0.2563160948864139,338.653,-1.1238956701389797
0.20283681234765394,0.2594995697590406,339.068,-1.1245122813058481
-0.09872202245573622,-0.2506102922001839,339.496,-1.9216543188312187
-0.03874307951616767,-0.21525854022239369,339.974,-1.8000572441121083
