x,y,Time,theta
-0.9999891178820304,-0.0002341537372161084,326.163,3.139410763570837
-0.9804640245783384,-0.0016309383743042473,327.963,-3.1387344362333573
-0.9524317984568211,0.0003152533357418285,328.963,-3.137885108670367
-0.9088431299218289,0.0002421090190832199,329.763,-3.139154458772784
-0.8603253308555034,-0.000804601657867876,330.563,-3.1396724419264572
-0.8316356533400628,-0.0034281902482158036,330.963,-3.139423164279963
-0.7985760830225856,-0.005499016524787498,331.363,-3.139942180800193
-0.761282656305729,-0.0104578435218402,331.763,-3.139633734893502
-0.7257729871574624,-0.012182637632801568,332.163,-3.1283909978137587
-0.6878724997669499,-0.010808164596972222,332.563,-3.0903863623802734
-0.6488031394779252,-0.014658675845811821,332.963,-3.054142481722986
-0.6126313270777912,-0.019456527616342884,333.363,-2.9891170496044426
-0.5756621820133079,-0.025222662291699005,333.763,-2.905644243180344
-0.5369374458291748,-0.034253604049715405,334.163,-2.826788012872431
-0.5004289190544368,-0.043814516603962635,334.563,-2.745621876402603
-0.4601087636237923,-0.061670126307662866,334.963,-2.66523857689721
-0.4193997773307042,-0.08277429184895767,335.363,-2.614394612608579
-0.37812216194252196,-0.10638534208043961,335.763,-2.573917449548948
-0.33824289533387997,-0.13194196422283794,336.163,-2.534824284902653
-0.29797860474112153,-0.16100291600224137,336.563,-2.496655439298927
-0.2561284839714413,-0.18802410900767583,336.963,-2.4560298602109345
-0.22158485084913793,-0.21622309532182712,337.363,-2.4092399039127725
-0.1787851795386894,-0.2532366831291104,337.763,-2.3670046992010096
-0.14410499914596828,-0.286505638851535,338.163,-2.2956081515950384
-0.11073035635633464,-0.3236906342680946,338.563,-2.2150167143101056
-0.07873983059004165,-0.36767724647061845,338.963,-2.13441385651045
-0.05205671258051796,-0.40920905387858014,339.363,-2.054645375818723
-0.02678307493184528,-0.45390376482066164,339.763,-2.0029378813410084
-0.004564937471495418,-0.49981533050104354,340.163,-1.9549601287002876
0.014352843357109487,-0.5461778556348451,340.563,-1.878828291466737
0.028347734323312182,-0.5955764872898536,340.963,-1.799030665970116
0.03556348791041519,-0.6439740043522145,341.363,-1.738867981331243
0.04187703296112142,-0.684862763693283,341.763,-1.7072192282186598
0.0511320652187499,-0.7331347086649407,342.163,-1.7263936394518589
0.060554794897785834,-0.7859655834213242,342.563,-1.7634074571834937
0.07227666519545262,-0.8367359567426395,342.963,-1.8030163699298574
0.08372644995428383,-0.8834123117874365,343.363,-1.8391136820941056
0.09519915009976783,-0.9290852547245585,343.763,-1.8826857928298073
0.11003095796346987,-0.973405674201059,344.163,-1.9220934777938248
0.12578956433040958,-1.0191027807007722,344.563,-1.9308970398681806
0.14587816828700884,-1.0711553855710687,344.963,-1.9336470436071882
0.16894171139626843,-1.1259562418221254,345.363,-1.9333217225493327
0.19134271423197954,-1.1861047122475428,345.763,-1.9381913208325465
0.2161185067563851,-1.2457999015740666,346.163,-1.9341469268836775
0.23948698952812345,-1.3079885975001972,346.563,-1.9331523747973935
0.2639991055691391,-1.371344397729316,346.963,-1.958303441683707
0.29253145745259224,-1.4370385817700106,347.363,-2.0237974583356464
0.32572221333870965,-1.496626181544657,347.763,-2.108348274539167
0.3577919085157319,-1.5558347238599428,348.163,-2.1861603498801285
0.40116640903457473,-1.615005285174585,348.563,-2.2884384665172917
0.45029984656864364,-1.6671524501187363,348.963,-2.406089713671762
0.5108838769010641,-1.7155100093193603,349.363,-2.5245083201770857
0.5652839262887527,-1.752518215757571,349.763,-2.633968373229711
0.625714682021355,-1.7816199389726382,350.163,-2.752331990221175
0.6943464127287671,-1.8113614019938684,350.563,-2.8731391485641953
0.7692510018266735,-1.831013843642365,350.963,-2.98777681387712
0.841162472916077,-1.841298096738403,351.363,-3.0927427518725814
0.9137870274184585,-1.8442395339752062,351.763,3.108995469604463
