x,y,Time,theta
-0.998611500357039,6.3923713990291634e-06,326.163,-3.1414307075521313
-0.9806324099137657,0.0011038617421731723,327.963,-3.1400158750754237
-0.9497250652004948,0.0019532258407481988,328.963,-3.1392549977620896
-0.9118391604429842,0.001697389559564804,329.763,-3.135637344608171
-0.866754469931185,0.0031932277611702487,330.563,-3.1354863113146463
-0.8412477385935406,0.00432106217695617,330.963,-3.1377714300618584
-0.8082896090381623,0.004504091533747804,331.363,-3.137770334537593
-0.773883333709474,0.004615616906201989,331.763,-3.1350961776762785
-0.7370428878194734,0.0009430394055852258,332.163,-3.1202080620965518
-0.6966561432585412,0.0020457872527850003,332.563,-3.0840452503804445
-0.6599574563324778,-0.0025643082541134234,332.963,-3.041978633209054
-0.6205737262770014,-0.007430939722989693,333.363,-2.9796396872728845
-0.5803790787189254,-0.015128195304435309,333.763,-2.897388005388242
-0.54225828357944,-0.024965173527206987,334.163,-2.816968465774788
-0.5055648182265293,-0.03792755865149279,334.563,-2.7402981967123496
-0.4652447738133901,-0.055477188590915966,334.963,-2.6623962634873033
-0.4260671583940177,-0.07560282029960494,335.363,-2.615073967772062
-0.38617396364398865,-0.09860489016326564,335.763,-2.5733346981657568
-0.34325625380680086,-0.12557253295294632,336.163,-2.5335065018501655
-0.2986182286108864,-0.15681346077211744,336.563,-2.4918912604722627
-0.24894717680005185,-0.19298338862848707,336.963,-2.448880729747181
-0.20368204238990445,-0.2283240324756989,337.363,-2.4067317991210087
-0.16299693758436992,-0.26283087151162027,337.763,-2.3607002794762946
-0.1253232796098298,-0.298762228210685,338.163,-2.2826483980615766
-0.0914708810999027,-0.33813914535397177,338.563,-2.209536555104484
-0.06039730714923453,-0.38104983667332376,338.963,-2.134695473455161
-0.03534416084390252,-0.42338806603546275,339.363,-2.058151643239989
-0.009847027967855448,-0.4672758950504431,339.763,-2.0110646377301196
0.007684516202977047,-0.5094425028085049,340.163,-1.962053107555248
0.027310615379680648,-0.556869513531016,340.563,-1.8844253444375634
0.04604415086767754,-0.6080913852550205,340.963,-1.8076097338072528
0.05317006441005292,-0.6536854420630352,341.363,-1.7419775698472308
0.059903067027084596,-0.6947099683250448,341.763,-1.7104129848706997
0.06645579118387876,-0.7408424821459173,342.163,-1.7173484178763998
0.07219969409492814,-0.7876009327502216,342.563,-1.7520198626753103
0.08697595743246946,-0.8406847401767951,342.963,-1.7911082188008305
0.09932156560661881,-0.882643180280027,343.363,-1.8297009847494858
0.11320802468162952,-0.931198060398278,343.763,-1.865328791862395
0.12945485715267172,-0.9804703750913075,344.163,-1.9078461657235437
0.14440123508449426,-1.0274599816275867,344.563,-1.9207839941840388
0.16137356132091388,-1.0784694235671488,344.963,-1.9215256143230262
0.1836321663484123,-1.1331570165839273,345.363,-1.9176323248785232
0.2068465669352293,-1.1917356519364142,345.763,-1.926290473864346
0.22497186497418137,-1.2534497746807178,346.163,-1.9235919318781465
0.24748269899001413,-1.3181684195199177,346.563,-1.9222754575058774
0.2696793114049417,-1.3809857452885455,346.963,-1.9494521707966452
0.2930516038375467,-1.4420208313718859,347.363,-2.0193536006133015
0.3222370767573898,-1.5028838984607886,347.763,-2.103400590412407
0.3555988139544468,-1.5646780477378237,348.163,-2.1797538802790974
0.3960630676456893,-1.6172915193779276,348.563,-2.2857161369652763
0.4490561738413346,-1.671207059228064,348.963,-2.3998720602577235
0.5050841662795901,-1.7214149477633311,349.363,-2.51194680801504
0.5645151429067857,-1.7644303308545874,349.763,-2.632217371753277
0.6273025985663647,-1.8010201612043992,350.163,-2.747405231730055
0.6993608463030652,-1.8305692154672224,350.563,-2.871400038244507
0.7751637813181136,-1.8480348645455031,350.963,-2.98921227819621
