x,y,theta,Time
5.930321540727454,-4.249605859876118,-4.232067774033215,1685462707.257083
5.95109497236118,-4.194757496415247,-4.098469226574664,1685462707.636083
5.922039462979725,-4.074188711717869,-3.9864728843510377,1685462708.068422
5.85899016233239,-4.000338424747641,-3.8656163941445967,1685462708.447422
5.798632672557118,-3.948229776633324,-3.7704574417316654,1685462708.832422
5.682971498158996,-3.913370297202151,-3.6359892735047104,1685462709.2284222
5.5490615362316404,-3.8533539909611547,-3.507440556993334,1685462709.6234221
5.491544425087718,-3.7874589071047335,-3.345483769000278,1685462710.036422
5.420047590823238,-3.7872574346675543,-3.1844037943043135,1685462710.447699
5.331518869769224,-3.7539257233431553,-3.0936954603514666,1685462710.856699
5.282761595696269,-3.7818385985941982,-2.9697562904698938,1685462711.294699
5.198431038548221,-3.794127571245235,-2.803859849392967,1685462711.7066991
5.088947176133699,-3.8226363389082767,-2.755191032311923,1685462712.149699
4.996353942612733,-3.8708688860939535,-2.644264872562087,1685462712.557699
4.953755726923858,-3.921171492498748,-2.544759145931219,1685462712.947238
4.878109266087059,-3.9311063657562646,-2.4909373993251944,1685462713.3412378
4.801252272390175,-3.9879930261820147,-2.3984146525265015,1685462713.740238
4.781115362974048,-4.059447476150741,-2.2889087478696504,1685462714.132238
4.663178444476424,-4.146887714168616,-2.2230153520329465,1685462714.5452378
4.597183291010751,-4.2441091912791595,-2.2029554285997612,1685462714.9922378
4.563083269447859,-4.282548315481151,-2.159312845922806,1685462715.366785
4.51105891625915,-4.344985526666848,-2.0797000119791185,1685462715.781785
4.50054161609436,-4.36711113617129,-2.0335053049022718,1685462716.145785
4.497480331143721,-4.411984310624105,-1.9528616740896456,1685462716.534785
4.492594470829113,-4.483064651988074,-1.9054616166885685,1685462716.9467852
4.443262236969332,-4.556350738003693,-1.959665058406034,1685462717.359785
4.391516339135379,-4.680660732118789,-2.083495091388771,1685462717.785692
4.332347569863513,-4.749088412444332,-2.355623579254143,1685462718.1716921
4.259313280644134,-4.760244175300582,-2.621623762916785,1685462718.542692
4.201651904912844,-4.749990600974631,-2.628378231075715,1685462718.950692
4.131493540071709,-4.7907624649111,-2.6087131356368154,1685462719.353692
4.029507659345454,-4.777226677464806,-2.59974184303651,1685462719.805692
3.9223835783297187,-4.8572401122013815,-2.648308905521314,1685462720.179692
3.9040192735793022,-4.93465042190475,-2.6220536832525516,1685462720.581776
3.7621574868596883,-5.048672149141158,-2.6422565357307586,1685462720.974776
3.6523327351642427,-5.0976427765632595,-2.6642630174484663,1685462721.410776
3.5908567306573285,-5.182987491687192,-2.6763533333108875,1685462721.771776
3.521944379274615,-5.234725129867554,-2.664324638899381,1685462722.185776
3.4574349865179537,-5.271939634606358,-2.6582311095802753,1685462722.612776
3.3790003711606063,-5.303922909060043,-2.6658774254277575,1685462722.9728131
3.3125336531695724,-5.3540326413451975,-2.668482182704746,1685462723.3698132
3.204073925138034,-5.3756350351616815,-2.6438027181115147,1685462723.805813
3.1029868138601246,-5.3917949354737695,-2.615032865463618,1685462724.196813
3.0035011070220468,-5.405183398436961,-2.6188466510298563,1685462724.6168132
2.940121401529507,-5.475272641173381,-2.7323421860118513,1685462725.0078132
2.8621873456516536,-5.518745570747207,-2.8191802567537394,1685462725.4181209
2.7796766585835577,-5.5328884085686605,-2.8276599499897146,1685462725.832121
2.689768024478528,-5.524903181687409,-2.9039561133651297,1685462726.2271209
2.6308706915715647,-5.513902825806944,-2.9697405130465646,1685462726.656121
2.5445174176023984,-5.529743092641123,-3.0082761844237207,1685462727.028121
2.460387609831327,-5.563751973872569,-3.01489470222942,1685462727.4871209
2.3607834683201454,-5.495352765958166,-3.0486332618883916,1685462727.9265811
2.2333368626699244,-5.517524551507106,-3.111105340830037,1685462728.362581
2.0892080829525885,-5.4856197206481365,-3.1203759209325197,1685462728.779581
1.9974123977118978,-5.494493515069242,-3.070966072964092,1685462729.161581
1.8591268140451342,-5.4927183443658265,-3.0578430597074577,1685462729.604581
1.7628907122978725,-5.493797677593044,-3.0245595921073036,1685462730.027581
1.6106892537259843,-5.5120815317430045,-2.981050579778751,1685462730.387498
1.5582878367109807,-5.4795064100183755,-2.9690960753649978,1685462730.7634978
1.4860398335053127,-5.431134758542848,-2.900698505206796,1685462731.178498
1.4112678446650782,-5.449761088764431,-2.8206816254192066,1685462731.558498
1.3288973179896317,-5.473013536946199,-2.6724838733168745,1685462731.9504979
1.2724329555193337,-5.5371706856980625,-2.585014365049349,1685462732.3224978
1.1970400474826497,-5.623884955031281,-2.4695582428660705,1685462732.715498
1.1906596326610712,-5.671808913497926,-2.4083443369985877,1685462733.1000211
1.1383739766415788,-5.722012803596943,-2.3478059468840526,1685462733.4810212
1.0803165442943,-5.777823966687113,-2.302646344191755,1685462733.8360212
1.0316610941948885,-5.821410458023425,-2.2301614668454426,1685462734.239021
1.0274588150507835,-5.885290769458088,-2.2077670685644804,1685462734.617021
1.0185387895285316,-5.9475505788499285,-2.165523214019991,1685462735.0010211
0.9688571200952157,-6.033578508833192,-2.127098923831853,1685462735.384136
0.9266923206313294,-6.100348117523353,-2.1208911833285775,1685462735.7561362
0.9266157642144063,-6.18868659839042,-2.0898512923592882,1685462736.122136
0.8753503563826381,-6.258661833788938,-2.0704925345686216,1685462736.501136
0.8143258228802098,-6.344441846364268,-2.0355086920446976,1685462736.956136
0.7924435236975376,-6.438388616802125,-1.9316293850079183,1685462737.443136
0.7428978348446307,-6.517824011243533,-1.8467229365884765,1685462737.90065
0.7118023333100854,-6.649908828476054,-1.7987994067258297,1685462738.3236501
0.7247686763420312,-6.753955103531142,-1.7249903974006402,1685462738.74665
0.713168434507507,-6.855682144956432,-1.6625728437661864,1685462739.20665
0.6932914393140384,-6.893364192466952,-1.625736534016552,1685462739.64365
0.6389860969177203,-7.006098850267302,-1.5789236850006851,1685462740.04865
0.6295373742389884,-7.080547983191591,-1.4676516817376004,1685462740.4950318
0.6550235644450352,-7.106486176309926,-1.3939161019017716,1685462740.889032
0.713828958089908,-7.198308077535358,-1.3339255534450685,1685462741.280032
0.7184811149810986,-7.261402884651699,-1.244527072562928,1685462741.667032
0.7578646954231245,-7.265699209224811,-1.2657007695278932,1685462742.036032
0.7554685756173453,-7.359894085279132,-1.2674734870828706,1685462742.4100318
0.7524113285532011,-7.424566575839082,-1.219434687914226,1685462742.792032
0.8154499000406137,-7.495108532526584,-1.1777029651594366,1685462743.143065
0.8569530081371147,-7.588094490801487,-1.1505364614186933,1685462743.558065
0.869773677043269,-7.717678980231288,-1.1480798625025095,1685462743.962065
0.9317121875914808,-7.771940366452451,-1.1927962024429735,1685462744.340065
0.9671147625793349,-7.85303035430246,-1.254898997286368,1685462744.725065
1.000607027595724,-7.928073935277422,-1.3058733791176762,1685462745.183065
1.051575947116776,-8.00830147494611,-1.325464652230234,1685462745.641912
1.0603938179315207,-8.088301568003008,-1.370120685538833,1685462746.017912
1.0746340343414256,-8.202073042362013,-1.4222314210679623,1685462746.408912
1.079033242681213,-8.335776218062389,-1.477080859283875,1685462746.7949119
1.0949757674788332,-8.380554508287323,-1.522413675580025,1685462747.1869118
1.087107668625093,-8.41772959936386,-1.5925095088962344,1685462747.570912
1.0352524310068123,-8.46533096848177,-1.6578528975522515,1685462747.9366748
1.021721673337449,-8.561746326104158,-1.701373573267248,1685462748.338675
1.0410723044632928,-8.693975146484217,-1.7053674116755662,1685462748.819675
1.0175549047713346,-8.802987391609728,-1.7122751992172591,1685462749.190675
1.088914806281923,-8.893774263522383,-1.7480482437562337,1685462749.5816748
1.0745198028894412,-8.937777959145178,-1.8147829914894107,1685462749.954675
1.0722229304288518,-9.022885629288485,-1.879883731818987,1685462750.330675
1.0751796593518101,-9.104538761790488,-1.9019304592366262,1685462750.681198
1.0325791855111917,-9.113649751410133,-1.9353749159387523,1685462751.0441978
1.0251625372639124,-9.190919009998227,-1.971839109467465,1685462751.433198
1.0160687302511886,-9.28383571853728,-2.0021190931523116,1685462751.8201978
0.9491963904190578,-9.337087600049212,-2.037342620887058,1685462752.209198
0.8894502647112188,-9.382250351720074,-2.0659538490647096,1685462752.575198
0.800426171377881,-9.483866307851793,-2.1544148295272474,1685462752.972013
0.7525692437778885,-9.580035601457597,-2.1616268420085127,1685462753.351013
0.7504607214666743,-9.674750311454167,-2.2150316472580083,1685462753.726013
0.7002110063841932,-9.711601211375145,-2.2491593787478092,1685462754.108013
0.6660416850412737,-9.818946256918428,-2.267169213670327,1685462754.5300128
0.525739096212864,-9.883297189305072,-2.3336984744132176,1685462754.9250128
0.4988462319822753,-10.005188662484462,-2.3019594765726326,1685462755.3290129
0.4217686885282516,-10.089979360846783,-2.3346979165551165,1685462755.806855
0.3866251045347045,-10.124641339808042,-2.305658518930423,1685462756.207855
0.31381785199439394,-10.100225708495163,-2.3178540680839155,1685462756.579855
0.3004664748318945,-10.153188967463409,-2.2507266980161544,1685462756.961855
0.26593222985629217,-10.201191222722995,-2.1866284490000227,1685462757.352855
0.28726623706326826,-10.239907687020816,-2.2114673317139815,1685462757.753855
0.19994962353289059,-10.287229017192374,-2.202386353230564,1685462758.165671
0.15022128708837712,-10.344619220554703,-2.1364928129578504,1685462758.577671
0.09704423466781513,-10.481611238447195,-2.022492434688708,1685462758.9776711
0.044855190619459334,-10.553339756617104,-1.9758270306849683,1685462759.363671
0.002517022177539904,-10.614056633020152,-1.904504344229992,1685462759.7806711
-0.034215969267497495,-10.702319056595337,-1.862928977893218,1685462760.157671
-0.00378114495615487,-10.820203462157798,-1.8258381349484278,1685462760.619899
0.026547995017760333,-10.861053437172437,-1.7574468296913168,1685462761.081899
0.019740609447401074,-10.932937994172416,-1.664714505288292,1685462761.434899
0.021136550607275074,-11.039907929723846,-1.6625580786205463,1685462761.806899
0.03474410134042141,-11.161644490485775,-1.6123417802262967,1685462762.201899
0.0340848819752398,-11.246395360110343,-1.5575552822411127,1685462762.5858989
0.01656577381202906,-11.315508539321417,-1.5271008479280417,1685462762.950762
0.01984593377375334,-11.369065753196681,-1.580882392320862,1685462763.337762
-6.261958316024045e-05,-11.425148671934608,-1.616110644208602,1685462763.752762
0.013535409473866361,-11.473052395009475,-1.666120605789579,1685462764.160762
0.02099561598006347,-11.571024404444369,-1.7064813915101804,1685462764.5277622
0.01075685313028324,-11.651059724470134,-1.7522248545535184,1685462764.931762
0.0069972971906309325,-11.760211256321398,-1.7447894320952204,1685462765.3077621
0.012463970670208283,-11.871979311701258,-1.791853073043758,1685462765.763649
0.018814334610001482,-11.92567080966502,-1.7700507745493617,1685462766.132649
0.04809184200262498,-11.993490019133864,-1.7179253644477517,1685462766.495649
0.05505018715502733,-12.002970306194872,-1.6714964698804256,1685462766.882649
0.07956409567166794,-11.978887304348614,-1.5995891681147878,1685462767.322649
0.054194672122624014,-12.026091674943872,-1.3286112227536284,1685462767.725649
0.03936334936567039,-12.001113644151916,-0.8711443207953495,1685462768.068717
0.02102019662331691,-12.01683343378621,-0.3579064573012762,1685462768.4327168
0.005219148509078068,-12.015023215533297,0.2423301819935082,1685462768.821717
-0.021300667826725274,-12.034180509792074,-5.3943749518078805,1685462769.2547169
-0.05475760855783819,-12.011449786072513,-5.311726892827338,1685462769.648717
-0.06004180237197826,-12.033673215452795,-5.342961724512569,1685462770.039717
-0.0187564364538871,-12.065488168083862,-5.36557572928392,1685462770.487437
0.012427098241994332,-12.058457389983051,-5.362752745468028,1685462770.892437
0.06128879031841333,-12.04977507645932,-5.34763685648587,1685462771.276437
0.12617986324729902,-12.000302540483013,-5.37583885185851,1685462771.741437
0.11629235219619588,-11.897231820665253,-5.349395444983346,1685462772.131437
0.17976226825238265,-11.875533013965374,-5.367739490716847,1685462772.535437
0.25160753928308094,-11.767139985428345,-5.366946701532547,1685462772.963437
0.3001296761847444,-11.675548380940096,-5.30266391985146,1685462773.333668
0.343635551069155,-11.636947101957563,-5.30039538315514,1685462773.7536678
0.41696527448956916,-11.549441869863928,-5.257562762648606,1685462774.1356678
0.44935379826356037,-11.468056714065906,-5.289089276640956,1685462774.512668
0.5035986420036174,-11.411604326560782,-5.251467113296574,1685462774.9016678
0.5088402470215839,-11.37750406768308,-5.15024548956765,1685462775.297668
0.5153144987085432,-11.277155650239987,-5.08582066260668,1685462775.7101278
0.5611182527152541,-11.23969503673294,-4.9845023123425145,1685462776.093128
0.592278662877102,-11.120998199458583,-4.900316721695243,1685462776.468128
0.6390727789205872,-11.048929078811867,-4.878296448611368,1685462776.850128
0.6428850039419803,-10.970589030082715,-4.8897238900865165,1685462777.217128
0.6569412462632158,-10.85101275431222,-4.848339023019269,1685462777.620128
0.626561322162769,-10.74211647242494,-4.8578912064918365,1685462777.983143
0.6181253954520831,-10.675690540295664,-4.80166972455041,1685462778.350143
0.6435988822377077,-10.57866935132396,-4.770727823977502,1685462778.724143
0.6404865379366903,-10.469514363762816,-4.767202381244324,1685462779.097143
0.6409901869294861,-10.396724384593753,-4.775785183449927,1685462779.477143
0.6071723725284681,-10.277375753796521,-4.754371022149862,1685462779.8971431
0.6279870972865256,-10.205875434176397,-4.70151811440131,1685462780.302143
0.6167776448800871,-10.149163759980128,-4.685923270806381,1685462780.6630988
0.6357494579291529,-10.079739406443156,-4.673015860835719,1685462781.056099
0.5994204940904682,-9.991694323004587,-4.597273974184527,1685462781.435099
0.5779597108861213,-9.908373224940206,-4.573678577033595,1685462781.805099
0.5846166777076556,-9.80318098149058,-4.541389016555329,1685462782.181099
0.5896543410094731,-9.74333293555914,-4.53156668775127,1685462782.556099
0.5737055588942911,-9.62651484791872,-4.511601461987438,1685462782.9918392
0.5953162374311873,-9.569076460634374,-4.512320621577051,1685462783.364839
0.5985390817494055,-9.487804761377703,-4.515228560978335,1685462783.7378392
0.5967482570175014,-9.39217469590354,-4.551336509252583,1685462784.114839
0.5780419428719223,-9.326381351635566,-4.5930445788824334,1685462784.4778392
0.6288120905701663,-9.227228588243127,-4.633408058224189,1685462784.8798392
0.6563594350491999,-9.100448316575234,-4.649673034894574,1685462785.3108392
0.6461493182074577,-8.950947933502597,-4.688078399588079,1685462785.702113
0.6446014962972629,-8.899009909775275,-4.754990934646135,1685462786.099113
0.6431519705585096,-8.830482051297547,-4.903679007686142,1685462786.487113
0.640267696015951,-8.76386732042966,-5.035632702227524,1685462786.899113
0.6801595451890535,-8.676054053771775,-5.196065074703634,1685462787.323113
0.73481711666736,-8.598137509397164,-5.342570919357842,1685462787.715113
0.7514284650231591,-8.526851451023912,-5.459509788591431,1685462788.087822
0.7926992315312795,-8.492669402238485,-5.538144936061324,1685462788.444822
0.8058946801030523,-8.41093528384402,-5.563424379711215,1685462788.823822
0.8701767713013684,-8.331895422154608,-5.5600901131514755,1685462789.192822
0.9642546674325156,-8.27750783379377,-5.608862961975602,1685462789.550822
1.0571978592136069,-8.257099490142767,-5.593304397024643,1685462789.930822
1.0797934390725925,-8.186454355311408,-5.620846305508495,1685462790.301822
1.1895275849167586,-8.131227483049479,-5.5929368942779725,1685462790.681273
1.2145754894512601,-8.073443705751934,-5.610672765080994,1685462791.055273
1.3260584058786224,-8.030593870819686,-5.613433820508063,1685462791.460273
1.4084625561056077,-7.9992105340835575,-5.630372814887409,1685462791.8442729
1.5153876457510393,-7.922557025461561,-5.6391144256635,1685462792.267273
1.6437315807582435,-7.858725716089102,-5.638464929791165,1685462792.701273
1.6941822156580617,-7.7496431767077585,-5.637300084273056,1685462793.118547
1.806002209940324,-7.723764446699068,-5.569676374774368,1685462793.547547
1.8181136855850224,-7.6783452329173825,-5.589028143395097,1685462793.953547
1.8789927872527645,-7.592571072077931,-5.591565208972266,1685462794.381547
1.8968536952025976,-7.510751151863374,-5.606663432378494,1685462794.761547
1.934373587829337,-7.478996347911269,-5.598654422801109,1685462795.1555471
1.9948526304291323,-7.399298301727812,-5.578602624642286,1685462795.546058
2.088774152308373,-7.380535510664964,-5.588204887667905,1685462795.961058
2.140133835439277,-7.382704326222936,-5.584704872923501,1685462796.326058
2.253463769862164,-7.300909384168711,-5.537038764052407,1685462796.7250578
2.2985424927306983,-7.181731096804052,-5.51907310907441,1685462797.138058
2.348565478092031,-7.131741543986951,-5.463332641097478,1685462797.597058
2.4536481793857474,-7.0839024061076,-5.441113809819864,1685462798.051081
2.48942204553453,-7.009085748313339,-5.455261209610181,1685462798.4710808
2.543334056468386,-6.889436830187647,-5.388238897602271,1685462798.893081
2.592709852769587,-6.8032737528049,-5.396813428477741,1685462799.2670808
2.693679140838367,-6.743711641003033,-5.4186083927686655,1685462799.6670809
2.716904971054019,-6.6227408050476075,-5.406463222352892,1685462800.110081
2.8164233667174727,-6.569214725226047,-5.379269333226693,1685462800.514659
2.858040504576313,-6.498154672956052,-5.340008659264028,1685462800.988659
2.9202770202788395,-6.430946660697819,-5.356769229505169,1685462801.398659
2.971847700942701,-6.330796190979525,-5.372913945726191,1685462801.804659
3.056685098955049,-6.2444659899953505,-5.316729202638567,1685462802.227659
3.1582656605015536,-6.125108344629017,-5.256066512142556,1685462802.717659
3.230809855090843,-6.042670364738007,-5.218985031604513,1685462803.1113122
3.268217214991209,-5.945973529683603,-5.198963679761099,1685462803.540312
3.337253251354658,-5.912755867478437,-5.1482810151072185,1685462803.896312
3.452040282144978,-5.863553313620987,-5.158185152503105,1685462804.2823122
3.429845689050586,-5.732473733198123,-5.136930533949159,1685462804.6603122
3.473616613945951,-5.655255392327568,-5.121010029705886,1685462805.033312
3.502987398228511,-5.573429522680164,-5.117935743872369,1685462805.468312
3.5327954989098735,-5.483140223711703,-5.135929939112448,1685462805.878219
3.556398114476978,-5.387634233628831,-5.17699199738505,1685462806.271219
3.548154460965613,-5.272078982472706,-5.202816219323247,1685462806.748219
3.559125586646011,-5.166191549224474,-5.197157605545484,1685462807.151219
3.6477546016965814,-5.1270643410117,-5.237703933424936,1685462807.583219
3.6955810219474783,-5.083915303346062,-5.255943806681529,1685462808.0332189
3.71824240932999,-4.977196571053787,-5.255861253335333,1685462808.5635362
3.7827847232835077,-4.86685939263245,-5.25299440216088,1685462808.976536
3.8089748208934053,-4.765701990579507,-5.260534522703454,1685462809.3795362
3.886134186844807,-4.641749453901329,-5.218239344598983,1685462809.829536
3.958200977726724,-4.601806198796686,-5.227928399903066,1685462810.2845361
4.034747414869699,-4.5204565586330085,-5.2062184426162705,1685462810.7309608
4.091433607055958,-4.455106417635811,-5.256031608355118,1685462811.160961
4.088872677993009,-4.339206868550319,-5.231634578078998,1685462811.567961
4.104484531510768,-4.236820099472676,-5.192100232968652,1685462811.987961
4.168809383144973,-4.178528228536216,-5.16767056214256,1685462812.379961
4.240004669859261,-4.115271234458319,-5.2018520545858165,1685462812.745961
4.352616674465089,-3.99931959643477,-5.269022469754264,1685462813.1642811
4.40438837963653,-3.9166607452737954,-5.313869154933226,1685462813.5392811
4.441006177269569,-3.8747939219181244,-5.37428169678938,1685462813.896281
4.525960131482622,-3.811721378654324,-5.440231950158897,1685462814.286281
4.593597042705837,-3.755787142309657,-5.4736710968194835,1685462814.661281
