x,y,theta,Time
0.8005720188886234,-4.256688299597589,-2.8085458353984065,1685462733.0300212
0.6697750652721317,-4.241644915629076,-2.740561960418504,1685462733.413021
0.6084302335386981,-4.305499484794022,-2.7129360492277232,1685462733.769021
0.46519723568004945,-4.381562586660939,-2.600142830294212,1685462734.158021
0.41323704704184105,-4.39182025444664,-2.550135494064376,1685462734.539021
0.3137186507156535,-4.466945008907431,-2.5014376510885947,1685462734.927021
0.2934215238093446,-4.5296603053223805,-2.509773415622936,1685462735.301021
0.22360895260097136,-4.565528235918801,-2.4438271418647624,1685462735.685136
0.187697452752533,-4.588066052204071,-2.464524657273068,1685462736.053136
0.09076305718808854,-4.603654425712425,-2.4848268759016388,1685462736.432136
0.036771496648376915,-4.637904001419855,-2.431708142679863,1685462736.8781362
-0.045720044371145935,-4.74979549530885,-2.3310466507137435,1685462737.346136
-0.08610615539677265,-4.865397943219068,-2.2547466717349205,1685462737.8321362
-0.14098174613138337,-4.9376668387798555,-2.1437970114019884,1685462738.23865
-0.2514276969942213,-4.979522059273183,-2.031952148624889,1685462738.66765
-0.29224143602564323,-5.064027427224948,-1.9592573986398045,1685462739.10465
-0.2763755908141326,-5.194385076619554,-1.8622658555475013,1685462739.55765
-0.29561463639330726,-5.2390969492065045,-1.8464738432897438,1685462739.9716501
-0.3034437685773195,-5.336027889251276,-1.798008777516638,1685462740.4530318
-0.3145865493779519,-5.449554285256093,-1.704342736522274,1685462740.820032
-0.27602573825574017,-5.547455788499183,-1.6562563653771398,1685462741.200032
-0.324347295158607,-5.6401384355358255,-1.5684221810968209,1685462741.589032
-0.2908523968005422,-5.763465388911695,-1.5247448051631167,1685462741.951032
-0.25811136599391105,-5.834968954166849,-1.4848046478154748,1685462742.3400319
-0.2718028802243877,-5.975116430866311,-1.4401337249302912,1685462742.724032
-0.2450556724887101,-6.052569985507399,-1.4596299640857777,1685462743.067065
-0.21877016469530286,-6.188871559778813,-1.4539234879432756,1685462743.469065
-0.2033933052430787,-6.252423812927946,-1.4737872456465806,1685462743.877065
-0.1795234684108916,-6.362551235187168,-1.4894557593097493,1685462744.269065
-0.16060016390780388,-6.4815278445971405,-1.5511683875255544,1685462744.658065
-0.13218482752837762,-6.545471746626554,-1.588061108349773,1685462745.116065
-0.1667317924673344,-6.641314081930966,-1.6610276425418091,1685462745.537912
-0.1402423196642725,-6.749270579385405,-1.7089922238994708,1685462745.937912
-0.15344097774393237,-6.8373006361624125,-1.751523965301529,1685462746.336912
-0.16453483975181918,-6.958599102453104,-1.7916528177690347,1685462746.724912
-0.16056613011601345,-7.0500966341539035,-1.794814586652299,1685462747.118912
-0.16845506096446375,-7.196706913152073,-1.8210700228811145,1685462747.5019119
-0.16379309019681648,-7.265000785724015,-1.8620766110832945,1685462747.869675
-0.189406442528665,-7.3744418326618755,-1.8802897595251475,1685462748.251675
-0.2369933075204763,-7.481557993922149,-1.9102629488456382,1685462748.7166748
-0.26429291597568666,-7.593985066240763,-1.9390613759595596,1685462749.112675
-0.2662582750269412,-7.7362510702816625,-1.9883047966435317,1685462749.513675
-0.34336176514879835,-7.776444187860419,-2.0218033698252693,1685462749.8776748
-0.372767319770048,-7.813502258778042,-2.05907987834754,1685462750.247675
-0.3866142197482481,-7.851965902842643,-2.1025857660718748,1685462750.6131978
-0.413513433608624,-7.9411901230277175,-2.12003084893803,1685462750.976198
-0.4205724327471727,-7.9851661952799065,-2.1734705864440267,1685462751.345198
-0.42793800655094,-8.019897375669476,-2.2203596160364145,1685462751.7381978
-0.4534599795939587,-8.042160262746828,-2.2572146721040496,1685462752.128198
-0.5319259790678467,-8.082324856807544,-2.299755148341543,1685462752.506198
-0.6374432324560384,-8.172280535675931,-2.330386044166198,1685462752.906013
-0.6601393827820082,-8.256310664613729,-2.3755587915437224,1685462753.2830129
-0.7220362365656833,-8.314390097922871,-2.4044284199492405,1685462753.6580129
-0.7857474356857972,-8.365618370578485,-2.459751248788999,1685462754.0270128
-0.8552058266201858,-8.382624423197102,-2.471973216213809,1685462754.462013
-0.9344523027106055,-8.408621821010986,-2.4486986191569238,1685462754.838013
-0.9963518289293558,-8.442470776764885,-2.460178986390934,1685462755.2470129
-1.0675161908805177,-8.54636083100386,-2.4968403182102343,1685462755.720855
-1.172848608589541,-8.631330821583804,-2.487946937283079,1685462756.139855
-1.207700217866114,-8.718024721376636,-2.4352554547361147,1685462756.512855
-1.284887785103785,-8.718238579135177,-2.452417751983871,1685462756.885855
-1.3301611023238717,-8.735813284901102,-2.464115788633689,1685462757.261855
-1.4134340056250234,-8.731156434019592,-2.435825779543421,1685462757.684855
-1.4684131196873083,-8.794429189702873,-2.4595944621913435,1685462758.048671
-1.5235934450324289,-8.812057378456949,-2.4241206274884264,1685462758.484671
-1.560762360421796,-8.89161228391161,-2.317492975347887,1685462758.8956711
-1.5962350653695658,-8.936749413270253,-2.3145503500558493,1685462759.2806711
-1.6834936451345648,-9.021845130646467,-2.229687828399963,1685462759.708671
-1.6648098470713164,-9.093194115862758,-2.137001302517525,1685462760.087671
-1.6826864764780345,-9.210114631177227,-2.0885216846159023,1685462760.525899
-1.6383887836614532,-9.310272367565284,-2.0401480816832693,1685462760.984899
-1.6891680553063826,-9.389001792898515,-2.006288445800339,1685462761.353899
-1.7339169987317846,-9.449222597041002,-1.9482046129966917,1685462761.737899
-1.719370944121062,-9.537225888380995,-1.8891229474348379,1685462762.132899
-1.7759127160105883,-9.612823908819355,-1.8270405907100395,1685462762.5168989
-1.7980063018878212,-9.705025275447749,-1.813256520394904,1685462762.896899
-1.84488956831124,-9.726226446494872,-1.8187730328689478,1685462763.255762
-1.949182919665437,-9.86051142601889,-1.866569502471142,1685462763.667762
-1.957242617081434,-9.963431376956448,-1.84775140686193,1685462764.0807621
-1.9585758320068678,-10.041003681187386,-1.889989159286549,1685462764.446762
-1.989582031634499,-10.102154480019044,-1.925306678442716,1685462764.857762
-1.9821195810833534,-10.18510576355437,-1.9624464626961566,1685462765.232762
-2.027140211532189,-10.319572501908436,-1.9076839219225317,1685462765.684649
-2.0050786203822555,-10.373398633519201,-1.85054367540235,1685462766.054649
-2.0544090587395054,-10.446380551943976,-1.8087881837290571,1685462766.428649
-2.0065015784226286,-10.43397061118826,-1.7985203719433247,1685462766.814649
-2.00747920476564,-10.423571892683501,-1.730966843712106,1685462767.253649
-2.0643567226841157,-10.431042146343813,-1.4783362754480351,1685462767.657649
-2.090558859184995,-10.428796484269158,-1.0796127719891033,1685462767.9857168
-2.0267976290164467,-10.392319375395008,-0.544875676201794,1685462768.3637168
-2.0470533343560673,-10.40050182779871,0.04515196705045777,1685462768.739717
-2.0477558610110895,-10.415392793566319,-5.5442714557906125,1685462769.174717
-2.041722363384787,-10.428606248342358,-5.317649655991629,1685462769.566717
-1.96976321013308,-10.415567537741193,-5.3398709308079395,1685462769.969717
-2.0044294846486466,-10.446157239865803,-5.345222446829772,1685462770.367717
-1.9736894299690844,-10.43873957498203,-5.344151674119147,1685462770.8074372
-1.9826844771705454,-10.448246933825533,-5.341006037485902,1685462771.1924372
-1.958984850957797,-10.473947899143713,-5.334103100115182,1685462771.661437
-1.9049015590573888,-10.39306688824174,-5.337840955194986,1685462772.063437
-1.8626180675131638,-10.374948121510382,-5.335260085453318,1685462772.4524372
-1.7730878904980656,-10.283632986641871,-5.360385974290099,1685462772.872437
-1.7047857109981643,-10.178646692525426,-5.355017551324034,1685462773.265668
-1.6412387665085064,-10.148142190173669,-5.35413310667537,1685462773.676668
-1.5878146205497943,-10.0731622591075,-5.327400076198369,1685462774.057668
-1.5215063322953495,-10.001504478946712,-5.3374372526782805,1685462774.4286678
-1.4419653508879071,-9.96597727109112,-5.271968905430731,1685462774.823668
-1.4135776848060873,-9.895125175289268,-5.230176711814396,1685462775.206668
-1.3709950501707724,-9.813727158984527,-5.1863306201734325,1685462775.627128
-1.3268989864563925,-9.7317160737575,-5.089113903308647,1685462776.024128
-1.2962608128854738,-9.586172885080522,-4.996107025556003,1685462776.400128
-1.3026065820436132,-9.523037819566271,-4.928791676250361,1685462776.771128
-1.2496186100806146,-9.478783780309167,-4.8492196749965135,1685462777.1371279
-1.256042507121893,-9.408587231057002,-4.791578686683743,1685462777.540128
-1.2996036856784798,-9.317108396507933,-4.7488540152907115,1685462777.913128
-1.2336383349563687,-9.200817251737156,-4.7276003026740865,1685462778.274143
-1.227795147533657,-9.068373507538524,-4.734488689138665,1685462778.648143
-1.2337066278211377,-8.968687823181876,-4.720309913074972,1685462779.026143
-1.2055644858692498,-8.867665732621186,-4.762473283703311,1685462779.409143
-1.2303758411865109,-8.796557332030284,-4.715927905949646,1685462779.815143
-1.2127188877298904,-8.71099301192329,-4.604570876657943,1685462780.228143
-1.2664351236094433,-8.648535509436462,-4.4963860653576875,1685462780.586099
-1.2477067468133594,-8.611774656875022,-4.457194385599472,1685462780.989099
-1.295925807349514,-8.542894026166596,-4.41681825342329,1685462781.3600988
-1.3126553100225196,-8.447489919001232,-4.317538718900809,1685462781.730099
-1.3239867905188414,-8.377648137249395,-4.2182096616234785,1685462782.098099
-1.3636272615196006,-8.29362113971591,-4.211934249865677,1685462782.4750988
-1.444948641274759,-8.253676462444353,-4.2657637047046135,1685462782.914099
-1.499135293259915,-8.156577514968333,-4.263357204595815,1685462783.295839
-1.5260384253816455,-8.10070613219089,-4.3367274354175915,1685462783.667839
-1.5012441852932026,-7.95046505035537,-4.402913086130312,1685462784.039839
-1.5127910158075353,-7.856901997649157,-4.453167690654365,1685462784.3998392
-1.536788980092597,-7.827951835069456,-4.486975525321224,1685462784.811839
-1.5617803902220262,-7.675019271612931,-4.55339505182964,1685462785.233839
-1.649512348446367,-7.537657814182262,-4.5594478262241696,1685462785.6041129
-1.6640666103927346,-7.43924617756676,-4.654580221554198,1685462786.030113
-1.6881574838769913,-7.415978187439236,-4.8526624593438505,1685462786.408113
-1.7199323187512892,-7.362353211172341,-4.996144232419904,1685462786.829113
-1.7078468989492812,-7.303933958771262,-5.125785744272012,1685462787.230113
-1.6939289652704999,-7.212718991915192,-5.237811642700526,1685462787.641113
-1.64190839577053,-7.091452069307514,-5.333911296763199,1685462788.008822
-1.5935037755783696,-7.00535623868824,-5.376892502427868,1685462788.377822
-1.556837353517071,-6.9488961353099885,-5.408082388548149,1685462788.744822
-1.477148949961352,-6.90575609018656,-5.417805423945989,1685462789.113822
-1.408594888779435,-6.8267338805491535,-5.391845024686383,1685462789.4738219
-1.3059841620297548,-6.736511352834065,-5.37974788466851,1685462789.862822
-1.302895243125786,-6.640417512462212,-5.360115890645686,1685462790.235822
-1.2502900908781567,-6.531848556934141,-5.3651171979708465,1685462790.612273
-1.1815444615566744,-6.425156647804183,-5.358188320837805,1685462790.9822729
-1.169443399408552,-6.343341535008943,-5.372048294663974,1685462791.392273
-1.1247933249147777,-6.2584950922076885,-5.364867988829773,1685462791.764273
-1.0941327031248291,-6.196031683603195,-5.352457371867335,1685462792.1962729
-1.0244939218835445,-6.095265531102888,-5.330502424008971,1685462792.616273
-0.9635515532486842,-6.000982218617651,-5.308919725294188,1685462793.038547
-0.8736886832162148,-5.893775413992039,-5.2893967232061,1685462793.479547
-0.8140484585965219,-5.806070077103837,-5.280898881612028,1685462793.883547
-0.8183252682090612,-5.728149710856051,-5.256998273521268,1685462794.312547
-0.7689750626470002,-5.640044908401201,-5.171142664242898,1685462794.682547
-0.7297036219253499,-5.51286748995917,-5.1726534957788495,1685462795.072547
-0.6414057373640628,-5.434547585839254,-5.119186734829197,1685462795.442547
-0.55548410370436,-5.358029369669735,-5.103119320100295,1685462795.885058
-0.484732794174381,-5.240732873164444,-5.0875128119739115,1685462796.257058
-0.47318107908243445,-5.1372122854635425,-5.035786184293856,1685462796.6260579
-0.4577618215861792,-5.084032068008039,-5.018655291072564,1685462797.038058
-0.41042320904218954,-4.9662456541840845,-4.974646006118868,1685462797.510058
-0.4007364067000795,-4.866514151332808,-4.997341881473449,1685462797.976058
-0.37095109216782446,-4.772241975858305,-4.955901095055439,1685462798.396081
-0.28995880795038725,-4.704430232063785,-4.913074062579726,1685462798.814081
-0.3045186464685936,-4.5998081708430885,-4.861782688803159,1685462799.1980808
-0.3004763572706375,-4.553962354498441,-4.851378440664341,1685462799.574081
-0.2704546884574821,-4.478701692969991,-4.824986913768915,1685462800.018081
-0.31153466666461277,-4.385739082585208,-4.796959168698009,1685462800.456081
-0.3290246774226934,-4.285485933842572,-4.814528068537361,1685462800.878659
-0.31843928795551774,-4.145486078792116,-4.782466249843019,1685462801.318659
-0.35016703796625737,-4.027245481804317,-4.727488939731096,1685462801.721659
-0.3854273149269476,-3.9680057524131414,-4.699266234040727,1685462802.139659
-0.36762823880646,-3.8250234011709434,-4.701506834027342,1685462802.615659
-0.4164785720826639,-3.7259765597251797,-4.694697544936844,1685462803.027312
-0.4564582130600182,-3.6186225562685586,-4.692913722762513,1685462803.461312
-0.44028744839236494,-3.506418680805877,-4.640547715528966,1685462803.829312
-0.48035609967312476,-3.4690000272439634,-4.609833467968382,1685462804.2033122
-0.48979956740127756,-3.407401463174503,-4.579458553408384,1685462804.5913122
-0.4901350610227348,-3.290139070778461,-4.580381640281268,1685462804.964312
-0.49420192787460915,-3.2151451613603905,-4.608225794921777,1685462805.3543122
-0.5146371437859723,-3.1231658607666044,-4.565558978733662,1685462805.810219
-0.5274104110921112,-3.0581803109515393,-4.566303787767147,1685462806.186219
-0.5278153605469046,-2.9536510536605523,-4.558910642598142,1685462806.651219
-0.4938344352237059,-2.8662853160686157,-4.603403320383475,1685462807.058219
-0.4766205217601334,-2.7725844788817757,-4.586956406320438,1685462807.514219
-0.5038126771901202,-2.668370674318499,-4.614503369533517,1685462807.962219
-0.5617109734897818,-2.5955273692397185,-4.614575568069208,1685462808.469536
-0.618629131264507,-2.5111980089906294,-4.571021233006195,1685462808.9055362
-0.5952408862291231,-2.4309451512917226,-4.56399160046448,1685462809.299536
-0.5856687420402709,-2.3438081848641756,-4.553092386113855,1685462809.748536
-0.6115121788003797,-2.246863520603536,-4.56370809960585,1685462810.1755362
-0.6677462695173522,-2.178645792039071,-4.594343912402212,1685462810.646961
-0.6787610365965756,-2.094570827905704,-4.583138153881251,1685462811.080961
-0.6595464001973022,-1.9828436855294584,-4.532591280095413,1685462811.488961
-0.6519366401930462,-1.909321057221927,-4.509328737396732,1685462811.899961
-0.6691738070369783,-1.8465447189980246,-4.506238870913856,1685462812.294961
-0.6376865168684435,-1.750962877523224,-4.516502843983561,1685462812.667961
