x,y,theta,Time
2.3083413736769116,-3.5829725215639843,-1.0259067015944487,1685462674.552441
2.3081302500233143,-3.668668970355449,-0.9691851508894093,1685462674.9474409
2.3383721638897437,-3.7523726502720542,-0.8768364226484933,1685462675.357985
2.3715718094039655,-3.798803235805112,-0.7364053410973581,1685462675.812985
2.3463724661011707,-3.8768641943535025,-0.7175583787623036,1685462676.213985
2.401533902412078,-3.905673457178002,-0.5834290034989038,1685462676.6199849
2.536101801462825,-3.9718801485480064,-0.6467949783259787,1685462677.038985
2.6013766012219937,-4.055767905812208,-0.62455632297561,1685462677.452985
2.6500470402319984,-4.187140610884584,-0.5366943624278785,1685462677.865968
2.739071517168089,-4.1774851660821435,-0.40351142965740516,1685462678.286968
2.721363021261763,-4.130923224223856,-0.35130427497000727,1685462678.673968
2.7306895372717053,-4.155759160291376,-0.4173013924368066,1685462679.087968
2.7572790002585776,-4.204256689649112,-0.3561017783221367,1685462679.502968
2.905238696795217,-4.193358081847066,-0.3441214329082421,1685462679.921968
3.061994812817592,-4.250966171290341,-0.2304948488895723,1685462680.286535
3.2274932672295225,-4.189700108737561,-0.2381952957628968,1685462680.7055352
3.293701878763726,-4.306645099155435,-0.35685797189155977,1685462681.141535
3.4005603336802976,-4.336587813954236,-0.2474362151194229,1685462681.536535
3.4187202990787537,-4.277960041579499,-0.4077156713169563,1685462681.948535
3.5841611338136548,-4.370912151692375,-0.47029118568143413,1685462682.322535
3.5744761137111545,-4.378035725739469,-0.49127627762030907,1685462682.691159
3.6894896947619276,-4.401659882178411,-0.5435070293249362,1685462683.0741591
3.6518692172137013,-4.5054865673691085,-0.698402746756679,1685462683.5081592
3.777225695136183,-4.603224557961068,-0.7368135676572742,1685462683.901159
3.750665577262753,-4.544240806066244,-0.7728855297135093,1685462684.3441591
3.832827191911019,-4.526334262721479,-0.8627987037876444,1685462684.7781591
3.887427196503716,-4.632083205455638,-0.9991640785662363,1685462685.201025
4.040775208249899,-4.691002993371211,-1.108385778882951,1685462685.589025
4.103799578443753,-4.728301931741959,-1.1510013672702883,1685462686.007025
4.180439379762322,-4.847574519772219,-1.1849475759393013,1685462686.433025
4.33448364726186,-4.838585309298869,-1.2017514455920508,1685462686.8520248
4.450117531866039,-4.885689196319967,-1.2929325030112226,1685462687.255025
4.540864952212996,-4.911810142770379,-1.3530108354652897,1685462687.7379942
4.5496797266853095,-4.97189062639797,-1.340547496197779,1685462688.170994
4.518795317818924,-4.918454453030655,-1.3321839297139895,1685462688.562994
4.50343722811238,-4.963821755742778,-1.321183062954059,1685462688.970994
4.545993817701701,-4.987821501874381,-1.2559809623090785,1685462689.3699942
4.506170055621719,-5.02433106531639,-1.0539582115465789,1685462689.788994
4.633327750155351,-5.148167587544771,-0.8134284699425672,1685462690.1949942
4.636152260821733,-5.193363768059315,-0.7514207556859736,1685462690.605576
4.770576313095989,-5.16496623098805,-0.7275962433219251,1685462690.980576
4.78345154831595,-5.11046241437731,-0.6060800268595481,1685462691.392576
4.811494390427704,-5.20906004957041,-0.6161866954686605,1685462691.782576
4.849045354937321,-5.1844653300114985,-0.5041026909245632,1685462692.1835759
4.870031200498163,-5.028900939079378,-0.39485979606725313,1685462692.606576
4.980910132369431,-5.040211111646229,-0.4015276898315008,1685462692.975698
4.983939771801711,-5.113996317005297,-0.2942978553686627,1685462693.3726978
4.970466014693828,-5.1744972748609515,-0.2593175441001561,1685462693.759698
5.0132344908984265,-5.1476124886135874,-0.21906033404526715,1685462694.156698
5.121346377977623,-5.188305938893315,-0.14554674913207424,1685462694.571698
5.189669806169197,-5.122752534845244,-0.12652076140806334,1685462694.983698
5.287225422904487,-5.087639781233258,-0.016288277984057124,1685462695.4282558
5.369398782614385,-5.028005818403635,-0.03557020449698377,1685462695.808256
5.465755377331605,-5.070793301868959,0.14139086716140561,1685462696.2502558
5.579115457808532,-5.029005836162385,0.23734212690220485,1685462696.639256
5.701605034260091,-4.905062829752551,0.40558307953602096,1685462697.054256
5.777049970768045,-4.745044186384973,0.5984635445272426,1685462697.4572558
5.794890530187083,-4.718657386266299,0.6593470443267658,1685462697.840013
5.828988949963941,-4.69911205030293,0.6048901302101997,1685462698.238013
5.968759793528778,-4.553608972742207,0.6933437569153084,1685462698.657013
5.997791332920249,-4.585634274726063,0.7693866754723584,1685462699.031013
6.067147901075045,-4.482348025488199,0.8786092090428549,1685462699.403013
6.072918246075672,-4.419917597096222,0.8774563278859857,1685462699.786013
6.137696903710545,-4.398643025983195,0.9556766837159559,1685462700.188013
6.134425128305941,-4.327670907424648,0.9461417800362908,1685462700.655948
6.036366208781932,-4.2218846994744,0.9212505866157298,1685462701.052948
6.0723063043069425,-4.106409927608238,0.8594708325979968,1685462701.472948
6.1126601749837315,-4.037401120122508,0.9521650052785763,1685462701.861948
6.137686120063281,-3.938592785014464,0.9452812472408266,1685462702.287948
6.3388752798077395,-3.8656643161806463,-5.2761028622634365,1685462702.673948
6.465410249040457,-3.784501937009941,-5.2135492323100765,1685462703.134069
6.47266942156849,-3.656111459166429,-5.244445849141333,1685462703.542069
6.5755532722904455,-3.6399507350729468,-5.204185523207997,1685462703.926069
6.602096924311656,-3.451136024334799,-5.093404513746326,1685462704.3100688
6.6678198302613385,-3.445875711714205,-4.987131665761389,1685462704.725069
6.690604492824348,-3.2845308561107593,-4.835478954412354,1685462705.125069
6.693134178545475,-3.118099064813883,-4.711537853328841,1685462705.504083
6.673386464299882,-3.131857087495018,-4.540451768566371,1685462705.928083
6.726513184679765,-3.036889272403043,-4.383469866253959,1685462706.323083
6.5913084694948445,-2.9334722109014866,-4.26444033078159,1685462706.7450829
6.513199180711736,-2.834601887411358,-4.145894309657764,1685462707.132083
6.422425452527131,-2.799712288737749,-4.044914061506703,1685462707.5280828
6.326644802965669,-2.7197246521390057,-4.011735647756196,1685462707.960422
6.3277289153652685,-2.6371351981415816,-3.8838083160153642,1685462708.3374221
6.2089126522540825,-2.599577157937386,-3.8546962196678027,1685462708.7214222
6.135704966910649,-2.547865501350694,-3.7090208863962384,1685462709.117422
6.00705538325326,-2.4646547831170715,-3.687561278855374,1685462709.5144222
5.921884177707259,-2.4588673547715003,-3.4747400589548056,1685462709.9054222
5.923256795463602,-2.4270101283500236,-3.359977227373477,1685462710.309699
5.852399177194131,-2.4022874216014376,-3.1863199609067805,1685462710.746699
5.850317438419505,-2.3396271453460833,-3.0708746336394017,1685462711.159699
5.872225816304455,-2.3605366311439515,-2.920653164742647,1685462711.592699
5.880560511265566,-2.4132929259086686,-2.8524250271695974,1685462711.994699
5.802105644685715,-2.447373819168023,-2.7603373083273426,1685462712.444699
5.7766787687875985,-2.5881209964062206,-2.615284009745907,1685462712.835238
5.773468321173897,-2.627472330076051,-2.4481563231373697,1685462713.227238
5.777668476749356,-2.6162121533020506,-2.332383534024357,1685462713.621238
5.811751785125196,-2.7306051270438583,-2.1737342856340693,1685462714.019238
5.734258219789666,-2.7667937739467034,-2.1004222983566545,1685462714.435238
5.68042374277476,-2.965060475201193,-2.0977013730932708,1685462714.8172379
5.713845635516349,-3.1222549189146585,-1.9426845052776813,1685462715.2512379
5.708351884729404,-3.2252149871593123,-1.935711590478901,1685462715.623785
5.779457627876692,-3.2673291995920826,-1.8066059624825757,1685462716.0367851
5.699661581491497,-3.2049399412018147,-1.806842492040835,1685462716.4147851
5.569473632170922,-3.2560508099987326,-1.761823419563163,1685462716.8227851
5.509337131813485,-3.3869513526369213,-1.6812742671775087,1685462717.232785
5.490936088011902,-3.5361561846546077,-1.6122139961867927,1685462717.652785
5.442417564518935,-3.7025582542172906,-1.7945005715961413,1685462718.045692
5.3581775707132655,-3.892219211608189,-2.077342517675034,1685462718.430692
5.334561142365909,-4.098557628118271,-2.103025974263403,1685462718.8326921
5.324953085165213,-4.194579433467237,-2.0946694743612033,1685462719.244692
5.243122815200997,-4.268676438199898,-2.0672102895135613,1685462719.695692
5.207256467026324,-4.461695302088667,-2.0121501784806126,1685462720.058692
5.075166216127749,-4.599157352711337,-1.9788026133888754,1685462720.469776
5.0874424459566585,-4.714706398023552,-1.9878492462681177,1685462720.847776
4.97897657983572,-4.808773111621747,-1.8997167251451348,1685462721.266776
4.778832843996073,-4.944645083232476,-1.9339998104889669,1685462721.669776
4.8811436317865295,-5.114789841624299,-2.0038366817798585,1685462722.074776
4.755565141728533,-5.184127861875511,-2.024568307003029,1685462722.472776
4.714188034327771,-5.212117514891265,-2.0422605392100626,1685462722.8538132
4.6878284843940765,-5.307077617465288,-1.9611337623866758,1685462723.2578132
4.550823100524086,-5.404332709419954,-2.0176497726394156,1685462723.694813
4.425625771025988,-5.443387848524013,-2.1442285815385174,1685462724.084813
4.299232580688401,-5.437704922118721,-2.2162178491604023,1685462724.5058131
4.3066898795399124,-5.395789404874041,-2.284645498257676,1685462724.888813
4.389869801219654,-5.320628769116339,-2.399317287581999,1685462725.314121
4.3044614491565705,-5.354677680622892,-2.517973190396984,1685462725.707121
4.363834942011898,-5.348055503136735,-2.651641549258918,1685462726.104121
4.293341656645136,-5.359775251719771,-2.6970220094667603,1685462726.525121
4.253717524593285,-5.445866058252405,-2.7920941293783463,1685462726.926121
4.20637098018764,-5.4585174511758625,-2.8680821716369125,1685462727.3521209
4.144080969918961,-5.479986511689732,-2.907022470053627,1685462727.769121
4.04894442950383,-5.494545024012422,-2.8899965453039957,1685462728.2195811
3.9056010662148983,-5.546594671032215,-2.8556451412526154,1685462728.655581
3.8039638261154693,-5.538586403122137,-3.010040974723483,1685462729.0515811
3.7566512340527454,-5.644502252656656,-3.0365218762174933,1685462729.4885812
3.6358228987619157,-5.564845058488851,-2.9565133205371983,1685462729.8775811
3.5389186129993924,-5.578410301652659,-2.9115256232159266,1685462730.300581
3.4829579379718383,-5.551525383462667,-2.912645136510989,1685462730.655498
3.418700315906299,-5.564234620354641,-2.912669455301929,1685462731.064498
3.4656334647442866,-5.708918998261821,-2.8410226498490254,1685462731.454498
3.3791236341820037,-5.836968854211081,-2.7127757574242866,1685462731.841498
3.298909195401545,-5.90712606400172,-2.6791876722807113,1685462732.2134979
3.2399061968141973,-6.020874778221235,-2.570783690211434,1685462732.5854979
3.2531981853015512,-6.147365194711198,-2.4502865119784,1685462732.996021
3.106269158787859,-6.258364830918599,-2.3794388951917753,1685462733.3790212
3.0815315342126053,-6.2788482935791885,-2.3587894494970145,1685462733.7340212
3.167194799097861,-6.347009836621723,-2.3191868246901484,1685462734.124021
3.1122928558112664,-6.411482298899344,-2.263851709544718,1685462734.505021
3.0123667364774995,-6.59125130751353,-2.3056736167147514,1685462734.893021
2.8857562744220524,-6.609457693709687,-2.305043851934016,1685462735.2670212
2.757879212471824,-6.639604076310221,-2.2925208640310646,1685462735.6511362
2.671963436261252,-6.812204803668786,-2.2912759524891935,1685462736.0191362
2.600583607788337,-6.873380272904867,-2.2985054803125453,1685462736.382136
2.483451706909982,-6.985003196532507,-2.318061633521361,1685462736.844136
2.5048362941664117,-7.096502665660755,-2.2356579350437453,1685462737.3121362
2.4943645166406156,-7.225813072368987,-2.1938733914875215,1685462737.798136
2.3896440261967027,-7.44645111360355,-2.034517179317259,1685462738.17765
2.3834389990024674,-7.593210272314531,-1.9655943514236798,1685462738.61065
2.453547795039776,-7.691586588494244,-1.8640436677303973,1685462739.03865
2.4141514043085612,-7.702391795600256,-1.7177523720999601,1685462739.5236502
2.452573042887879,-7.747640090775167,-1.5463169573127948,1685462739.92365
2.4574616315562845,-7.848160739338778,-1.6025826345367657,1685462740.392032
2.3542834502295586,-7.911793648784993,-1.5793651645938902,1685462740.7650318
2.3940746490494784,-7.88702746299527,-1.6231072182804414,1685462741.161032
2.4463768502444654,-8.060103654390172,-1.6876366241108822,1685462741.5550318
2.5700127708831397,-8.209010727363152,-1.7420467137879756,1685462741.917032
2.5615809850551434,-8.334448900133141,-1.8342608049903062,1685462742.306032
2.438589834429485,-8.44967080335491,-1.7875559646113923,1685462742.678032
2.4300697898551378,-8.5159522451672,-1.7504038608602916,1685462743.032065
2.416765824472647,-8.585701933982493,-1.7768448265853063,1685462743.437065
2.447361120126535,-8.63939240694078,-1.870386483107247,1685462743.823065
2.3910904709182565,-8.777685707023743,-1.7719541261872063,1685462744.235065
2.3092523504465134,-8.811517297856359,-1.8307937293632024,1685462744.623065
2.322434511934864,-8.89794851188034,-1.8308317476508698,1685462745.0820649
2.344078650083704,-9.016590584693828,-1.804826924789615,1685462745.481912
2.343052751838451,-9.084214626700364,-1.8043959289913016,1685462745.9039118
2.4008553858725357,-9.24113396930827,-1.8004858949701428,1685462746.302912
2.3927547064808206,-9.23979448077667,-1.8480085502891068,1685462746.690912
2.4102509763173656,-9.284330187680114,-1.9309483450198222,1685462747.073912
2.375543303453919,-9.312178158531331,-2.005589919765969,1685462747.467912
2.3050647866064953,-9.407209733426358,-1.8695761840153515,1685462747.8509119
2.252716676633285,-9.476234606857858,-1.945448951847899,1685462748.2066748
2.183796500914408,-9.635470832584298,-1.9078832603819165,1685462748.651675
2.2016513636926724,-9.642351084036584,-1.9706494520284557,1685462749.0786748
2.1625970056881227,-9.779635531240485,-2.0767030424006565,1685462749.468675
2.1750200942475413,-9.827823906465198,-2.1591424595392144,1685462749.832675
2.096407678250555,-9.801402239463362,-2.1010326041261087,1685462750.213675
2.097578474876168,-9.999355801606832,-2.065435690221955,1685462750.579198
1.9559828482542472,-10.077901443138051,-2.137964736507561,1685462750.9421978
1.9285608299607715,-10.135136586725368,-2.256012438413729,1685462751.3101978
1.8640002500342354,-10.234062194038046,-2.316248679321052,1685462751.703198
1.727925703104677,-10.265458243111945,-2.339802215439743,1685462752.094198
1.6695478576927112,-10.306249424229176,-2.503877917065495,1685462752.472198
1.6089714838137517,-10.366706067732009,-2.4836846183175147,1685462752.8720129
1.4664096546398009,-10.318390252709184,-2.4987391005444044,1685462753.239013
1.4491317480503505,-10.35797224480471,-2.584886523657013,1685462753.608013
1.459303484257622,-10.335485540105955,-2.6085983488863045,1685462753.993013
1.339774244564566,-10.380300784715386,-2.6125940512369374,1685462754.416013
1.2204958076926773,-10.384377956928958,-2.7422474607113747,1685462754.8030128
1.1250972486137172,-10.431303671617508,-2.7568783757914224,1685462755.212013
1.042529431016905,-10.398029414789654,-2.665269190954866,1685462755.686855
0.9366777469031949,-10.32593860386301,-2.701688919242232,1685462756.105855
0.8233399749289997,-10.330970552994737,-2.745886407208084,1685462756.478855
0.6905225677062085,-10.34096928182989,-2.6517960981631385,1685462756.851855
0.6940042179030588,-10.379459042961152,-2.6461316907272634,1685462757.218855
0.5405448864026378,-10.442902521197665,-2.638936925120302,1685462757.650855
0.5937885125284874,-10.395769760860857,-2.6895813012786327,1685462757.9976711
0.5174744934199617,-10.55895514317086,-2.599297131286283,1685462758.450671
0.5707797048905179,-10.59824914335247,-2.496684600339925,1685462758.8496711
0.5581606462690986,-10.730372511777706,-2.5248596419436584,1685462759.245671
0.4284557649073064,-10.649517754728807,-2.469372278289003,1685462759.674671
0.450375337509135,-10.613801086963463,-2.443477115132195,1685462760.0536711
0.34920003173036324,-10.725454018149689,-2.3554454358367463,1685462760.461899
0.2688830460820848,-10.762390931474455,-2.4438966744999733,1685462760.933899
0.2261117453432635,-10.807393532890876,-2.5289483363124945,1685462761.317899
0.18256772768617202,-10.736047893992337,-2.3800995028802583,1685462761.703899
0.057583100701430474,-10.726845783357431,-2.4049955739268776,1685462762.098899
-0.022581044860209856,-10.74319504773598,-2.3433351735465076,1685462762.468899
-0.06284990728908921,-10.860938116580453,-2.251600775771999,1685462762.8458989
-0.14576546844768365,-10.869395060809307,-2.2915189851595774,1685462763.2217622
-0.26197265607191556,-10.939450129280791,-2.3854439444800115,1685462763.6337621
-0.3301139683928776,-11.033917475434203,-2.371569060007816,1685462764.0347621
-0.3544686607559602,-11.091936081476032,-2.4001273845518285,1685462764.4097621
-0.4700522334212426,-11.127152499682566,-2.408393022125209,1685462764.8237622
-0.5277988272011435,-11.148598880578723,-2.2733996745806135,1685462765.1987622
-0.6606765063211772,-11.282712534996655,-2.264235505489112,1685462765.643649
-0.7490399096881678,-11.403775935314666,-2.152631270699658,1685462766.020649
-0.7646916875898834,-11.639416457685677,-2.0257866426197086,1685462766.394649
-0.7330925164091165,-11.713074686665468,-1.9840226052571546,1685462766.774649
-0.6978481479188657,-11.681504572023034,-1.9088370793184968,1685462767.219649
-0.6811176011960259,-11.702007854825586,-1.8369625188520609,1685462767.604649
-0.672377640544892,-11.738952684073906,-1.4649898290521581,1685462767.946717
-0.7895673492653711,-11.803307527494177,-1.0090959204240344,1685462768.329717
-0.779692670019667,-11.76342627506618,-0.434676417568749,1685462768.7057168
-0.725415977841689,-11.726012352666304,-6.062352525269656,1685462769.140717
-0.6470553540874207,-11.769472403038844,-5.69252605372524,1685462769.516717
-0.6388823011229054,-11.736611660745144,-5.630691472357904,1685462769.9357169
-0.5979493318839141,-11.70280341222198,-5.619406183147329,1685462770.3337169
-0.5865895203432782,-11.745890772388526,-5.5446875540024445,1685462770.759437
-0.49870305851734154,-11.781251050226471,-5.623339867111561,1685462771.152437
-0.45287481621347897,-11.676137996754635,-5.566610818359926,1685462771.599437
-0.48693756459666826,-11.611172052979134,-5.584195806449177,1685462772.016437
-0.31051118291497687,-11.621410898135705,-5.691887843063212,1685462772.418437
-0.24172591683860484,-11.443244717294286,-5.606193143792132,1685462772.8404372
-0.0772642290452922,-11.28842205241653,-5.577884144574218,1685462773.212668
0.0625733554433469,-11.303189118305681,-5.531781000017232,1685462773.6416678
0.08677997154520728,-11.307066670513137,-5.568407429735228,1685462774.0236678
0.3212590796747358,-11.244077416824652,-5.610945423320885,1685462774.3946679
0.402376498266666,-11.29698519141963,-5.575580185009746,1685462774.7796679
0.40154405457482656,-11.23817722797348,-5.507774461678435,1685462775.172668
0.4518882159711579,-11.238875064097053,-5.400629819377342,1685462775.593128
0.5432510915308919,-11.104946874007089,-5.405514688601324,1685462775.9901278
0.5654544878177006,-11.03009230014903,-5.359426948910467,1685462776.356128
0.5015851287559835,-11.016347231066614,-5.270159857838698,1685462776.721128
0.5474894284337452,-10.942366417828376,-5.298815680260435,1685462777.099128
0.5217104025674827,-10.87572649737983,-5.370774405599787,1685462777.5061278
0.5330601176433081,-10.756287879218286,-5.333439606681453,1685462777.879128
0.5807156854305227,-10.655717901207163,-5.3088208975860045,1685462778.240143
0.5499360860892957,-10.522738875209452,-5.349803050568003,1685462778.6141431
0.6137777466732446,-10.505548629264194,-5.343515682624615,1685462778.9921432
0.734863802266687,-10.392368557294402,-5.411782563626759,1685462779.3671432
0.7774335726641627,-10.237438764618007,-5.234962190134217,1685462779.781143
0.7605347387181304,-10.187661053943645,-5.14095802993799,1685462780.1831431
0.8954722046322676,-10.249463150722963,-5.057959508190339,1685462780.550099
0.9449064130901069,-10.187764760322112,-5.005325604426873,1685462780.9550989
0.8825378855240351,-10.181362883873398,-4.9444911129934646,1685462781.321099
0.9518564844458284,-10.160568701759999,-4.931904015175151,1685462781.696099
1.0299278869757174,-10.018114140228365,-4.844584708582982,1685462782.0640988
1.1573505477291472,-9.946835254461226,-4.9389309633990806,1685462782.440099
1.1500288418719695,-9.842788255420745,-5.053133083035351,1685462782.8800988
1.091663403263202,-9.808030742255243,-5.075956873735454,1685462783.2608392
1.0523161278165167,-9.778606818612891,-5.054576274240244,1685462783.6338391
1.0706184289346146,-9.679503086928136,-5.15646792947009,1685462784.005839
1.0536982183323413,-9.665371523108991,-5.120416311187898,1685462784.364839
1.1870191882012617,-9.553239702377647,-5.119787836575258,1685462784.7618392
1.1895777789661204,-9.38949773029992,-5.0397068690877465,1685462785.193839
1.2051183428793721,-9.2640370387423,-5.166852419442003,1685462785.570113
1.3816657636378615,-9.205801968472839,-5.244729366251011,1685462785.996113
1.4993629070508696,-9.21237574891074,-5.3014318997011065,1685462786.359113
1.479862683965464,-9.080945464554178,-5.510212302773994,1685462786.7951128
1.4799144382344958,-9.06555026937804,-5.503571243669311,1685462787.168113
1.6687267865158653,-8.92364321699647,-5.551581876998561,1685462787.606113
1.7084728719257194,-8.853023560540182,-5.67288624677921,1685462787.974822
1.7992884564777463,-8.782261687108997,-5.716766347714419,1685462788.343822
1.801014772691633,-8.70162147114944,-5.667776086919112,1685462788.711822
1.8111243346276318,-8.734041230165559,-5.558018790932308,1685462789.0758219
1.798588513282999,-8.739131718930674,-5.564052700958991,1685462789.441822
1.8430502621724651,-8.708149191905362,-5.518426476645476,1685462789.828822
2.0429456717554864,-8.653159696824636,-5.46474014614461,1685462790.2008219
2.096256210014508,-8.626734946649764,-5.390643786155574,1685462790.577273
2.1603820807074747,-8.502080746086857,-5.388140272101641,1685462790.948273
2.2527542340248004,-8.386088327232585,-5.3330476966146225,1685462791.358273
2.330913117964984,-8.20919084612728,-5.329181262140994,1685462791.730273
2.292695212610596,-8.024472821553719,-5.342094805518812,1685462792.162273
2.3050020725003315,-7.997484239501799,-5.319279515237754,1685462792.5812728
2.320231704939473,-7.956518868762979,-5.193424652617778,1685462793.0005472
2.409176965199413,-7.788382588475813,-5.111571701875044,1685462793.427547
2.4886850700877488,-7.683368599119232,-5.039288236793569,1685462793.848547
2.5062537696264866,-7.612575517067655,-4.968083684296589,1685462794.264547
2.5227215257308053,-7.499887770435034,-4.901065087805835,1685462794.647547
2.544672253919511,-7.51679236367412,-4.902501300902876,1685462795.038547
2.5155900574857166,-7.401294514968786,-4.87928010402673,1685462795.4085472
2.591325610739205,-7.32098743722108,-4.816484851466527,1685462795.851058
2.564136820575249,-7.22278694854947,-4.8823876453054975,1685462796.211058
2.5795701686672463,-7.037419527310152,-4.767437807845101,1685462796.582058
2.631273611983675,-6.958544183760532,-4.771322597942397,1685462797.003058
2.7020850520238993,-6.719671505698965,-4.672343428232738,1685462797.4750578
2.6775737603447816,-6.57701309011199,-4.681182902287345,1685462797.941058
2.577450621401042,-6.5427758717368345,-4.672802966369108,1685462798.3620808
2.395404040600472,-6.553111370329922,-4.716564939565007,1685462798.7800808
2.3947521197875257,-6.5082620832286775,-4.5949181563139465,1685462799.1510808
2.4059328480881397,-6.499360295787527,-4.5308204850967355,1685462799.5260808
2.3561376730338015,-6.439970521500877,-4.430554568725133,1685462799.972081
2.3536572458125264,-6.35621440413652,-4.39968875998111,1685462800.422081
2.3225039821737394,-6.194860441235492,-4.509452126665379,1685462800.843659
2.398178426836887,-6.100372831156665,-4.387511154063819,1685462801.283659
2.324120184021073,-6.107051809794485,-4.294555204477818,1685462801.687659
2.3909750028760697,-6.0134824388470385,-4.419377548460144,1685462802.091659
2.2585310990046668,-5.945218541728654,-4.40391851457145,1685462802.5516589
2.1812640545778548,-5.820479024187334,-4.320095194452372,1685462802.993659
2.0154804245461744,-5.730125194554062,-4.31570141840254,1685462803.4263122
1.9018917007833334,-5.705054556558062,-4.318547413177914,1685462803.794312
1.8850971477929614,-5.7551589431321934,-4.388202427565142,1685462804.168312
1.757726273151893,-5.62321704780117,-4.395492936434241,1685462804.549312
1.7736379609884267,-5.612357779161222,-4.311327959513177,1685462804.9203122
1.8265518621305876,-5.497839415437164,-4.3368525800201,1685462805.319312
1.7527866225923243,-5.389806216985028,-4.357277176379247,1685462805.775219
1.7610956046293764,-5.312239023181329,-4.483397926350769,1685462806.151219
1.659283196504048,-5.235242468776767,-4.424018959785131,1685462806.616219
1.6370306621398698,-5.02006259045487,-4.462489321478193,1685462807.0132189
1.7241441860295366,-4.982919096515765,-4.487429912484526,1685462807.450219
1.7981151105567115,-4.868180468669342,-4.448643882025127,1685462807.927219
1.8190539273554935,-4.686135303526603,-4.57738431795303,1685462808.367536
1.7985434177038016,-4.619067186778345,-4.521582870927142,1685462808.871536
1.7677328889111845,-4.469684969901426,-4.502760604142265,1685462809.252536
1.6799546402730579,-4.3262752177715775,-4.577547981582292,1685462809.699536
1.7373777482526043,-4.285828183673769,-4.515665625730822,1685462810.108536
1.6985623809483497,-4.0287618363377415,-4.470798469774612,1685462810.602536
1.627634785729591,-3.9353047195352566,-4.487756670537141,1685462811.020961
1.6080272373998419,-3.844862481843355,-4.553360154513724,1685462811.453961
1.5594876657812966,-3.8280171761021102,-4.515860835626124,1685462811.838961
1.5935809169482664,-3.7113713175000687,-4.417604578127776,1685462812.259961
1.5684393476810499,-3.5651024636851036,-4.408190050499132,1685462812.633961
1.6552402302584899,-3.4439382475540454,-4.421229879007349,1685462813.042961
1.627747997802111,-3.251840442973084,-4.498677145075466,1685462813.411281
1.618439489441935,-3.2984433283461856,-4.69952092412447,1685462813.790281
1.6383371185953026,-3.2485619860110972,-4.6824306081390406,1685462814.169281
1.7457713339793142,-3.1898563244331584,-4.705404265055015,1685462814.544281
