x,y,theta,Time
5.068499948775527,-4.8153890120165155,0.7494102814770595,1685462699.513013
5.098497374255887,-4.770161498370664,0.8019446036992603,1685462699.896013
5.136645519330234,-4.730307541453843,0.8676429575597625,1685462700.314948
5.1678897018172485,-4.671029413914415,0.9408667909819085,1685462700.770948
5.21976650082316,-4.568943024385035,0.9730074412466663,1685462701.180948
5.3218461911041155,-4.522553727546709,0.9816225907233427,1685462701.583948
5.396496903630079,-4.5226168879487805,1.001481329528048,1685462701.972948
5.4044728103769115,-4.462075475661731,1.0363799616418403,1685462702.3969479
5.423399852977463,-4.432363525450552,-5.151751342104932,1685462702.848069
5.459531858762507,-4.383967996657424,-5.083059172133802,1685462703.249069
5.468415471829095,-4.343427455748474,-5.02283503276317,1685462703.656069
5.439473686023131,-4.2760254755566285,-4.960535235279189,1685462704.0370688
5.449827049473313,-4.231065566784267,-4.915870667136036,1685462704.436069
5.495423000697062,-4.167594655358477,-4.781063537566941,1685462704.832069
5.52292498547024,-4.127103730491453,-4.769440840551843,1685462705.253069
5.547373707025882,-4.037990714322444,-4.754366086524154,1685462705.6430829
5.540209203272645,-3.8911278853221973,-4.659711169227583,1685462706.056083
5.50870294160008,-3.7940905506324305,-4.555232632051919,1685462706.468083
5.502474782433379,-3.6846110651391615,-4.491123321989229,1685462706.856083
5.471838143068929,-3.6150831954452176,-4.371695068765242,1685462707.257083
5.462175298693781,-3.6356529497679224,-4.26943102488667,1685462707.636083
5.410125802187143,-3.5910683342968026,-4.144009646548474,1685462708.068422
5.382463656463233,-3.5428296854046466,-4.0045111754113325,1685462708.447422
5.34881450044836,-3.5011691462881163,-3.882394381512754,1685462708.832422
5.328199963913845,-3.4707179159832293,-3.80590944694526,1685462709.2284222
5.264952720345065,-3.39468798399798,-3.655633426105176,1685462709.6234221
5.202985119580785,-3.3939259637847314,-3.5156262133716263,1685462710.036422
5.069995065279436,-3.313022288317771,-3.410925078885439,1685462710.447699
5.001493047547399,-3.26763603937096,-3.307385985996307,1685462710.856699
4.865347171614047,-3.283218607013962,-3.2089342647902077,1685462711.294699
4.800179444689709,-3.2887528794638734,-3.0589793914234615,1685462711.7066991
4.700430893119993,-3.320200823735553,-2.9454737966698654,1685462712.149699
4.687963153826812,-3.3299636729042725,-2.8307787162558564,1685462712.557699
4.654652492082421,-3.4061864343382164,-2.713458595126141,1685462712.947238
4.612798126021184,-3.4486660854005113,-2.6055661071011653,1685462713.3412378
4.560140108093132,-3.4731252696446426,-2.509327255945167,1685462713.740238
4.521043359619084,-3.543237870093637,-2.4522685643301694,1685462714.132238
4.395190421457803,-3.5863513577713237,-2.411636251526686,1685462714.5452378
4.376414763522567,-3.6297553108254745,-2.366954853128455,1685462714.9922378
4.314503633212788,-3.6970644569761313,-2.297691765575108,1685462715.366785
4.232247529745654,-3.7861185997589177,-2.2189072755627612,1685462715.781785
4.208205534806375,-3.829784634426483,-2.184803289017993,1685462716.145785
4.096684080189896,-3.8465812408525704,-2.1519799345163397,1685462716.534785
4.049317173091978,-3.9271131403217097,-2.1578212634387195,1685462716.9467852
4.000987292372252,-3.9950116186655107,-2.145815132966094,1685462717.359785
3.900242957318372,-4.067000094606537,-2.282805909388535,1685462717.785692
3.7717590950616904,-4.146014596975076,-2.5463683186583435,1685462718.1716921
3.6877573547707487,-4.1339738393138425,-2.7834271728402356,1685462718.542692
3.6014862931780787,-4.178029855531537,-2.73665138755922,1685462718.950692
3.4757871491579775,-4.253761426371964,-2.7273458367826064,1685462719.353692
3.3749193365217796,-4.286386807441415,-2.742696603560565,1685462719.805692
3.2934028723252697,-4.321447126624839,-2.7110607272138405,1685462720.179692
3.205108981541593,-4.382763265160373,-2.7024949527622875,1685462720.581776
3.137817180306366,-4.4400340078522555,-2.655069988577723,1685462720.974776
3.026584439690734,-4.490562717298466,-2.666599251581974,1685462721.410776
2.973248550297536,-4.513673502270548,-2.6922529400532267,1685462721.771776
2.933645390711622,-4.538132490748861,-2.6730386884105113,1685462722.185776
2.799460550955931,-4.5799401075026145,-2.647460869345727,1685462722.612776
2.734246078516992,-4.562983163338126,-2.6626495572040345,1685462722.9728131
2.65179633542241,-4.5810141602510175,-2.667384964975566,1685462723.3698132
2.587772526735182,-4.624472842831954,-2.6710967008197426,1685462723.805813
2.557573753754111,-4.696500546663204,-2.6923023272312006,1685462724.196813
2.533089493384817,-4.698355889652145,-2.729404380398206,1685462724.6168132
2.4833905708089525,-4.741073068479528,-2.759584686901537,1685462725.0078132
2.345670132479461,-4.772839957729131,-2.8473003260737273,1685462725.4181209
2.2401968681906728,-4.797213449097235,-2.866724630067825,1685462725.832121
2.143079540818006,-4.75334956638535,-2.921645866135225,1685462726.2271209
2.0216443895897336,-4.776936094204414,-2.97117756977757,1685462726.656121
1.9496265259460712,-4.841546925055116,-3.0265556791355865,1685462727.028121
1.8406404235756542,-4.886147536218301,-3.0694948412045635,1685462727.4871209
1.758259784943851,-4.8841565115942025,-3.1222108572199856,1685462727.9265811
1.661248495517934,-4.904617493280642,-3.111276278538909,1685462728.362581
1.59449406736327,-4.8767555073338595,-3.111299235685689,1685462728.779581
1.508526751995769,-4.872291770772158,-3.1133314482096868,1685462729.161581
1.4257141882477402,-4.89044263304979,-3.0872838651156793,1685462729.604581
1.334467634882923,-4.8857437139125,-3.0354750966710196,1685462730.027581
1.256538530668784,-4.9053438208439895,-2.9594352329208755,1685462730.387498
1.204196728027081,-4.937367454393737,-2.93281271740527,1685462730.7634978
1.1068400587093983,-4.949834409082999,-2.8358241953231182,1685462731.178498
1.0895217991612445,-4.984290511768859,-2.712065681634629,1685462731.558498
1.025274444413324,-5.015820181675625,-2.603052032460119,1685462731.9504979
0.9089608993109958,-5.028485922936158,-2.4619013274843944,1685462732.3224978
0.8744722952308717,-5.1045329327683335,-2.3348632482443215,1685462732.715498
0.8122252716370253,-5.1196226961360605,-2.259378193093881,1685462733.1000211
0.7398785996546959,-5.211437014982047,-2.219548628238243,1685462733.4810212
0.6685625978174743,-5.275878215121285,-2.117979928216284,1685462733.8360212
0.625702490766094,-5.306894813455636,-2.052294190196959,1685462734.239021
0.5744791263486896,-5.327963348235184,-1.9780471479839046,1685462734.617021
0.5491868504491841,-5.415240588637026,-1.9277451628694753,1685462735.0010211
0.5312058710030146,-5.495350685999401,-1.8926128825200448,1685462735.384136
0.5025193444492536,-5.594059085476227,-1.853659899956542,1685462735.7561362
0.4705833847759697,-5.706487378632282,-1.79696141554905,1685462736.122136
0.42012337304228675,-5.8154375609911,-1.804403616283374,1685462736.501136
0.36899949638906054,-5.957429708267036,-1.7997277136437213,1685462736.956136
0.3426560893690162,-6.057579832728757,-1.7083641959421279,1685462737.443136
0.29286679978147895,-6.156265494599532,-1.6791815371594023,1685462737.90065
0.24081621287622307,-6.272740314576786,-1.6497133722545552,1685462738.3236501
0.24564398325781894,-6.337064324319829,-1.57771459268255,1685462738.74665
0.22113088673152598,-6.41586524281344,-1.5205320900008106,1685462739.20665
0.21477457200793193,-6.536942562324905,-1.4605477564244782,1685462739.64365
0.18208574684075884,-6.606434978979146,-1.3931663332604711,1685462740.04865
0.2107319296357552,-6.7132869753892335,-1.3468342250262963,1685462740.4950318
0.2266527301677529,-6.791976825307211,-1.2914253755511007,1685462740.889032
0.2488256876838882,-6.867936220599947,-1.2616435508705792,1685462741.280032
0.22673421001018523,-6.90785955653484,-1.2110582506275984,1685462741.667032
0.27835410524504034,-6.953977249136502,-1.194547850436887,1685462742.036032
0.2680269687740872,-7.056868980229505,-1.1352903741229643,1685462742.4100318
0.29771475721693735,-7.129919519044142,-1.103121341370806,1685462742.792032
0.37840423458256556,-7.23556929035745,-1.073146026210411,1685462743.143065
0.4024178763060036,-7.292011570947647,-1.0834861174126549,1685462743.558065
0.4385471726259676,-7.419328823724207,-1.047876495673434,1685462743.962065
0.48647103839914785,-7.473062393268603,-1.0400693611613343,1685462744.340065
0.5510333612754729,-7.578229772711314,-1.0822256775231829,1685462744.725065
0.5723186899597101,-7.679385334267836,-1.1129045259080788,1685462745.183065
0.5448462514450895,-7.804867208977816,-1.1775569693657821,1685462745.641912
0.5885167453051419,-7.92715323993364,-1.19487395896284,1685462746.017912
0.5843742261458702,-7.976214159103255,-1.2519964905763812,1685462746.408912
0.6197948491772799,-8.038597192159184,-1.3091625662710473,1685462746.7949119
0.674844120869115,-8.132807364494068,-1.3489665045180037,1685462747.1869118
0.6840007983231596,-8.218316130070333,-1.4178457547825658,1685462747.570912
0.6538303657175804,-8.266222737462314,-1.4866550884984178,1685462747.9366748
0.6791288315247004,-8.346743693071355,-1.5188114396488546,1685462748.338675
0.6939895733301916,-8.45261065761632,-1.499664715451215,1685462748.819675
0.7005946366645583,-8.529496191158028,-1.5299096513678638,1685462749.190675
0.6730037937099038,-8.585727944438226,-1.6029874501063075,1685462749.5816748
0.6562319043589804,-8.666780889952083,-1.6288179381965135,1685462749.954675
0.6136298969967692,-8.776668416068443,-1.6511632529114426,1685462750.330675
0.6448398858847322,-8.837039923196775,-1.6698485376761754,1685462750.681198
0.6307078933846798,-8.922268572567656,-1.7101476581422888,1685462751.0441978
0.6036713930642217,-9.008497673467712,-1.70910825739854,1685462751.433198
0.5818083803168281,-9.090271701907119,-1.7512071032680658,1685462751.8201978
0.5855114612615347,-9.134425108936588,-1.7539658032685672,1685462752.209198
0.5597453657166221,-9.22637791080972,-1.7509146080607103,1685462752.575198
0.5329510486704223,-9.322959348162506,-1.7467541436879725,1685462752.972013
0.5623712182496382,-9.33456118797514,-1.7976233502231953,1685462753.351013
0.5391182849759945,-9.3924284338477,-1.8226680760721343,1685462753.726013
0.553565455766819,-9.48416227708598,-1.850384935239699,1685462754.108013
0.4742567952879724,-9.532622697480623,-1.8897730166549778,1685462754.5300128
0.46766354947592287,-9.585930940361186,-1.9227276907700586,1685462754.9250128
0.46985538052465914,-9.630338573079536,-1.936734519532837,1685462755.3290129
0.39593267308865465,-9.658740061735758,-1.9009330398807125,1685462755.806855
0.3724767580682743,-9.720610245816108,-1.9617946722251793,1685462756.207855
0.32579696572567673,-9.825801128740823,-1.928435486734251,1685462756.579855
0.31522667947558464,-9.919645916697425,-1.9144724956823471,1685462756.961855
0.3156612576987791,-10.023628968568499,-1.9085725180056794,1685462757.352855
0.2987726182000584,-10.095893666397924,-1.8415927644612133,1685462757.753855
0.2755322121889419,-10.225141083742782,-1.7878384247494508,1685462758.165671
0.24884943092026074,-10.281811336800677,-1.7590337158404898,1685462758.577671
0.23092040811446168,-10.352053449923876,-1.702868191593671,1685462758.9776711
0.1875115365271488,-10.46987007320528,-1.6312981739543964,1685462759.363671
0.14933378886750698,-10.545715572522502,-1.569742980555816,1685462759.7806711
0.17587944659689128,-10.617298910905928,-1.515546267827546,1685462760.157671
0.13952890812791155,-10.669615806340985,-1.4614662619570054,1685462760.619899
0.13201587883210145,-10.774034642635709,-1.4079977656479392,1685462761.081899
0.1862726916374897,-10.805132208565642,-1.3511200072124407,1685462761.434899
0.25333864468721473,-10.883540521913803,-1.3098239911330691,1685462761.806899
0.30658582667789236,-10.976137405616814,-1.2419270536568212,1685462762.201899
0.33365442077481167,-11.044342137448389,-1.2101398982873477,1685462762.5858989
0.39259011365857477,-11.1345075004098,-1.1958107939287235,1685462762.950762
0.44193246532718217,-11.255064009618568,-1.1872042727054206,1685462763.337762
0.4688613234865008,-11.293539460009743,-1.2658716552886906,1685462763.752762
0.4984818812864085,-11.413859154640889,-1.2736618250242568,1685462764.160762
0.5422157547088133,-11.48873469940526,-1.3108126764430952,1685462764.5277622
0.5471218140515443,-11.57357525657688,-1.384832625217462,1685462764.931762
0.5601183505622183,-11.681004218597748,-1.4111636662858436,1685462765.3077621
0.5687497287442702,-11.759915478185848,-1.4701801067993459,1685462765.763649
0.6100949123290318,-11.867934160500045,-1.424051604983826,1685462766.132649
0.629160705855568,-11.903455875214242,-1.3739351962709765,1685462766.495649
0.6480199374486072,-11.893059300486385,-1.3998106230278886,1685462766.882649
0.6153874974176158,-11.872153696824105,-1.357007466633362,1685462767.322649
0.580900396252723,-11.894534912259118,-1.0457458129617947,1685462767.725649
0.579109544145884,-11.902709289600326,-0.6358907565026068,1685462768.068717
0.5868727933243653,-11.889577635894948,-0.16689555021406857,1685462768.4327168
0.6370583088438172,-11.906324691241064,0.4291238198122813,1685462768.821717
0.6355135545561755,-11.949757395975007,-5.181220916598722,1685462769.2547169
0.6339908252403619,-11.967965798637591,-5.110270665047954,1685462769.648717
0.6380961538880485,-11.985805393405098,-5.178261433119907,1685462770.039717
0.5761508721124143,-11.989462568114508,-5.177159646360629,1685462770.487437
0.558634649789002,-12.025109994198193,-5.1879551548734115,1685462770.892437
0.5924123439203935,-12.018816698359437,-5.197317560942734,1685462771.276437
0.6500695299856102,-11.923630872348381,-5.2223247908489245,1685462771.741437
0.6915799306242392,-11.869161405431313,-5.220265509961041,1685462772.131437
0.7467413644042122,-11.807553161527023,-5.196971727757056,1685462772.535437
0.8067946884886099,-11.718246730793199,-5.221494208192422,1685462772.963437
0.8187785304841158,-11.622766973958578,-5.243605860510128,1685462773.333668
0.8475620666560743,-11.513103771789313,-5.202595657017746,1685462773.7536678
0.889691380244631,-11.38948002908865,-5.189330300298733,1685462774.1356678
0.915423982247187,-11.300135742829825,-5.211862164303517,1685462774.512668
0.9966175841992096,-11.253657450570936,-5.162095667482808,1685462774.9016678
1.0168809635233902,-11.161166918572903,-5.083631500960726,1685462775.297668
1.0723876528010459,-11.078120993902354,-5.017004937765404,1685462775.7101278
1.0905142586453556,-11.021016543506846,-4.93643427391972,1685462776.093128
1.0939872174474148,-10.921985725343871,-4.864854196998821,1685462776.468128
1.1395664705735724,-10.845390530561705,-4.830739210424224,1685462776.850128
1.1681475140788862,-10.753790120733177,-4.801171324765812,1685462777.217128
1.1840669292832062,-10.725521822552285,-4.7492324127299685,1685462777.620128
1.194502998752009,-10.612624729638856,-4.751644422072199,1685462777.983143
1.2056989862911447,-10.521771424067838,-4.711469662866795,1685462778.350143
1.2094355306750988,-10.480148682609146,-4.684758543657965,1685462778.724143
1.2276576251592497,-10.395378452045591,-4.707974797416316,1685462779.097143
1.255045365617692,-10.335042527509207,-4.6921099784488725,1685462779.477143
1.2590593828039485,-10.263822440143667,-4.6623345130738745,1685462779.8971431
1.2871871921222415,-10.184141472844468,-4.550758085009067,1685462780.302143
1.2951851390232596,-10.092314817699284,-4.4928394607048325,1685462780.6630988
1.240094137195336,-10.011206370435422,-4.387527521363659,1685462781.056099
1.2302488104593017,-9.877509351436215,-4.31804471685645,1685462781.435099
1.1994167967660008,-9.800106219979218,-4.266263828190485,1685462781.805099
1.1525717076849986,-9.708638921905605,-4.242076357167566,1685462782.181099
1.0894872858502083,-9.66576721824149,-4.269922967224526,1685462782.556099
1.074536599825086,-9.615713952169507,-4.255124175076245,1685462782.9918392
1.04581838674534,-9.51972370357332,-4.215152993224306,1685462783.364839
1.0191688638784444,-9.448032789887446,-4.266872820595611,1685462783.7378392
0.9361835182490085,-9.352992766878966,-4.256841307735215,1685462784.114839
0.8768223737690123,-9.238044873799407,-4.29446666819039,1685462784.4778392
0.8490653314855158,-9.18713262237046,-4.327300942985814,1685462784.8798392
0.7898029897745111,-9.062511927651604,-4.363792739465188,1685462785.3108392
0.7106382111206424,-8.973768949586082,-4.437830270678001,1685462785.702113
0.7254006989845454,-8.949462889320067,-4.5388122505326365,1685462786.099113
0.6799503626093656,-8.880988026808952,-4.654657544482849,1685462786.487113
0.7106082441214626,-8.76852342181771,-4.764316385178874,1685462786.899113
0.728732978726138,-8.698975684217833,-4.879510950178094,1685462787.323113
0.7225256098295724,-8.65127435611932,-4.991415749998572,1685462787.715113
0.766757478907295,-8.535027247441931,-5.101522059549723,1685462788.087822
0.7552309044349709,-8.455678718703515,-5.154460406185868,1685462788.444822
0.7595968921502013,-8.399379373380677,-5.176718158563734,1685462788.823822
0.8070549697989382,-8.32722973574946,-5.182889740559069,1685462789.192822
0.8292693589136492,-8.27403774477879,-5.1831739836323445,1685462789.550822
0.8591125985114585,-8.22883821975612,-5.197123934311464,1685462789.930822
0.8837228198841991,-8.139955295300197,-5.205247651686288,1685462790.301822
0.9298864104767515,-8.062929870460506,-5.166071401714631,1685462790.681273
0.9467588701753962,-7.988461049327951,-5.158906263292678,1685462791.055273
0.9860442734088609,-7.896890128323063,-5.172081419126089,1685462791.460273
1.0730218582214262,-7.789761404687187,-5.12419940552646,1685462791.8442729
1.0778384582067513,-7.748670152533715,-5.180700868437924,1685462792.267273
1.1546246654932772,-7.630257172712825,-5.179326825648563,1685462792.701273
1.1839770400057679,-7.519140405849559,-5.167868978300366,1685462793.118547
1.1851693442740507,-7.416566992352426,-5.112219575383602,1685462793.547547
1.1812068595106069,-7.306386238617327,-5.092907277899077,1685462793.953547
1.26052265743001,-7.209313402377615,-5.091441236995072,1685462794.381547
1.2349961402165217,-7.0783217916667684,-5.0678406807269605,1685462794.761547
1.2357343943153822,-6.985198688156185,-5.043799007810041,1685462795.1555471
1.3141169642317811,-6.899115099051509,-5.012006413187851,1685462795.546058
1.2828372203317688,-6.8443656429017485,-4.965960753846798,1685462795.961058
1.2969167175081726,-6.820813985977586,-4.9380297658717245,1685462796.326058
1.2829435087197703,-6.68849498767351,-4.871284760314569,1685462796.7250578
1.2649729520281343,-6.602917438002059,-4.845807791468569,1685462797.138058
1.2848939195711768,-6.493322945217544,-4.877783975549496,1685462797.597058
1.2670866624281978,-6.357433515409667,-4.867360487745201,1685462798.051081
1.2780859394652644,-6.30282304574101,-4.869924339787639,1685462798.4710808
1.2984352301940656,-6.209599583877189,-4.854305049611153,1685462798.893081
1.3279689794456413,-6.147823843723473,-4.860669270366262,1685462799.2670808
1.3104597144790482,-6.068883946933283,-4.881909221030797,1685462799.6670809
1.3463884956119707,-5.975723411262545,-4.841284033296635,1685462800.110081
1.2825395325407973,-5.839922846357063,-4.823206797229612,1685462800.514659
1.3104337786256142,-5.747198659367095,-4.849992534745908,1685462800.988659
1.3336785912856228,-5.663230485535469,-4.810192901209303,1685462801.398659
1.3493621996178642,-5.601580376957292,-4.8208276821697575,1685462801.804659
1.2946037497668705,-5.518549781470881,-4.80172020111154,1685462802.227659
1.2995663468083656,-5.359314586482005,-4.792824561285772,1685462802.717659
1.2910122286389867,-5.2641077671902865,-4.771861061912882,1685462803.1113122
1.2783164844993773,-5.153769535793165,-4.79819909119199,1685462803.540312
1.3122096813028723,-5.096410243313519,-4.78754875977083,1685462803.896312
1.3775428899058741,-4.984753995409329,-4.786300955177642,1685462804.2823122
1.3979842474346464,-4.918856866855691,-4.812146072707744,1685462804.6603122
1.3706322434700622,-4.8283270122102895,-4.756135519028722,1685462805.033312
1.3661449392152265,-4.7182674897139565,-4.743169505037145,1685462805.468312
1.409148931645359,-4.678014990499148,-4.772118153679211,1685462805.878219
1.40720389958779,-4.5425688648833065,-4.838262154887889,1685462806.271219
1.4010225973330934,-4.425469924322609,-4.812787540588668,1685462806.748219
1.3605309239481116,-4.320798960941322,-4.792819078222823,1685462807.151219
1.3923789566762959,-4.241592916892455,-4.795897755958261,1685462807.583219
1.4492581487830067,-4.171483138342552,-4.7799484156528464,1685462808.0332189
1.499099140608042,-4.0408551095206136,-4.7699092860837204,1685462808.5635362
1.497381017185837,-3.9267796898059406,-4.770666832717509,1685462808.976536
1.416492407889152,-3.8412392513472433,-4.76798720453152,1685462809.3795362
1.4447960522229413,-3.7137149930304036,-4.787870903742875,1685462809.829536
1.4400847554874354,-3.5868197214270836,-4.785503074211213,1685462810.2845361
1.429346504959387,-3.4566223342281392,-4.7302217700205205,1685462810.7309608
1.437158134256039,-3.3535197314145324,-4.705640087557103,1685462811.160961
1.4504252939359137,-3.2695793364922574,-4.655013164828338,1685462811.567961
1.4381014439001,-3.192190760617748,-4.59363763773728,1685462811.987961
1.3836897265260368,-3.1055468248565137,-4.567708886816382,1685462812.379961
1.3611352243872665,-2.9894880174190055,-4.61091844318709,1685462812.745961
1.3000850509780824,-2.91688638514917,-4.618813794936112,1685462813.1642811
1.2601662211368523,-2.863591482884298,-4.627230933212696,1685462813.5392811
1.2777532009386183,-2.7416372012073285,-4.71781063103501,1685462813.896281
1.3050518183204352,-2.6861754604897774,-4.792063946651502,1685462814.286281
1.3091071901153066,-2.62191601632462,-4.87103169203128,1685462814.661281
