x,y,theta,Time
-0.9243195123112798,-0.01844537832746484,0.03544520994534278,326.624
-0.9019600789726508,-0.005118457122364216,0.02525258455012616,326.957
-0.9038829749270286,-0.03333427581673252,0.04898947946618434,327.291
-0.8497861575792459,-0.01542972872426097,0.04045487328886648,327.624
-0.8227462178581884,-0.03392340927843806,0.010227171363961745,327.957
-0.8399188319606282,-0.029190405327964183,-0.00338647547999541,328.291
-0.9111086707088489,0.002699195705724177,0.028247951363503082,328.624
-0.8865070633410768,0.006642495544767682,0.030389389705005532,328.957
-0.8370062882453756,0.01712763755349092,0.024415857552056858,329.291
-0.8617614059840047,0.06312348154337194,0.01719879410875453,329.624
-0.8229777838839892,0.0532619298254296,0.018153916192327268,329.957
-0.8095010243056998,0.04332588833652486,-0.0005076378356186982,330.291
-0.7888708625735219,0.039964622561357216,-0.0013106736472515948,330.624
-0.7760669669606124,0.04818031988196878,0.020103586713640997,330.957
-0.7781862463969652,0.037642969797162834,0.031063150954506707,331.291
-0.7332360607344259,-0.0010224826604529353,0.002893992126708769,331.624
-0.6746325176821064,-0.012804889162161479,-0.0063409037119357544,331.957
-0.6761277178289281,0.021969224862903876,-0.017585756178860733,332.291
-0.5944522628610309,0.028268763998715432,-0.03232133259876655,332.624
-0.5394107340974674,0.09085140641942159,-0.08122466503867101,332.957
-0.45823583394282924,0.11687524988823003,-0.13780890085624117,333.291
-0.42094294695902107,0.1476193199020781,-0.20005397109663384,333.624
-0.37856343807342624,0.13757481314717915,-0.28338825206909857,333.957
-0.3021256128930533,0.16482811217886878,-0.3502083850733201,334.291
-0.19351428795873474,0.12188928346161758,-0.40633297863318085,334.624
-0.1560203210038734,0.09052172614887877,-0.4896962862622595,334.957
-0.10590736637794088,0.027545429999277317,-0.5318914674251723,335.291
-0.07970871704819169,0.003301057266940772,-0.5577979683988104,335.624
-0.1028264857798039,-0.014183455986201686,-0.6061490278405728,335.957
-0.12338199189163676,-0.0495071783530136,-0.6694655021849535,336.291
