x,y,theta,Time
0.5552541082541549,-2.396645878410894,-0.6534277774865078,350.357
0.6231424290028759,-2.467447066428933,-0.5540629025117968,350.691
0.716968083135223,-2.5050625861846374,-0.45365120502459816,351.024
0.7474325463012423,-2.528816229317664,-0.34979329046182966,351.357
0.8068478512988975,-2.5816702985730915,-0.26959364234897276,351.691
0.8491978969401208,-2.612113848275345,-0.2158477389510943,352.024
0.9270772365367161,-2.640573637873182,-0.125728804741605,352.357
0.9575593745645711,-2.6864044559096665,-0.0723229953618032,352.691
1.028393451059345,-2.6670193336744963,-0.07637685826349322,353.024
1.1281259114759672,-2.696737420338034,-0.0887430468744798,353.357
1.2093701188230617,-2.724750292241232,-0.07677588003979434,353.691
1.2506906688707058,-2.7502371314003318,-0.006310083580784697,354.024
1.3295459037308979,-2.750208993969124,0.06056443814585408,354.357
1.4099625021960902,-2.7204080613861357,0.10289080388747089,354.691
1.459229303272164,-2.7355107634965616,0.15185100022417294,355.024
1.5731703285936003,-2.765486722065437,0.2657009629394108,355.357
1.5862519967648194,-2.7596386148510237,0.38993223459729487,355.691
1.617678464773034,-2.6987635002015824,0.4790131299616987,356.024
1.6497424388789157,-2.6629656336270733,0.5756742670955703,356.357
1.7092266617629654,-2.647647802955418,0.6767870324501136,356.691
1.7637851418299284,-2.6202603910585323,0.7886255080091266,357.024
1.851212167754611,-2.574181633922323,0.8657463452710845,357.357
1.832582699499844,-2.465197348268793,0.918062350212164,357.691
1.8451415776477667,-2.380510802188981,0.9933557146785398,358.024
1.8355429835615626,-2.326511801825561,1.0663963476875464,358.357
1.8522425866170038,-2.2876589355521375,1.1143996427346472,358.691
1.8667709072660166,-2.317362785607596,1.2678725538979534,359.024
1.8819618143527355,-2.3022893314626507,1.3832664977523117,359.357
1.9326007575069821,-2.184284538359021,1.4516195842066524,359.691
1.9494590517851471,-2.1503526274451703,1.5098003807079723,360.024
1.9318872463840449,-2.0963324190182098,1.5971114386459349,360.357
1.8921788086375542,-1.9716739061126636,1.6863941790390213,360.691
1.874784853120359,-1.9060191511454805,1.6904015245778978,361.024
1.8230105715033322,-1.8792644055897794,1.7509516362095556,361.357
1.8116560093195673,-1.827041148696044,1.7040684164233528,361.691
1.801052227406034,-1.710729222864233,1.690232353890244,362.024
1.7996946959476199,-1.6404274991044665,1.70738005657923,362.357
1.8276905959628358,-1.5333858966844938,1.7028733054257426,362.691
1.807860789851395,-1.4350916093271884,1.7255947771274567,363.024
1.7919800761836298,-1.3607761284099456,1.8192619715469154,363.357
1.7736175294410672,-1.2639210373490755,1.8914159381683782,363.691
1.8244247131809699,-1.2559613370721505,2.0177651934002014,364.024
1.810003437000993,-1.1927268958474286,2.075835879784919,364.357
1.7811389697670763,-1.1346342367638147,2.223611847847532,364.691
1.788819306408186,-1.049783925414115,2.2987893948192806,365.024
1.7419905220280956,-1.02380460470222,2.3700107306118428,365.357
1.6678359835005157,-0.9824770272499337,2.4007981209803666,365.691
1.6516507264858589,-0.9411285241549785,2.3738077576658045,366.024
1.602738154491948,-0.8956242732957242,2.3172768080854316,366.357
1.569009175330279,-0.7983443124767016,2.272374745782226,366.691
1.5028385278513943,-0.7409080658756331,2.1722256554869994,367.024
1.4083615160382774,-0.6871227925060261,2.1293357511676905,367.357
1.3290568879919216,-0.6683953066792685,1.9925073617832785,367.691
1.290243568500297,-0.6550045281791537,1.915716897237981,368.024
1.2540756938786974,-0.5739094190618825,1.8360004067615359,368.357
1.2460613752968448,-0.48913141315543956,1.767209469319409,368.691
1.212265142369554,-0.3772515305105507,1.6748056591793852,369.024
1.2358048542211488,-0.26970334766512355,1.557520708451268,369.357
1.2611992467146116,-0.2612200556991226,1.5103419840853536,369.691
1.2316042944230865,-0.23874599200372287,1.421540935904864,370.024
1.2646205236565256,-0.16951337019749182,1.3875690727775827,370.357
1.3138894659281533,-0.12305926863757706,1.3852952740629922,370.691
1.2801510143129124,-0.059341829850140755,1.4199194679559102,371.024
1.3184819061988906,0.07629941527767514,1.4496075068751428,371.357
1.3516555313633114,0.14252908460523675,1.5036301460094224,371.691
1.3573995593476698,0.1486221377407046,1.5697740695905675,372.024
1.3503695510969436,0.2576912580414099,1.6606167719109823,372.357
1.3295628488502385,0.3413588252243163,1.7677428820842447,372.691
1.322459277014334,0.42823554999159963,1.8000954673053668,373.024
1.2591138108565163,0.4526205879772765,1.8586642356452827,373.357
1.2348506745850316,0.512865757268265,1.9553429399806541,373.691
1.230341013468279,0.5411233612664214,2.0178757134351732,374.024
1.190163221362267,0.5871868748279241,2.1000616027136396,374.357
1.1932700317974085,0.6333313630189377,2.1465653070451416,374.691
1.1416146720188898,0.6938390616750242,2.193319537023284,375.024
1.105524943439942,0.7472220115530889,2.205863488986174,375.357
1.0913363659026103,0.83193205653282,2.191277638171745,375.691
1.0553265836192247,0.846445474736067,2.216725454952621,376.024
1.0550715035247853,0.8695663908958898,2.2762569051980908,376.357
0.9862881913571568,0.8625767279024324,2.293591227246987,376.691
0.8782815484532803,0.9172648577890605,2.333796871327525,377.024
0.8394239396956488,0.9919317881335924,2.422607393671036,377.357
0.7420322908857843,0.9952886806091796,2.452580490088378,377.692
0.7350368080201176,1.0447299787665487,2.5691926874723867,378.024
0.6376139721585679,1.0611776218191198,2.6802957235194933,378.357
0.6078557192681121,1.0962192401739457,2.7528490187043366,378.691
0.5723836235026131,1.1663715792274574,2.7946716281888913,379.024
0.5330367205278115,1.215595735838986,2.8393093682594674,379.357
0.4613102481500041,1.1838933223536745,2.8432097348359804,379.691
0.41829918166080404,1.187968546067193,2.8848937236301806,380.024
0.35481125972863375,1.2364719250781706,2.9054132819445284,380.357
0.32438092667738355,1.2524254402152024,2.928339261077833,380.691
0.2026858011897826,1.2725736166001855,2.9633639961269456,381.024
0.1214608518650525,1.247572002046381,3.0261286522130684,381.357
0.01496292130957231,1.215755721033741,3.058465707776702,381.691
-0.04279187793588041,1.1970941039323093,3.103153257017964,382.024
-0.07052089019411228,1.2355943230561435,3.225160020100278,382.357
-0.0850072013150982,1.2084317550950965,3.291762515324628,382.691
-0.1435877612466427,1.2299934874454428,3.2241555041119856,383.024
-0.2121293686697937,1.228502258773148,3.1571011649852263,383.357
-0.263934332360494,1.2777641644723858,3.0435814111241,383.691
-0.30423468603138565,1.319399920449331,2.9500889309919254,384.024
-0.3588519822103516,1.3262160069655813,2.897511720235134,384.357
-0.4003529965965775,1.3427601179461415,2.854185634404781,384.691
-0.4842294260947477,1.362691458409164,2.8127436267421664,385.024
-0.5147441017655877,1.389492992794771,2.737172515021127,385.357
-0.5983224073206244,1.3719014584400728,2.746995018932128,385.691
-0.6373410251737068,1.4066036332557104,2.737406037370861,386.024
-0.6468118765173997,1.4295268125496108,2.8455366453647355,386.357
-0.6906476453922715,1.4192199550891218,2.996143674625196,386.691
-0.7614197447408826,1.390711518972502,3.1943596999807653,387.024
-0.8628238114118705,1.3714865765238486,3.3518385694670374,387.357
-0.9031992617294902,1.3342246065947585,3.559214316433751,387.691
-0.946442853396071,1.3044839943421247,3.725234336812366,388.024
-1.0068804966386986,1.2104242327788726,3.967284473246848,388.357
-1.0608706116368987,1.1156971878057713,4.129383140706871,388.691
-1.1588023772089593,1.118253619102029,4.282923029913355,389.024
-1.1290876541204398,1.045120260599206,4.446439295547742,389.357
-1.11485044708169,0.9688551695448323,4.615153506159254,389.691
-1.1198475141330568,0.8514331737197589,4.747441314339027,390.024
-1.1435698553287315,0.7796994409537007,4.766064005696125,390.357
-1.145531418022591,0.7354770817837735,4.8248272558560625,390.691
-1.125530078754173,0.6647537431171837,4.821014499115023,391.024
-1.122852091378426,0.5784559104764753,4.776604128217317,391.357
-1.1203300802663494,0.5155196261724561,4.742728465136025,391.691
-1.118931534898552,0.43621742315141215,4.782160884277048,392.024
-1.1357483496470167,0.4164412386408412,4.804877512612135,392.357
-1.0969737911557083,0.313599158921069,4.790263548477988,392.691
-1.094346204818532,0.2697010550019233,4.781513103427593,393.024
-1.0745839318805699,0.2229326775484782,4.772425932848506,393.357
-1.0886325171272664,0.14728587152699674,4.72973426890175,393.691
-1.115134587217443,0.1098576146303926,4.720851349652925,394.024
-1.0991453963476856,0.03554255752231392,4.6884210574235174,394.357
-1.119652931883401,-0.0014213079868624417,4.660271404562068,394.691
-1.106618053627392,-0.06489305218875888,4.631278400933045,395.024
-1.1139758468267547,-0.1479555825691858,4.635271634624752,395.357
-1.1031112943914816,-0.23563947216736947,4.66899273697874,395.691
-1.071920544558886,-0.23300995879680145,4.674340829544118,396.024
-1.0736316171102573,-0.2926600661118055,4.628071245441944,396.357
-1.0847436061322655,-0.3857086202860355,4.599748744005869,396.691
-1.0843251351314829,-0.43311692474225566,4.583210514969843,397.024
-1.0815918766629053,-0.4640433463239755,4.610773537754631,397.357
-1.0981588360570815,-0.5386870915228542,4.5829940338298805,397.691
-1.1182955238961512,-0.6371578025487286,4.601794624227732,398.024
-1.10669260253188,-0.6863250365697465,4.586395176045365,398.357
-1.082539686695169,-0.818632491499765,4.548657616006409,398.691
-1.0322206030885688,-0.881380496147188,4.637294641091894,399.024
-0.970103345876027,-0.9799129204511359,4.770093800193362,399.357
-1.0475620912258252,-1.0147121949818028,4.9117320199403975,399.691
-1.0102148550980616,-1.0785373971876868,5.011649716654249,400.024
-1.0434352933767952,-1.1859784826133108,5.095107516420728,400.357
-1.027743202411111,-1.3009922269627714,5.22735766628351,400.691
-0.9790291359635435,-1.4453258852232493,5.403427139590035,401.024
-0.9518478039455673,-1.4614489957721715,5.518981804617483,401.357
-0.8560917347243693,-1.5295662349290609,5.69051813876569,401.691
-0.7828766831954123,-1.5443141555945155,5.804293129448039,402.024
-0.7015022777472565,-1.6349027745522642,5.911384063652952,402.357
-0.6555190357392682,-1.6206824082562579,5.965876817608552,402.691
-0.5762408114883967,-1.634572320158755,5.938405391519039,403.024
-0.4622895127362975,-1.7076679008482254,5.852902834942586,403.357
-0.385757443201948,-1.7292192895432965,5.719667358096841,403.691
-0.2790348616242294,-1.7987258759010745,5.536605711141429,404.024
-0.26124985328648964,-1.8317832150836213,5.321975553475978,404.357
-0.2636217107259358,-1.9049632167056447,5.1432182210464275,404.691
-0.25104041790004283,-1.9595673824365103,4.994344959955346,405.024
-0.18336786478076914,-2.0899952452831805,4.857622056984253,405.357
-0.13939394674633343,-2.220929303805265,4.674152836129021,405.691
-0.21726282187206664,-2.3812419613843345,4.479996234446247,406.024
-0.24587242914391125,-2.421171290523919,4.326615054440325,406.357
-0.28032340728231686,-2.466516280440402,4.2337338001473075,406.691
-0.3098914677917164,-2.5702783535487597,4.233327855405583,407.024
-0.30180410361327614,-2.5416242634797968,4.283251261366561,407.357
-0.36263506948333285,-2.593707423832119,4.2317628981281565,407.691
-0.4177000859308919,-2.685619571463383,4.186619084445251,408.024
-0.46108103260549377,-2.7359388965748517,4.122629587145945,408.357
-0.44928094234674754,-2.7535493108281885,4.057189349200839,408.691
-0.4494149885039523,-2.74030095942341,4.059673023949344,409.024
-0.4418440575335503,-2.731859383499736,4.051599056156194,409.357
