x,y,theta,Time
0.9740421274363781,-0.052656819708786606,2.5953382601354362,363.624
0.9213252856008927,0.011464117926296799,2.667331838445903,363.957
0.840155738457644,0.0691866656503029,2.7390344733511167,364.291
0.7772655540846862,0.11738015148691973,2.798022477214668,364.624
0.696643470511552,0.1765108773132855,2.8525631361946053,364.957
0.6079932193051011,0.1834357574381229,2.8990005965027383,365.291
0.5872105599201757,0.1982422073790728,2.9033818557434086,365.624
0.5389326237565317,0.25974638673709743,2.8878554416303337,365.957
0.4440370002248364,0.29260813814653236,2.8486296747786137,366.291
0.36730061523817303,0.3521895687418736,2.794674647256322,366.624
0.2958780222387439,0.3968596721224661,2.729677577860578,366.957
0.2138528234358355,0.441635126428823,2.683793514370981,367.291
0.19195210004253752,0.48353551136124673,2.606039633758068,367.624
0.12262140041854508,0.5297842718494267,2.5301142658837263,367.957
0.09867168383584113,0.5630285499853708,2.4115242204691953,368.291
0.054535546753691946,0.6473638542012987,2.288560434624689,368.624
-0.019214378029461174,0.6890688345646199,2.199532536821601,368.957
-0.06048859987909906,0.7673356657165094,2.071274472486769,369.291
-0.041449575188246546,0.8108871777490666,1.991052834734742,369.624
-0.09158265184456568,0.8805701313932669,1.9406353608027431,369.957
-0.09576340778008309,0.9601937052387519,1.9062269863843122,370.291
-0.08987405051825521,1.0046442831525952,1.863639108673954,370.624
-0.12526714420714397,1.0186822231090187,1.8740778371899585,370.957
-0.13569658903232534,1.076866958594151,1.879518518041906,371.291
-0.1709936820712867,1.1293236368997885,1.9207855013950794,371.624
-0.17093711151596452,1.1819236034719554,1.974677633974383,371.957
-0.2034459472203555,1.2548613005113562,2.0280377729966457,372.291
-0.25321487572176243,1.2821416813928739,2.0861903398580868,372.624
-0.30369200444229516,1.2920916844104342,2.1397198248886506,372.957
-0.3484055903913441,1.3433574503794767,2.2130625706794196,373.291
-0.4127432015979141,1.4034574470016805,2.288139441223129,373.624
-0.42979066501803875,1.4275816915961588,2.347627214892837,373.957
-0.49679392230864,1.468541639768516,2.409643621272246,374.291
-0.5384183149973629,1.5205414223383,2.4636264040802565,374.624
-0.5872265634260442,1.5824117156236999,2.503152368923593,374.957
-0.6919035469942147,1.6327465163854218,2.5335615572241577,375.291
-0.7740708215426211,1.6847422906061216,2.565486675878548,375.624
-0.8283834559260332,1.746551342219266,2.584887943677932,375.957
-0.8730493710966702,1.7502602338204536,2.6050168815569354,376.291
-0.9441916779220535,1.7563042263420727,2.6329022833788813,376.624
-1.0579224360700192,1.796757344561016,2.691002573921207,376.957
-1.1106592082732691,1.8005499024718845,2.7180925210079,377.291
-1.174669574039077,1.8632434986996993,2.7431027757000903,377.624
-1.2497079179822732,1.9383240485644773,2.8127394835979067,377.957
-1.319862381373324,1.9478332243623053,2.8722939487731898,378.291
-1.3942086915469423,1.983075218088959,2.9556663311249998,378.624
-1.4665046171212055,1.9664702038789676,3.0080211872346743,378.957
-1.6237510057674844,1.9788108794033195,3.03768324699203,379.291
-1.7063393252119587,1.9851790303960946,3.074374871183065,379.624
-1.7371408220980336,1.9940393225494086,3.1034068502977354,379.957
-1.7959209215061431,1.9971856848825216,3.128418202778591,380.291
-1.8637820964816905,2.0134569056722316,3.187229093906529,380.624
-1.9462784148786967,1.9935098322625162,3.215523562625017,380.957
-2.010972484918162,1.9599785629578577,3.2390356315860886,381.291
-2.079295604468141,1.921311355172052,3.2476972030896856,381.624
-2.1116899138033087,1.8636087521566094,3.308846369937991,381.957
-2.1837825949725724,1.8300817488943089,3.394279478350967,382.291
-2.282485796574672,1.867406202317324,3.502097201953873,382.624
-2.326553901401201,1.8521286473886902,3.514035750585027,382.957
-2.375170586722442,1.8175224999098352,3.4879489113427344,383.291
-2.422221998538509,1.8206261102418928,3.3817555139123585,383.624
-2.515987896371211,1.7982398318422848,3.3055542843470476,383.957
-2.5957212988490777,1.8129407765852934,3.1894867898830377,384.291
-2.6430100325194723,1.8006825822054795,3.1084987624602554,384.624
-2.6951744640100754,1.8207091576454526,3.0514953366640785,384.957
-2.754547410853988,1.8775106085272855,2.979498080683353,385.291
-2.8461880508164956,1.9114098934743755,2.912422537986228,385.624
-2.8951195109081813,1.8961521521738287,2.9335663504967937,385.957
-2.9262350986000887,1.8704305968056245,3.0039009743625917,386.291
-3.0337408930918195,1.9426887262293024,3.1527995554904167,386.624
-3.118374988751811,1.967399912580402,3.330632828880303,386.957
-3.166895058049098,1.954824351523327,3.511578056978308,387.291
-3.224400468342626,1.943694044058332,3.689630619203448,387.624
-3.2832993000408583,1.9332963851591491,3.8388342278213035,387.957
-3.322899640745143,1.8179537713533098,3.9789923769965787,388.291
-3.3405725167138187,1.7614255881596148,4.1233653419188805,388.624
-3.325720911833704,1.7214281657903414,4.266838922049081,388.957
-3.3631279859461536,1.6715058444097337,4.406309612181016,389.291
-3.371074628296875,1.655192309834887,4.589492080167718,389.624
-3.365078652697531,1.5444019287221187,4.731940267563933,389.957
-3.332673487345077,1.5283987351105666,4.814512120416338,390.291
-3.2913315298557295,1.4950333007694074,4.858907929246615,390.624
-3.261713423503875,1.4329205674114822,4.86607703886483,390.957
-3.274706373280458,1.388580344291928,4.833351826640677,391.291
-3.299097704071509,1.2893095919487234,4.840114669415911,391.624
-3.3162315901693993,1.2663049980251475,4.850856197273569,391.957
-3.2951631824784453,1.2466013149241801,4.822152441556917,392.291
-3.297707931880487,1.1888688088636217,4.856796119699834,392.624
-3.2493609265846435,1.1620492030423077,4.828957330711932,392.957
-3.1989738012003683,1.1222854820254753,4.784212141653173,393.291
-3.192599553903445,1.0432438393835204,4.738764156751853,393.624
-3.17411409829532,1.0147186605588583,4.6902959882563815,393.957
-3.152846667483047,0.9162439160622206,4.6411891287993745,394.291
-3.1363102037357917,0.8291687804970328,4.645507786937745,394.624
-3.1633581459873956,0.7705711188364448,4.639926956485841,394.957
-3.1914913518110923,0.7459733438408424,4.641115003617359,395.291
-3.1577136055984942,0.6294498646289777,4.6114342293841935,395.624
-3.1449146057314485,0.5941721022362861,4.59213738931141,395.957
-3.179802118778913,0.5148833668471715,4.577936983264394,396.291
-3.1946576008356993,0.44924899305621807,4.5864530444687635,396.624
-3.2007308540632184,0.3732368514752419,4.560436468538238,396.957
-3.2071580526290835,0.25435843695612387,4.592203873105039,397.291
-3.219897050665623,0.16202658087690666,4.601739330829506,397.624
-3.187895615413229,0.12120062028140337,4.597028076507128,397.957
-3.182795431514024,0.0775652771401947,4.6184585687028905,398.291
-3.2140626128818965,-0.0678689504406206,4.629791253459388,398.624
-3.215139142527445,-0.15836679015857497,4.7107376472303155,398.957
-3.2273453538148233,-0.22632873905088094,4.804749384726362,399.291
-3.1718913947795007,-0.301789011866289,4.93939836517252,399.624
-3.142881373410719,-0.3168968638138965,5.071788583527863,399.957
-3.1101298930061922,-0.35097151326948733,5.222016522387798,400.291
-3.0372575846326315,-0.40905967840424423,5.346875710233908,400.624
-3.0188158650074413,-0.43594137941732647,5.500350985167069,400.957
-2.9345578687894345,-0.503602108567213,5.619074270303703,401.291
-2.8979102732372772,-0.5677905283790069,5.748034662141176,401.624
-2.827084312394904,-0.6200324564021975,5.888193072659321,401.957
-2.7336641340606165,-0.6589762061281813,5.987393458799204,402.291
-2.653976240268359,-0.7070379154003655,6.072894644136606,402.624
-2.5591639283386565,-0.6841435041954811,6.042613654107847,402.957
-2.5239407201769573,-0.6812561685178987,5.974842280721521,403.291
-2.4322139056131733,-0.688757341476106,5.868871792789885,403.624
-2.3694940340316997,-0.6791120073310059,5.705028762739423,403.957
-2.3569481162245833,-0.7626988550178893,5.535624901857532,404.291
-2.3230834923494212,-0.8250264691916248,5.363238375044851,404.624
-2.2431421690701807,-0.8949802601930876,5.219603389204672,404.957
-2.191473899477984,-0.9608062569929733,5.075106454544779,405.291
-2.1729064044096176,-1.033135904342893,4.890456876922267,405.624
-2.1814701385107877,-1.111369666012635,4.699554056358894,405.957
-2.1356035523584382,-1.226421951518329,4.562676374937405,406.291
-2.1604848392922427,-1.315625801670815,4.528227339000338,406.624
-2.1690827697739574,-1.391844330232963,4.48861947170319,406.957
-2.1902092361861127,-1.4577808649449004,4.467951342576177,407.291
-2.2187209611341,-1.5284988164676367,4.455112350405028,407.624
-2.249400556665731,-1.61032881876797,4.432022937755096,407.957
-2.2938234923259033,-1.7154585645520553,4.355195976175294,408.291
-2.319377468224382,-1.6980081591322678,4.2863523944732,408.624
-2.310000410717725,-1.6904398955470896,4.268211722473231,408.957
-2.285109746555213,-1.6832691834652447,4.2659997842340625,409.291
