x,y,theta,Time
0.26834279397586436,-2.03373528435611,-0.44989133921347696,349.757
0.3258963732097842,-2.023669438783532,-0.35356390732377574,350.091
0.43080770437224014,-2.0779908814269645,-0.2670646175599728,350.424
0.5078914543830358,-2.0844476172940576,-0.16047226911884838,350.757
0.5287920790908571,-2.0953126153647457,-0.06638222082027119,351.091
0.580695160440515,-2.110565589137107,0.04950060325680619,351.424
0.642761768138036,-2.1291832099173313,0.11270107018282847,351.757
0.7067825317340708,-2.11563507881465,0.1719380468962764,352.091
0.7787047311768622,-2.1042092106754655,0.224627402349878,352.424
0.8574979055672386,-2.1003400296308197,0.25158729664722396,352.757
0.9281806643254124,-2.0753809244438335,0.29774857400264926,353.091
1.0402711250650836,-2.031833021307388,0.32986854213331707,353.424
1.0950842290708218,-2.039167478386291,0.3745645835775113,353.757
1.1771658524061146,-2.0081031919923165,0.41899485949911,354.091
1.2816837816393682,-2.0059748626253135,0.47503864445008925,354.424
1.2891175907492884,-1.9615691885439608,0.5544566662248339,354.757
1.348475269798902,-1.9449450098411165,0.620142698517703,355.091
1.4074063596544917,-1.9810578540117842,0.7276801783568709,355.424
1.4692405293939477,-1.9564664783848948,0.8287852842980129,355.757
1.533399696852385,-1.9562574966859505,0.9251006935477962,356.091
1.5802547433426157,-1.8860706490382242,1.0215685094250428,356.424
1.637403522285447,-1.8273960116422445,1.1284597801193372,356.757
1.6846469964238564,-1.6952553827872567,1.1923906449336454,357.091
1.729293493032781,-1.6228250933790498,1.273900594824786,357.424
1.745196559290657,-1.5343345743582522,1.3400735820375662,357.757
1.7251849848400378,-1.4781005633292426,1.4143933628886038,358.091
1.730064200904491,-1.5089271672536246,1.4951091720392988,358.424
1.7657947293239586,-1.441103544723161,1.5810528228413911,358.757
1.764897637227713,-1.3643726990808938,1.6268942076742314,359.091
1.7908441027937776,-1.3074494530520437,1.7500722957033235,359.424
1.8128781668450884,-1.2654936249337516,1.8557341476292328,359.757
1.7848503642518798,-1.2242170766664855,1.9356478675654418,360.091
1.7820823389123275,-1.1018275542675524,1.9924534961928635,360.424
1.7525858075007048,-1.0306602076223874,2.060482299241214,360.757
1.6827668614124682,-0.9728140381559097,2.0958036470153036,361.091
1.6527823044382777,-0.9503191047324194,2.0931672109283035,361.424
1.5686734447640578,-0.8717658669530145,2.109935938521368,361.757
1.5580260497141636,-0.8060991015271695,2.103827437589852,362.091
1.4659875966347653,-0.7388890593881283,2.1720668598201427,362.424
1.4538699511634239,-0.7003728073687224,2.2109614166778946,362.757
1.430415119144176,-0.6661856503670278,2.3121167487073113,363.091
1.4478240692518476,-0.6112122790196941,2.400212235707329,363.424
1.3712792554989912,-0.5795644222253251,2.502735038423371,363.757
1.2872298389259624,-0.5757509103998661,2.5641932721614547,364.091
1.210372037469724,-0.5100986695445141,2.6407824408842204,364.424
1.200222216664611,-0.46943993525058286,2.6981979732772996,364.757
1.140528648971455,-0.4535758871791047,2.727938127964808,365.091
1.0793123279757897,-0.41840116055202287,2.776589170011558,365.424
0.990127173420427,-0.40251909354525367,2.776811142573787,365.757
0.8708789113408321,-0.359209087649882,2.733388137341381,366.091
0.8398354635363025,-0.302101635056267,2.6730045678969385,366.424
0.7772079711160591,-0.2765005859693496,2.632923781782386,366.757
0.7549257964423502,-0.1718032893705214,2.5553148018407965,367.091
0.6682617358439289,-0.16317230334799548,2.499033172553221,367.424
0.5988557368290668,-0.134276159564398,2.4339260251037493,367.757
0.5589132317844633,-0.09928635517787408,2.298173782997317,368.091
0.5255204242315996,-0.04148949706212032,2.195307850957232,368.424
0.47310624024529246,0.026148462130320092,2.1050598368300597,368.757
0.40049432620345704,0.07120480844687042,2.0121692748678335,369.091
0.3240296573143264,0.06268354028954388,1.9185361757020862,369.424
0.3536061154045133,0.14069509250568693,1.8975064213298602,369.757
0.3823585473644751,0.21020918992861956,1.863434495268187,370.091
0.35377446447601896,0.25798582208648835,1.8186600602155112,370.424
0.34649045379230065,0.38300731104976005,1.7983342241566698,370.757
0.3230434489803913,0.44034433473276585,1.7893813105722292,371.091
0.23687923907241829,0.4881537681526954,1.8437927470212219,371.424
0.1790246128347555,0.4916898328730824,1.8769450676569408,371.757
0.16219800052773553,0.5328470456684863,1.9246651565431774,372.091
0.1583288712530646,0.5868886996012079,2.001141181460195,372.424
0.16234799966349236,0.6120282066708347,2.0767212055588753,372.757
0.1354403920340921,0.6766289663277963,2.1370135762205584,373.091
0.11730097475836712,0.7401263791672289,2.2019279864614405,373.424
0.05840818708718991,0.7644459611442361,2.273485767206585,373.757
-0.001668062055348856,0.7745793901490019,2.330884474190002,374.091
-0.015099359858546834,0.827305079477934,2.386511445276436,374.424
-0.1241191934930701,0.8312819880100111,2.4749735648176516,374.757
-0.12948186661273475,0.8835832159888677,2.5195392316485083,375.091
-0.23022278938549018,0.8851869582792661,2.5467775976967904,375.424
-0.28712294826954027,0.9229794807766912,2.621890237341317,375.757
-0.35870417647582264,0.9542263325654878,2.665627627857444,376.091
-0.402534187684247,1.0130591055934317,2.695864397744607,376.424
-0.42883508023184674,1.0168069445106533,2.7529297302601976,376.757
-0.5032595921655053,1.0588293674397864,2.8089174424385246,377.091
-0.5706432719657082,1.0718067902539372,2.8824699317161273,377.424
-0.5966496149725934,1.045709241257859,2.9416417213950927,377.757
-0.6952756019385593,1.0368483446030374,3.0193663167624787,378.091
-0.7315241997481365,1.000995689445599,3.093308676954353,378.424
-0.7805021087205828,0.965612610980167,3.162511518914499,378.757
-0.8783319617297678,0.9633411107883444,3.2529596013597564,379.091
-0.9354653109110292,0.9787257191068243,3.2727314774851353,379.424
-0.9996267667848635,0.9964339505988105,3.2823412855314142,379.757
-1.0100429425191018,0.9427812902411601,3.2949248402931666,380.091
-1.0629207859739693,0.9023184534655,3.3111511593362324,380.424
-1.0719448612865752,0.8661124992470649,3.313160416274187,380.757
-1.1976768843812413,0.8676642877118456,3.339296400676757,381.091
-1.2170080430195345,0.8691667006357716,3.398582699284948,381.424
-1.2606715109298365,0.8454898944532429,3.413652945856717,381.757
-1.3352322615870915,0.8140708039469312,3.4739266440580647,382.091
-1.3828119534685348,0.818192584009034,3.556906403153321,382.424
-1.4173363000318417,0.8078611055733297,3.630276964188048,382.757
-1.4864698665621152,0.7380774403394283,3.5899631394606297,383.091
-1.564250501737818,0.7048348870120467,3.526268412309683,383.424
-1.5694411688042733,0.6781247540636313,3.403322363710015,383.757
-1.5685932777108693,0.6500669033467571,3.3016875084732367,384.091
-1.6211530400071814,0.6332113282536181,3.2235963655795086,384.424
-1.7440997706498738,0.6222724368872461,3.187362623903759,384.757
-1.8335930284329494,0.6538875428709263,3.0835870302890247,385.091
-1.8819569191869876,0.6195032235453931,3.0057588293201114,385.424
-1.9700134592773122,0.6344560171081761,2.9937631009584296,385.757
-2.020457222871807,0.6774183912631402,3.0614262777655887,386.091
-2.089656949422355,0.7029498192746328,3.1674683307194504,386.424
-2.1011599093438025,0.7041150444107703,3.339584153465755,386.757
-2.193524254266709,0.6803121617242497,3.4869742194127715,387.091
-2.250560777852205,0.6562304648379469,3.6274448605574188,387.424
-2.2851894679540097,0.6096350794179618,3.794070624540995,387.757
-2.274569272016478,0.5659659325948883,3.959604073356273,388.091
-2.2966470268071135,0.5368690118351761,4.097598860281391,388.424
-2.2753623124610427,0.47663660152612075,4.2837052931589605,388.757
-2.3059414123334565,0.4469424141619581,4.44579982149666,389.091
-2.328453539563763,0.3655688343310531,4.5874708763207686,389.424
-2.3095771268221537,0.2674646346444367,4.741417677198918,389.757
-2.2774322503348396,0.22349954544525957,4.862479465187608,390.091
-2.25687703337025,0.1231130366460275,4.9477030689554695,390.424
-2.2503185596435524,0.0006606016129309961,5.012208441891215,390.757
-2.2245145969992364,-0.07062838365454684,5.007426009174311,391.091
-2.199271709356226,-0.19465578668173447,5.001996310874224,391.424
-2.164358265211653,-0.24333197913660481,4.994234166574714,391.757
-2.1404076580284075,-0.2991625009865541,4.9874786608341655,392.091
-2.1402993654609257,-0.38033482294777277,4.982980626554952,392.424
-2.094493284639363,-0.46248311765043487,4.989391295868775,392.757
-2.1268577011873644,-0.55520127641319,5.002745094570164,393.091
-2.124970586186163,-0.6097546508067364,5.004584567085533,393.424
-2.1577741801721384,-0.662216439124764,4.956285380401091,393.757
-2.1444467939982594,-0.7102121901390294,4.918264288930053,394.091
-2.093541233099321,-0.7710870215943793,4.922206080859323,394.424
-2.0665246129796464,-0.8439182375880894,4.921839694254938,394.757
-2.0571388514977027,-0.8873436859389089,4.9067262569703445,395.091
-2.0255755624138043,-0.9775870496750378,4.906134171874255,395.424
-1.9643830884250149,-0.9966043261630904,4.913313007028377,395.757
-1.9299064141591509,-1.0578580536089883,4.933518974194352,396.091
-1.92732018280758,-1.1391187781338457,4.933073286896955,396.424
-1.932944198568989,-1.1732616703734036,4.927602469539723,396.757
-1.9147570969837027,-1.2338894651050798,4.910324630589227,397.091
-1.9391651128820888,-1.332187256857286,4.92992725746933,397.424
-1.9048627735886199,-1.3954946095721943,4.957772807016702,397.757
-1.916953924115927,-1.4944519388510007,4.985338532402859,398.091
-1.888227727321929,-1.5849192070776679,4.969715598073629,398.424
-1.8432775206528165,-1.5753946481698127,5.014970214210837,398.757
-1.840901129305836,-1.6519148469712266,5.148854632520982,399.091
-1.7979882897329447,-1.7362806181255224,5.285231305014172,399.424
-1.7772725103456488,-1.8008905378686861,5.41118467959515,399.757
-1.7095276671811952,-1.851248440784592,5.536636494565216,400.091
-1.7050778226050853,-1.8626314535523072,5.680128659765146,400.424
-1.63403210128017,-1.9456432257419785,5.821776076444391,400.757
-1.5109239392158007,-1.9497300061385312,5.986504086779051,401.091
-1.4057889355843725,-1.9966303484573396,6.117529915817988,401.424
-1.3196874295989016,-2.0057410845526125,6.266484847298272,401.757
-1.2323167549016891,-1.9474672063875402,6.37334163955793,402.091
-1.1189705066412161,-1.9474572954898393,6.44757026116161,402.424
-1.0434880724070748,-1.9506624300632585,6.479737619749142,402.757
-0.9590735681174996,-1.9320385151102923,6.4596278372402285,403.091
-0.87872040689016,-1.9541694098886764,6.3682427640243375,403.424
-0.8166676598816914,-1.9393244219193764,6.209896334604053,403.757
-0.7217237130109895,-2.010400330736364,6.044752861556346,404.091
-0.6279582558102504,-2.034461412474975,5.8693254845092335,404.424
-0.5678074784285829,-2.0745078416553757,5.720617752431497,404.757
-0.5205874662572757,-2.1165080442044615,5.564956442992072,405.091
-0.4451345768940389,-2.1903919703597694,5.390539658315627,405.424
-0.4226115184976149,-2.283700708647689,5.211520784131388,405.757
-0.43232134202414935,-2.418371453452373,5.019891458235262,406.091
-0.3757782720555972,-2.5187537526132324,4.935860955538195,406.424
-0.3243093958217885,-2.6429938259227406,4.925769355750415,406.757
-0.33191594416134573,-2.71547423781519,4.892150806083264,407.091
-0.2911094103478873,-2.832931829703545,4.846867406187446,407.424
-0.30378070040817007,-2.9333381976585473,4.852591395502374,407.757
-0.2764885560584328,-3.0158262094636963,4.871685733072461,408.091
-0.28967344395708666,-3.054020326041108,4.745572765733712,408.424
-0.3135798567879892,-3.0561248971602524,4.715046345922427,408.757
-0.2885127608252249,-3.100213596843395,4.713769149636057,409.091
-0.2922462692335339,-3.126819627746544,4.70567807048651,409.424
